state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Bokaro,IMD110-P2084,1901,,,6.9,8.6,,,300.5,231.4,247.3,36.4,14.0,0.0,,,,,50.4,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1902,0.0,8.6,9.2,19.8,,84.6,234.2,206.0,562.7,33.5,3.8,0.0,,8.6,,1087.5,37.3,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1903,8.9,1.3,33.0,22.9,171.7,248.4,165.4,,156.6,335.1,0.0,0.0,,10.2,227.6,,335.1,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1904,0.0,12.4,,6.1,57.2,220.4,537.9,157.6,119.1,0.0,0.0,0.0,,12.4,,1035.0,0.0,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1905,30.2,66.0,33.9,,,,,,,10.2,0.0,2.8,,96.2,,,13.0,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1906,33.5,81.2,39.9,,24.1,170.4,224.6,209.0,106.0,,0.0,0.0,,114.7,,710.0,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1907,19.1,15.3,181.3,12.4,7.1,199.8,208.0,445.8,216.3,0.0,0.0,12.7,1317.8,34.4,200.8,1069.9,12.7,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1908,14.0,35.6,1.5,0.0,62.2,189.8,148.4,403.5,198.4,8.9,0.0,0.0,1062.3,49.6,63.7,940.1,8.9,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1909,16.5,15.0,0.0,53.1,10.7,137.8,291.1,370.1,306.1,0.0,,7.7,,31.5,63.8,1105.1,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1910,0.0,0.0,,30.5,50.5,208.1,255.2,172.7,167.7,40.6,0.0,0.0,,0.0,,803.7,40.6,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1911,0.0,0.0,41.1,0.0,12.7,232.7,,312.6,411.3,181.6,45.7,0.0,,0.0,53.8,,227.3,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1912,0.0,1.3,0.0,7.6,0.0,52.0,,271.2,39.6,0.0,,0.0,,1.3,7.6,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1913,0.0,,0.0,0.0,74.6,95.2,45.0,200.4,,0.0,,,,,74.6,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1914,0.0,101.6,0.0,9.7,189.2,94.1,450.2,,229.4,0.0,0.0,0.0,,101.6,198.9,,0.0,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1915,0.0,13.0,32.0,4.6,47.2,217.9,349.8,186.6,337.3,39.7,26.5,0.0,1254.6,13.0,83.8,1091.6,66.2,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1916,0.0,16.5,0.0,11.5,2.5,,236.2,220.7,,308.6,,0.0,,16.5,14.0,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1917,,66.0,48.3,5.1,96.5,177.5,355.9,243.8,175.3,292.2,0.0,0.0,,,149.9,952.5,292.2,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1918,0.0,0.0,0.0,0.0,7.7,324.8,92.9,388.6,33.8,0.0,0.0,0.0,847.8,0.0,7.7,840.1,0.0,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1919,102.2,0.0,23.4,22.4,20.8,244.0,219.2,264.3,108.9,,0.0,0.0,,102.2,66.6,836.4,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1920,0.0,6.9,30.4,0.0,20.4,173.5,539.7,161.4,164.9,0.0,0.0,0.0,1097.2,6.9,50.8,1039.5,0.0,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1921,30.5,26.2,0.0,15.0,11.7,274.3,331.7,304.4,176.1,10.2,0.0,0.0,1180.1,56.7,26.7,1086.5,10.2,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1922,9.2,4.3,0.0,23.3,6.4,194.0,508.2,467.3,408.0,82.3,0.0,0.0,1703.0,13.5,29.7,1577.5,82.3,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1923,0.0,73.3,13.0,0.0,48.7,,275.6,,114.6,,0.0,0.0,,73.3,61.7,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1924,0.0,0.0,0.0,17.2,37.4,200.3,554.2,445.6,242.1,112.5,126.4,0.0,1735.7,0.0,54.6,1442.2,238.9,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1925,0.0,19.0,19.1,34.1,141.3,213.6,419.6,355.8,121.4,127.2,0.0,0.0,1451.1,19.0,194.5,1110.4,127.2,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1926,,0.0,81.9,,,61.6,583.1,426.7,279.7,23.4,0.0,37.1,,,,1351.1,60.5,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1927,44.2,99.1,30.7,0.0,,102.9,307.4,297.1,,75.5,0.0,,,143.3,,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1928,61.0,0.0,0.0,19.6,51.7,407.3,297.9,99.6,117.1,112.8,0.0,0.0,1167.0,61.0,71.3,921.9,112.8,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1929,,0.0,13.2,11.1,36.6,45.0,378.3,398.2,54.1,218.7,0.0,44.7,,,60.9,875.6,263.4,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1930,0.0,0.0,0.0,6.1,3.8,108.3,542.2,303.9,237.5,32.8,206.1,0.0,1440.7,0.0,9.9,1191.9,238.9,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1931,0.0,123.2,20.3,,46.5,75.6,345.6,299.9,221.5,32.1,10.4,0.0,,123.2,,942.6,42.5,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1932,0.0,26.1,0.0,17.8,38.8,59.4,436.9,230.4,167.2,46.3,36.3,0.0,1059.2,26.1,56.6,893.9,82.6,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1934,9.1,25.7,0.0,23.4,17.8,199.3,169.5,207.2,139.0,55.1,1.5,0.5,848.1,34.8,41.2,715.0,57.1,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1935,20.8,5.1,6.3,0.0,0.0,99.1,159.6,513.1,346.7,0.0,0.0,0.0,1150.7,25.9,6.3,1118.5,0.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1936,12.7,25.2,20.8,0.0,57.9,169.5,474.3,278.2,336.4,136.2,0.0,21.3,1532.5,37.9,78.7,1258.4,157.5,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1937,0.0,112.5,0.0,36.8,58.1,136.9,334.3,319.0,392.8,87.9,0.0,0.0,1478.3,112.5,94.9,1183.0,87.9,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1938,10.9,18.5,0.0,0.0,74.6,159.4,238.2,305.6,169.2,74.4,0.0,0.0,1050.8,29.4,74.6,872.4,74.4,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1939,1.5,15.6,37.1,,,,220.3,355.3,225.9,251.3,0.0,0.0,,17.1,,,251.3,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1940,0.0,35.8,119.6,0.0,20.3,175.7,344.9,466.3,85.0,48.0,0.0,15.2,1310.8,35.8,139.9,1071.9,63.2,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1941,81.6,0.0,0.0,0.0,60.2,321.1,271.3,228.0,205.5,243.7,19.3,0.0,1430.7,81.6,60.2,1025.9,263.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1942,23.6,37.6,46.7,44.7,3.8,287.4,520.6,401.7,310.3,5.8,0.0,0.0,1682.2,61.2,95.2,1520.0,5.8,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1943,,0.0,0.0,,,,,,,,,,,,,,,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1944,,,,,,,,209.0,129.8,,0.0,0.0,,,,,,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1945,31.8,34.8,0.0,21.6,114.2,95.5,297.0,,272.4,127.0,,0.0,,66.6,135.8,,,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1946,0.0,0.0,15.7,22.1,96.8,277.2,384.0,273.4,189.1,113.5,19.1,0.0,1390.9,0.0,134.6,1123.7,132.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1947,0.0,0.0,38.6,0.0,70.6,81.6,194.1,289.7,304.8,108.7,0.0,6.1,1094.2,0.0,109.2,870.2,114.8,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1948,3.0,12.4,0.0,17.8,24.5,185.4,277.9,285.9,120.8,121.3,57.5,0.0,1106.4,15.4,42.3,870.0,178.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1949,21.1,10.0,3.5,52.1,114.3,178.9,334.5,314.0,203.4,42.7,0.0,0.0,1274.6,31.1,170.0,1030.8,42.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1950,0.2,11.8,13.5,3.7,29.4,255.5,439.1,363.9,142.8,30.1,2.5,4.6,1297.1,11.9,46.6,1201.4,37.2,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1951,0.9,0.0,19.1,36.6,35.2,170.1,245.8,233.3,268.2,108.6,0.0,0.0,1117.7,0.9,90.9,917.4,108.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1952,2.3,3.0,18.8,40.5,71.3,150.4,343.4,189.8,161.9,116.6,0.0,0.0,1098.1,5.4,130.6,845.5,116.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1953,91.0,21.2,0.0,11.2,17.1,191.2,612.5,441.9,320.4,4.9,13.7,0.0,1725.3,112.2,28.3,1566.1,18.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1954,17.7,2.4,3.5,0.0,23.3,181.2,239.4,205.1,377.7,48.9,0.0,8.1,1107.2,20.1,26.8,1003.4,56.9,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1955,34.1,18.7,1.6,5.3,16.8,135.8,321.3,183.7,116.7,95.9,26.7,0.0,956.5,52.8,23.7,757.4,122.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1956,10.0,36.5,24.5,3.0,77.1,213.6,272.4,343.0,365.1,150.4,6.7,1.6,1503.9,46.5,104.6,1194.1,158.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1957,84.0,42.9,38.7,0.2,56.9,220.6,702.4,509.0,402.2,16.6,0.0,0.4,2073.8,126.9,95.8,1834.2,17.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1958,14.0,23.2,16.5,40.6,13.7,87.0,274.3,244.0,322.2,113.3,0.0,0.0,1148.8,37.2,70.8,927.5,113.3,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1959,46.5,5.0,0.0,15.4,58.4,145.1,398.7,326.7,338.1,332.6,0.0,0.0,1666.5,51.5,73.8,1208.7,332.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1960,4.5,0.0,16.4,0.0,32.6,125.6,286.3,370.2,335.1,62.8,0.8,0.0,1234.3,4.5,49.1,1117.2,63.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1961,14.8,105.3,0.0,0.9,13.7,240.3,244.6,352.9,321.5,223.1,0.5,0.7,1518.3,120.1,14.6,1159.2,224.4,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1962,13.7,14.3,8.6,47.6,20.6,131.6,272.4,213.7,211.3,81.9,0.0,13.7,1029.2,28.0,76.8,828.9,95.6,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1963,0.8,5.9,7.5,24.7,64.3,157.4,232.4,161.1,187.8,227.1,22.6,0.0,1091.7,6.7,96.5,738.7,249.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1964,0.0,6.0,6.5,31.6,74.0,186.7,301.4,236.5,170.1,82.8,0.1,0.0,1095.7,6.0,112.1,894.6,82.9,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1965,0.0,8.4,28.4,25.8,13.7,103.2,373.4,227.0,202.6,22.3,0.0,0.2,1005.0,8.4,67.9,906.2,22.5,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1966,39.4,0.7,0.0,5.5,7.2,262.6,126.4,180.4,125.7,24.1,21.5,17.5,811.2,40.1,12.7,695.2,63.2,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1967,3.6,1.9,23.5,21.7,17.2,108.4,254.4,501.7,307.3,41.8,0.0,14.9,1296.4,5.4,62.3,1171.9,56.7,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1968,27.1,1.7,0.9,3.2,7.1,259.9,346.5,397.6,79.2,75.8,0.0,0.3,1199.3,28.8,11.2,1083.3,76.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1969,4.8,9.0,2.9,61.8,70.6,110.9,255.1,330.7,237.6,31.9,13.0,0.0,1128.3,13.8,135.3,934.3,44.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1970,9.6,8.6,15.4,2.1,12.9,205.7,183.5,189.9,507.6,96.6,1.3,0.0,1233.3,18.3,30.3,1086.7,97.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1971,44.5,16.0,2.1,69.2,85.1,226.6,467.4,470.7,250.6,72.2,8.4,0.0,1712.8,60.5,156.3,1415.4,80.6,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1972,8.7,37.5,0.0,3.9,0.7,73.2,269.1,349.1,207.3,86.5,10.4,0.0,1046.5,46.2,4.7,898.7,96.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1973,6.4,5.1,42.4,1.2,73.9,203.8,219.6,236.3,305.3,238.2,2.4,0.3,1334.9,11.4,117.5,965.0,241.0,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1974,6.2,0.0,29.4,5.4,49.3,52.4,345.0,322.3,307.5,151.8,0.0,0.0,1269.4,6.2,84.1,1027.3,151.8,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1975,17.3,10.7,41.6,6.5,25.3,144.8,567.7,295.8,290.9,142.3,0.0,0.0,1543.0,28.0,73.5,1299.2,142.3,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1976,0.0,19.4,1.7,33.9,41.3,102.7,234.0,265.6,300.4,12.1,0.0,0.0,1011.1,19.4,76.9,902.7,12.1,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1977,15.7,8.8,2.7,59.6,72.6,215.0,448.3,298.0,142.0,47.7,48.9,25.4,1384.6,24.5,134.9,1103.3,122.0,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1978,2.0,35.1,70.8,25.4,21.7,250.4,207.4,349.9,458.4,126.7,7.1,7.2,1562.0,37.1,117.8,1266.1,141.0,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1979,44.1,60.3,8.9,19.1,5.7,127.8,290.1,128.5,97.2,20.0,12.4,14.0,828.1,104.4,33.7,643.6,46.4,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1980,2.7,10.0,29.4,19.4,45.0,243.7,433.8,247.5,297.5,82.5,0.0,0.2,1411.7,12.6,93.7,1222.5,82.7,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1981,21.5,54.5,51.8,36.2,96.2,165.4,327.1,165.2,188.2,0.0,2.9,10.3,1119.3,76.0,184.2,845.9,13.1,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1982,0.0,7.9,45.7,56.5,7.1,176.5,138.5,269.3,88.1,29.0,1.9,0.0,820.7,7.9,109.4,672.4,30.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1983,5.4,3.3,7.8,26.2,65.4,132.7,294.4,263.3,265.5,137.7,0.0,13.9,1215.7,8.7,99.4,956.0,151.6,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1984,17.4,24.0,0.8,14.4,16.0,480.8,321.4,415.0,137.8,57.8,0.3,0.0,1485.8,41.4,31.2,1355.0,58.2,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1985,23.2,12.0,2.1,2.5,34.2,198.5,339.6,209.7,310.9,122.7,0.0,0.0,1255.2,35.1,38.7,1058.7,122.7,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1986,3.9,7.4,1.2,16.7,60.3,212.8,303.8,223.8,216.8,127.1,39.0,36.2,1249.0,11.3,78.3,957.2,202.3,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1987,3.0,2.9,2.1,33.1,29.7,66.1,457.8,382.9,213.9,7.2,25.7,3.5,1228.1,5.9,64.9,1120.8,36.4,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1988,3.4,19.1,59.0,19.8,27.0,217.4,285.7,245.2,120.3,33.6,1.7,0.0,1032.2,22.5,105.8,868.6,35.3,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1989,0.8,0.0,1.3,0.0,78.3,192.6,264.3,262.2,221.2,41.3,10.8,21.1,1093.9,0.8,79.6,940.4,73.1,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1990,0.0,76.1,13.3,13.8,41.3,122.9,470.9,219.2,264.4,202.5,11.1,0.0,1435.5,76.1,68.3,1077.4,213.6,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1991,15.2,6.6,84.0,12.1,81.3,201.7,268.9,382.2,271.4,40.5,0.0,0.0,1364.1,21.8,177.5,1124.3,40.5,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1992,0.4,21.0,0.0,9.8,89.6,196.3,,,,24.4,0.0,0.0,,21.5,99.4,,24.4,2086,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1993,3.9,0.0,5.2,39.1,72.0,86.0,182.2,245.3,526.5,72.6,23.0,0.0,1255.9,3.9,116.3,1040.0,95.6,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1994,21.5,30.8,0.0,17.3,22.5,370.3,934.2,368.3,262.0,76.7,0.2,0.0,2103.9,52.3,39.8,1934.9,76.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1995,6.5,6.9,9.8,0.0,21.2,151.5,413.6,376.7,460.2,25.3,108.2,11.9,1591.8,13.4,31.0,1402.0,145.4,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1996,19.1,14.9,3.0,3.0,34.6,471.5,237.4,613.9,98.8,33.5,0.0,0.0,1529.6,33.9,40.6,1421.5,33.5,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1997,8.1,2.6,0.7,1.4,38.2,191.5,349.6,435.5,158.1,47.9,44.8,37.2,1315.7,10.7,40.3,1134.8,129.9,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1998,56.7,19.5,32.4,45.1,43.7,101.7,296.8,266.9,354.9,119.7,25.8,20.6,1383.8,76.2,121.2,1020.4,166.1,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1999,16.6,2.5,3.2,17.0,88.3,207.6,317.6,271.6,271.1,111.3,2.3,0.0,1309.1,19.0,108.4,1068.0,113.7,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2000,2.6,11.8,4.4,17.8,62.5,200.3,131.3,47.1,167.5,8.4,0.0,0.0,653.6,14.3,84.8,546.2,8.4,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2001,,0.2,33.0,3.2,31.1,386.2,493.8,138.4,123.1,61.5,0.0,0.0,,,67.3,1141.5,61.5,2086,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2002,1.6,4.8,2.7,2.4,60.1,213.2,116.7,51.5,261.9,37.0,2.5,0.3,754.6,6.4,65.3,643.3,39.8,2086,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2003,3.3,34.6,52.0,8.9,25.1,169.7,238.5,233.1,157.3,266.9,0.6,1.0,1191.0,37.9,85.9,798.6,268.6,2087,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2004,2.5,0.2,0.6,68.6,52.8,164.6,192.7,303.9,148.5,104.1,0.0,3.4,1041.8,2.7,122.0,809.7,107.5,2087,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2005,7.6,6.1,14.0,18.2,26.0,88.1,265.2,190.1,92.0,61.4,4.8,0.1,773.5,13.7,58.1,635.4,66.3,2087,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2006,0.0,0.0,16.0,17.9,103.8,124.1,373.6,215.0,277.8,2.2,0.0,0.0,1130.5,0.0,137.7,990.5,2.2,2087,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2007,,,51.3,27.1,37.7,49.5,340.1,463.7,304.2,21.4,1.9,0.0,,,116.0,1157.5,23.3,2087,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2008,2.2,2.3,0.5,1.8,38.9,447.0,431.0,434.5,142.2,266.7,0.0,0.0,1767.1,4.5,41.2,1454.7,266.7,2087,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2009,,,,,50.7,36.8,208.3,305.9,262.8,75.0,,,,,,813.8,,2087,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,2010,3.7,3.7,4.0,8.2,65.1,81.5,176.3,186.6,207.2,61.3,2.1,4.4,804.1,7.3,77.4,651.6,67.8,2087,,BOKARO,
Jharkhand,Chatra,IMD110-P2088,1901,85.2,59.5,4.1,0.0,6.4,14.6,234.1,400.5,316.2,31.2,4.3,0.0,1156.1,144.7,10.5,965.4,35.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1902,11.7,13.2,0.5,6.1,22.3,28.7,336.5,123.5,384.5,1.0,1.8,0.0,929.8,24.9,28.9,873.2,2.8,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1903,13.4,45.2,6.1,20.4,24.9,25.9,206.7,238.9,178.3,143.1,0.0,0.0,902.9,58.6,51.4,649.8,143.1,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1904,11.4,12.5,40.9,0.0,71.2,367.3,773.0,347.7,70.1,28.2,0.0,0.0,1722.3,23.9,112.1,1558.1,28.2,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1905,37.6,50.8,89.6,5.3,33.8,8.4,552.4,288.1,257.8,48.7,0.0,3.8,1376.3,88.4,128.7,1106.7,52.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1906,18.1,58.7,20.6,2.5,15.0,113.6,416.0,276.4,194.4,49.3,2.0,0.0,1166.6,76.8,38.1,1000.4,51.3,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1907,3.0,97.8,65.7,29.5,19.0,519.7,131.0,630.9,154.5,0.0,0.0,7.6,1658.7,100.8,114.2,1436.1,7.6,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1908,5.3,67.5,1.5,0.0,9.1,217.1,252.3,256.5,101.1,82.0,0.0,0.0,992.4,72.8,10.6,827.0,82.0,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1909,52.9,4.1,0.0,46.9,1.0,316.1,231.9,294.7,229.2,2.3,0.0,10.2,1189.3,57.0,47.9,1071.9,12.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1910,10.4,13.5,7.1,17.5,83.8,287.5,158.5,262.5,276.1,36.3,10.9,0.0,1164.1,23.9,108.4,984.6,47.2,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1911,1.5,0.0,62.5,0.0,0.0,429.0,148.7,477.5,224.2,41.2,64.5,0.0,1449.1,1.5,62.5,1279.4,105.7,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1912,4.2,6.4,1.8,2.5,24.3,31.1,327.1,267.0,133.8,33.9,46.5,0.0,878.7,10.6,28.6,759.0,80.4,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1913,3.0,76.9,38.9,0.0,61.9,367.7,296.5,461.0,79.3,49.8,7.9,7.6,1450.5,79.8,100.8,1204.5,65.4,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1914,0.0,21.0,29.5,21.0,87.2,102.3,325.3,344.1,87.9,9.3,0.0,8.4,1036.0,21.0,137.7,859.6,17.8,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1915,7.4,70.3,13.1,1.9,3.5,90.7,307.5,202.2,192.2,21.1,33.5,0.0,943.5,77.7,18.5,792.6,54.7,2088,,CHATRA,
