state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Chatra,IMD110-P2088,1916,0.0,28.3,0.0,6.6,13.4,216.5,218.5,228.6,297.5,251.5,5.0,0.0,1265.9,28.3,20.0,961.1,256.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1917,0.4,38.0,13.8,2.0,113.5,349.5,397.3,670.2,236.5,200.5,0.0,1.0,2022.8,38.4,129.3,1653.5,201.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1918,4.5,0.0,5.0,0.0,27.1,305.3,80.8,378.6,195.8,0.0,0.0,0.0,997.1,4.5,32.1,960.5,0.0,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1919,109.4,12.2,19.0,15.8,37.7,266.8,244.6,344.0,206.7,113.9,0.0,0.0,1370.1,121.6,72.5,1062.1,113.9,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1920,0.0,19.4,46.7,0.4,53.6,47.4,689.9,294.5,165.1,1.7,0.0,0.0,1318.8,19.4,100.8,1197.0,1.7,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1921,36.5,7.0,0.0,0.0,0.0,160.3,209.4,386.1,138.6,0.8,0.0,0.0,938.6,43.5,0.0,894.3,0.8,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1922,14.4,0.0,0.0,10.3,12.9,277.3,339.2,282.4,214.7,38.0,4.8,0.0,1194.0,14.4,23.1,1113.6,42.9,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1923,1.0,59.2,1.0,0.1,7.0,203.7,521.9,594.2,83.9,3.4,18.0,3.6,1497.0,60.2,8.1,1403.6,25.0,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1924,15.9,22.9,5.7,2.5,1.2,73.6,495.1,249.0,290.0,86.9,131.1,0.0,1373.9,38.8,9.4,1107.7,218.0,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1925,2.1,0.9,9.1,5.4,15.7,173.6,605.9,439.7,361.9,3.7,9.6,0.0,1627.7,3.1,30.2,1581.1,13.3,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1926,23.6,2.1,59.9,6.2,3.1,15.0,480.6,380.5,396.7,58.1,5.2,24.3,1455.4,25.7,69.2,1272.8,87.6,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1927,43.3,87.5,48.8,0.5,15.0,7.6,307.6,222.3,300.9,46.2,32.2,0.0,1111.9,130.8,64.3,838.3,78.4,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1928,76.1,6.1,0.4,21.2,5.2,340.9,402.7,261.1,72.5,134.6,0.0,0.0,1320.8,82.2,26.8,1077.1,134.6,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1929,33.3,4.0,9.1,4.2,0.4,51.4,529.3,578.1,94.3,140.2,0.0,31.9,1476.2,37.2,13.7,1253.1,172.1,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1930,0.0,1.3,0.0,7.0,2.3,105.6,600.2,434.6,256.7,14.2,70.6,2.6,1495.0,1.3,9.3,1397.1,87.4,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1931,0.0,105.4,9.6,0.0,0.0,34.4,249.3,203.5,166.5,42.0,34.1,1.4,846.2,105.4,9.6,653.8,77.5,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1932,0.0,29.2,0.0,6.4,19.2,67.0,355.9,380.4,181.9,21.7,89.0,0.1,1150.7,29.2,25.5,985.2,110.8,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1933,74.4,37.0,0.9,39.9,19.6,182.8,305.6,360.8,136.6,89.2,0.0,0.0,1246.8,111.4,60.3,985.9,89.2,2088,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1934,48.4,0.0,5.1,2.9,0.0,97.1,384.9,280.6,308.6,46.6,35.2,0.0,1209.4,48.4,7.9,1071.2,81.9,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1935,73.5,15.6,2.0,5.5,0.0,70.8,300.1,502.8,225.0,0.0,0.0,0.0,1195.2,89.0,7.5,1098.7,0.0,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1936,12.0,18.2,15.2,1.3,75.7,166.1,413.9,367.7,536.3,114.2,5.5,15.9,1742.1,30.3,92.2,1484.0,135.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1937,0.0,91.0,1.5,10.9,19.6,127.3,463.7,276.9,150.0,118.7,0.5,0.0,1260.3,91.0,32.0,1018.0,119.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1938,25.9,27.1,0.0,0.4,60.3,146.0,226.0,344.5,209.3,27.8,1.7,0.0,1069.1,53.0,60.8,925.8,29.5,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1939,33.0,32.8,29.4,8.9,2.5,234.4,350.0,281.6,454.7,45.6,0.0,0.0,1472.9,65.8,40.8,1320.7,45.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1940,0.0,45.5,90.5,17.6,24.0,105.4,308.9,476.4,129.1,61.4,0.0,42.8,1301.7,45.5,132.1,1019.9,104.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1941,58.7,8.3,1.5,0.4,15.9,300.6,262.3,421.9,257.4,74.8,1.5,0.0,1403.4,66.9,17.9,1242.3,76.3,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1942,10.1,79.6,50.6,8.9,9.1,128.8,464.8,645.8,308.5,7.3,0.0,0.3,1713.6,89.6,68.6,1547.8,7.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1943,58.0,18.3,1.6,18.7,14.1,117.6,442.5,512.3,183.1,71.4,0.0,0.0,1437.7,76.3,34.4,1255.6,71.4,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1944,17.0,55.5,45.6,3.5,0.0,110.2,300.3,513.1,206.6,43.4,0.0,0.5,1295.6,72.5,49.1,1130.2,43.9,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1945,78.6,38.9,0.0,2.6,25.3,154.0,228.4,269.9,211.5,110.8,0.0,1.3,1121.2,117.4,27.9,863.7,112.1,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1946,0.0,24.0,10.4,30.4,35.0,248.6,471.3,404.4,387.8,150.1,39.7,0.3,1802.3,24.0,75.9,1512.1,190.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1947,2.3,26.3,31.9,0.0,2.2,74.2,288.5,264.5,347.5,87.9,0.0,9.4,1134.9,28.6,34.1,974.8,97.3,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1948,41.3,28.0,18.9,4.2,19.4,142.0,272.8,353.4,230.6,84.4,68.8,0.0,1263.8,69.3,42.5,998.8,153.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1949,48.3,19.7,22.0,26.3,40.1,115.3,292.9,352.1,255.7,68.8,0.0,0.0,1241.2,68.0,88.4,1016.0,68.8,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1950,3.3,13.1,21.4,0.0,0.0,324.4,318.1,397.1,148.4,2.7,0.0,4.3,1232.8,16.4,21.4,1188.0,7.0,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1951,16.7,0.3,31.6,8.3,30.7,230.2,251.0,281.5,170.6,30.1,0.8,0.0,1051.9,17.0,70.5,933.4,30.9,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1952,12.3,10.6,22.7,8.7,35.8,263.4,236.9,262.5,262.8,46.5,0.0,5.7,1167.8,22.9,67.2,1025.5,52.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1953,21.0,0.0,0.0,1.7,5.7,180.5,469.9,450.8,194.2,3.4,0.5,0.0,1327.6,21.0,7.3,1295.4,3.9,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1954,9.6,22.3,7.4,3.7,6.8,118.2,192.8,264.2,250.0,15.7,0.0,2.3,893.0,31.8,17.9,825.2,18.0,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1955,81.8,14.3,2.4,0.0,3.7,93.1,310.0,207.7,128.1,39.5,0.5,0.0,881.0,96.1,6.1,738.9,40.0,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1956,15.7,16.2,9.0,2.1,51.3,226.5,245.1,265.4,271.6,177.6,2.8,16.8,1300.1,31.9,62.4,1008.6,197.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1957,52.3,11.2,41.9,1.1,0.0,58.5,397.4,218.9,162.7,10.6,0.0,0.0,954.6,63.5,43.0,837.5,10.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1958,10.0,27.0,19.2,30.4,3.7,100.4,318.2,242.1,285.6,52.9,0.0,0.0,1089.6,37.0,53.3,946.4,52.9,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1959,72.5,1.8,0.0,6.6,6.2,174.3,353.4,304.5,191.1,223.4,0.0,0.0,1333.8,74.3,12.8,1023.3,223.4,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1960,1.3,0.6,44.8,5.9,2.5,67.2,306.1,428.9,299.1,18.6,0.0,0.0,1175.0,1.9,53.2,1101.2,18.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1961,12.8,,,0.0,11.6,398.8,319.2,397.9,378.0,189.0,0.0,10.0,,,,1494.0,199.0,2089,missing_months,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1962,8.3,9.7,3.1,20.7,9.4,133.8,294.6,285.5,243.4,92.8,0.0,0.0,1101.3,17.9,33.2,957.4,92.8,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1963,4.5,4.9,21.5,1.5,14.5,91.6,163.8,235.7,215.0,347.6,8.6,0.0,1109.2,9.4,37.5,706.1,356.2,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1964,1.5,25.6,0.0,4.2,43.5,159.6,405.5,286.9,235.3,109.5,15.8,0.0,1287.4,27.1,47.8,1087.3,125.3,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1965,0.0,3.0,10.8,26.0,3.4,95.8,381.3,240.3,185.4,12.7,0.0,2.6,961.2,3.0,40.1,902.8,15.3,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1966,22.7,0.6,0.0,0.0,0.0,194.9,111.2,206.8,21.0,1.8,10.0,17.0,586.1,23.4,0.0,533.9,28.8,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1967,9.2,0.2,34.9,4.9,15.6,47.5,289.8,379.8,189.3,8.6,0.4,2.6,982.9,9.5,55.4,906.4,11.6,2089,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1968,62.4,1.9,2.2,0.0,20.0,218.3,494.2,335.9,47.4,26.7,0.0,3.9,1212.8,64.3,22.2,1095.8,30.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1969,14.6,0.0,0.0,4.6,141.8,134.3,259.6,318.1,231.3,3.7,7.7,0.0,1115.7,14.6,146.4,943.3,11.4,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1970,38.3,16.9,29.0,0.0,24.8,204.4,280.2,141.8,375.1,49.8,0.0,0.0,1160.4,55.3,53.8,1001.5,49.8,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1974,0.0,0.0,0.0,0.0,18.2,21.1,373.5,330.8,88.7,118.8,0.0,0.0,951.0,0.0,18.2,814.1,118.8,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1975,14.6,8.8,35.2,12.2,0.7,113.5,383.2,214.5,174.2,71.1,0.0,0.0,1028.0,23.4,48.1,885.5,71.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1976,0.0,17.0,0.3,26.2,36.5,170.8,297.0,184.1,635.5,3.9,3.0,0.0,1374.4,17.0,63.1,1287.4,6.8,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1977,28.5,5.5,0.0,26.8,66.2,118.6,341.5,219.1,165.0,39.7,24.5,5.0,1040.2,34.0,92.9,844.1,69.2,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1978,16.3,56.2,20.0,10.3,0.0,371.4,339.0,563.8,450.0,46.5,0.3,13.7,1887.4,72.5,30.3,1724.2,60.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1979,17.9,24.9,5.7,3.5,0.0,103.2,348.0,153.0,101.1,18.6,8.6,0.0,784.5,42.8,9.2,705.3,27.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1980,9.4,26.8,29.5,3.3,3.9,165.8,277.5,284.7,144.2,45.6,0.0,4.9,995.7,36.2,36.8,872.2,50.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1981,63.4,6.5,26.4,31.6,23.5,32.6,323.9,168.1,136.5,0.0,0.0,24.1,836.6,69.9,81.5,661.1,24.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1982,1.4,18.3,70.0,6.7,48.0,173.9,103.6,286.2,47.4,92.2,18.0,0.0,865.7,19.7,124.7,611.1,110.2,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1983,11.3,14.9,0.0,24.0,32.5,100.5,273.4,95.3,130.6,132.0,0.0,7.5,822.0,26.2,56.5,599.8,139.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1984,23.0,51.0,0.0,24.0,0.0,575.2,320.7,351.6,288.0,25.2,0.0,0.0,1658.7,74.0,24.0,1535.5,25.2,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1985,4.5,0.0,0.0,0.0,9.9,21.5,202.5,286.9,276.3,120.7,0.0,0.0,922.3,4.5,9.9,787.2,120.7,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1986,0.0,36.2,0.0,0.9,58.0,467.2,463.4,264.5,196.3,131.6,41.5,73.9,1733.5,36.2,58.9,1391.4,247.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1987,0.9,2.1,2.3,103.8,6.8,5.8,580.0,473.2,455.8,34.2,18.0,2.6,1685.7,3.1,113.0,1514.8,54.8,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1988,0.5,29.0,26.9,0.8,0.8,304.0,187.9,427.8,81.8,23.5,0.0,8.0,1090.8,29.5,28.4,1001.4,31.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1989,0.8,0.1,0.0,0.0,31.9,208.9,312.7,262.6,217.0,25.3,11.3,28.8,1099.5,0.9,31.9,1001.3,65.4,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1990,0.0,92.4,3.6,2.8,85.4,171.5,575.0,249.3,155.6,114.8,0.0,0.0,1450.4,92.4,91.8,1151.4,114.8,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1991,5.4,9.9,9.9,1.9,27.6,226.8,254.6,462.1,373.8,39.0,0.0,21.1,1432.2,15.3,39.4,1317.3,60.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1992,0.0,0.0,0.0,0.0,53.2,83.3,273.7,259.5,68.0,31.0,0.0,0.0,768.7,0.0,53.2,684.5,31.0,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1993,0.0,0.0,5.3,8.6,61.7,153.2,164.9,300.0,481.5,46.2,11.8,0.0,1233.2,0.0,75.6,1099.6,58.0,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1994,38.2,35.7,0.0,11.3,5.2,357.4,325.8,438.4,184.5,170.4,0.0,0.0,1567.0,73.9,16.5,1306.1,170.4,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1995,3.3,14.0,8.1,0.0,0.0,89.5,224.7,258.4,368.2,11.3,55.3,43.3,1076.0,17.3,8.1,940.7,109.9,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1996,19.1,46.0,8.0,0.0,4.2,189.3,198.5,382.7,146.6,18.3,0.0,0.0,1012.7,65.1,12.2,917.1,18.3,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1997,7.6,1.4,0.0,0.9,0.0,157.3,546.5,421.2,218.4,83.6,21.9,39.6,1498.6,9.1,0.9,1343.4,145.2,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1998,27.1,16.6,27.0,12.1,41.7,98.3,323.5,300.3,239.0,86.8,1.4,0.0,1173.8,43.8,80.7,961.2,88.2,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,1999,0.0,0.0,0.0,0.0,31.3,286.6,470.1,249.8,185.1,152.1,17.4,0.0,1392.4,0.0,31.3,1191.6,169.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2000,0.0,2.5,5.0,23.8,28.6,137.4,442.8,95.1,355.8,0.0,0.0,0.0,1091.0,2.5,57.4,1031.1,0.0,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2001,0.5,0.0,11.4,2.0,8.4,312.5,256.9,237.4,94.2,61.1,0.0,0.0,984.5,0.5,21.9,901.0,61.1,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2002,0.0,3.5,7.2,0.0,9.8,51.8,203.3,243.5,214.6,73.5,3.1,0.0,810.3,3.5,17.0,713.2,76.6,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2003,11.3,22.4,10.8,24.3,0.0,184.4,278.8,281.7,218.7,182.8,0.0,6.7,1221.9,33.7,35.1,963.6,189.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2004,3.8,3.8,0.2,25.4,22.1,202.5,178.0,196.1,239.0,97.5,0.0,0.0,968.6,7.6,47.7,815.7,97.5,2090,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2005,7.7,15.8,0.8,0.0,5.4,64.5,141.7,225.1,147.1,2.9,0.0,0.0,611.0,23.6,6.2,578.4,2.9,2091,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2006,0.0,0.0,3.9,17.1,77.6,358.9,419.9,183.1,371.3,0.0,0.0,0.0,1431.9,0.0,98.7,1333.2,0.0,2091,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2007,0.0,56.9,16.4,6.0,55.2,85.5,432.4,438.4,242.8,71.3,0.0,0.0,1404.9,56.9,77.6,1199.1,71.3,2091,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2008,0.0,0.0,0.0,0.5,14.6,379.8,265.0,287.8,55.9,2.0,1.1,0.0,1006.7,0.0,15.1,988.5,3.1,2091,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2009,2.7,1.0,1.0,0.0,74.7,52.6,251.7,252.5,270.3,21.5,6.3,0.0,934.3,3.7,75.7,827.1,27.9,2091,,CHATRA,
Jharkhand,Chatra,IMD110-P2088,2010,0.0,0.0,0.0,0.0,10.8,54.3,98.2,186.5,80.8,62.5,0.0,2.1,495.1,0.0,10.8,419.7,64.6,2091,,CHATRA,
Jharkhand,Deoghar,IMD110-P2092,1901,58.7,27.3,9.8,13.3,,,255.6,,196.9,14.8,18.9,0.0,,86.0,,,33.6,2092,missing_months,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1902,0.1,0.0,11.3,57.5,98.8,148.1,471.7,173.1,315.7,33.3,7.0,0.0,1316.7,0.1,167.7,1108.7,40.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1903,7.0,25.1,0.9,37.0,37.4,95.2,166.9,278.4,107.6,179.4,0.1,0.0,935.1,32.1,75.4,648.2,179.5,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1904,0.6,5.8,9.6,0.0,131.9,306.6,443.1,290.6,93.5,8.0,0.0,5.8,1295.4,6.5,141.4,1133.8,13.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1905,16.6,49.7,95.6,22.4,86.7,26.8,452.4,369.9,263.3,34.8,0.0,0.9,1419.1,66.3,204.7,1112.4,35.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1906,37.3,86.2,9.5,0.0,34.5,246.1,324.5,319.5,153.2,209.4,0.0,0.0,1420.3,123.6,44.0,1043.3,209.4,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1907,0.0,45.3,83.6,42.7,33.3,310.9,297.8,240.2,228.6,3.5,0.0,12.4,1298.3,45.3,159.6,1077.4,15.9,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1908,13.8,26.8,0.4,3.4,62.7,188.7,366.0,152.9,172.5,23.9,0.0,0.0,1011.1,40.5,66.5,880.2,23.9,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1909,29.4,9.0,0.0,83.3,53.1,308.5,266.8,456.9,165.7,8.8,0.0,1.0,1382.5,38.4,136.5,1197.9,9.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1910,0.0,19.4,0.6,21.2,54.8,234.6,296.4,228.6,166.8,100.7,32.6,0.0,1155.7,19.4,76.6,926.3,133.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1911,0.0,0.0,21.4,5.5,15.8,438.0,151.9,280.2,261.4,92.3,30.0,0.0,1296.5,0.0,42.7,1131.5,122.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1912,2.3,5.3,17.8,30.9,71.0,165.7,323.3,252.8,67.7,14.5,80.3,0.0,1031.5,7.6,119.8,809.4,94.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1913,0.0,27.1,35.9,0.0,108.0,374.9,234.7,324.2,288.5,70.1,15.8,31.5,1510.6,27.1,143.9,1222.3,117.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1914,0.0,27.1,1.9,17.3,213.1,169.0,474.9,243.1,102.5,33.5,0.0,1.3,1283.6,27.1,232.3,989.5,34.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1915,4.8,18.5,29.2,11.4,56.5,193.0,294.7,190.6,200.9,9.9,8.5,2.3,1020.4,23.4,97.1,879.2,20.7,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1916,0.0,5.3,0.0,20.1,2.0,294.9,264.9,238.1,384.6,322.1,5.6,0.0,1537.6,5.3,22.1,1182.6,327.7,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1917,2.3,23.9,11.5,12.2,123.3,225.7,326.1,203.3,260.1,302.8,0.0,0.0,1491.2,26.2,147.0,1015.2,302.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1918,1.5,0.0,1.3,18.5,66.8,201.4,116.9,503.3,153.0,0.0,0.0,0.2,1062.9,1.5,86.7,974.5,0.2,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1919,114.2,12.7,4.7,6.0,83.2,343.7,520.0,257.7,188.0,118.7,0.5,0.0,1649.4,126.9,93.9,1309.4,119.2,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1920,0.0,15.4,57.6,4.7,39.0,103.9,402.9,203.5,269.9,7.1,0.0,0.0,1103.9,15.4,101.2,980.1,7.1,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1921,32.4,2.1,16.9,14.8,25.4,217.3,212.0,285.6,128.0,30.9,0.0,0.0,965.3,34.5,57.0,842.9,30.9,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1922,3.8,5.2,0.0,15.9,6.5,430.9,382.8,368.6,170.1,82.9,0.0,0.6,1467.1,8.9,22.4,1352.3,83.5,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1923,0.6,45.2,0.3,20.6,27.7,152.7,328.3,233.0,99.5,82.0,5.0,0.3,995.1,45.8,48.6,813.4,87.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1924,4.4,2.9,0.0,14.2,13.9,237.9,396.3,290.4,248.5,109.6,71.0,0.0,1389.2,7.3,28.1,1173.1,180.6,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1925,12.0,11.4,13.9,39.3,78.6,137.3,252.1,218.3,120.8,66.4,0.0,0.0,950.3,23.4,131.9,728.6,66.4,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1926,16.8,0.0,61.6,19.2,46.4,95.8,441.3,240.1,384.6,14.8,4.5,19.6,1344.8,16.8,127.2,1161.8,38.9,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1927,20.8,134.8,19.8,0.1,84.4,101.1,275.9,207.4,93.3,59.1,2.3,0.0,999.1,155.6,104.4,677.8,61.3,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1928,54.0,3.8,0.0,9.7,82.0,504.3,333.3,127.7,70.7,253.3,0.0,0.4,1439.1,57.8,91.7,1035.9,253.8,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1929,46.5,0.7,15.2,3.3,31.1,159.7,376.7,345.7,206.0,403.3,0.0,52.4,1640.6,47.2,49.6,1088.1,455.7,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1930,1.8,7.4,4.7,9.4,23.3,143.0,356.8,214.1,176.7,77.2,136.9,0.5,1152.1,9.2,37.5,890.7,214.7,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1931,11.1,66.4,24.1,0.2,30.8,79.2,333.5,272.7,206.3,61.2,52.3,0.6,1138.3,77.5,55.1,891.6,114.1,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1932,0.0,27.3,0.0,7.5,53.2,63.2,325.7,224.4,206.2,66.9,35.3,1.3,1011.0,27.3,60.7,819.5,103.5,2092,,DEOGHAR,
