state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Deoghar,IMD110-P2092,1933,74.2,26.4,3.1,42.2,118.7,186.8,391.8,398.8,147.8,64.1,0.0,0.0,1453.8,100.6,164.0,1125.1,64.1,2092,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1934,43.4,12.0,0.1,22.0,45.1,163.3,353.4,320.0,192.9,52.0,0.1,0.2,1204.5,55.4,67.2,1029.6,52.4,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1935,23.3,26.2,0.5,0.6,35.4,126.4,222.7,596.9,206.9,0.0,0.0,0.0,1238.9,49.5,36.5,1152.9,0.0,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1936,11.0,4.7,6.1,4.5,103.3,205.8,349.6,300.6,437.9,209.5,0.4,9.6,1643.0,15.7,113.9,1293.8,219.5,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1937,0.0,104.2,0.9,8.4,166.6,132.2,313.3,303.1,310.1,142.6,0.0,0.0,1481.4,104.2,176.0,1058.7,142.6,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1938,4.2,26.0,0.0,1.1,122.1,273.2,260.2,370.9,186.8,36.7,0.3,0.0,1281.5,30.1,123.3,1091.1,37.0,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1939,2.0,18.5,60.8,3.6,49.0,210.6,392.4,363.6,268.9,74.7,0.0,0.0,1444.2,20.5,113.4,1235.5,74.7,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1940,0.0,35.2,125.3,5.0,55.4,82.5,169.0,294.1,159.3,35.0,0.0,16.0,976.7,35.2,185.7,704.9,51.0,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1941,23.8,0.0,1.3,15.4,64.1,200.0,292.6,288.4,189.6,171.4,7.5,0.0,1254.0,23.8,80.8,970.6,178.9,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1942,0.3,47.9,15.7,28.8,35.1,141.3,315.8,588.7,347.4,19.9,8.7,0.0,1549.6,48.2,79.6,1393.1,28.6,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1943,49.6,6.8,0.0,41.9,33.0,113.8,488.3,262.2,194.9,139.9,0.0,0.0,1330.3,56.4,74.8,1059.1,139.9,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1944,9.7,29.8,14.8,41.0,13.8,147.5,350.2,286.7,153.2,26.8,0.0,0.0,1073.5,39.5,69.6,937.6,26.8,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1945,20.0,28.3,0.0,30.9,31.6,118.2,238.3,401.2,273.3,91.3,0.0,0.0,1233.0,48.3,62.5,1031.0,91.3,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1946,0.0,2.2,5.1,79.5,62.7,88.3,277.6,310.5,243.7,152.3,20.8,0.0,1242.6,2.2,147.3,920.0,173.1,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1947,0.0,10.9,15.2,9.9,15.7,79.7,288.4,297.0,203.4,182.6,0.0,3.7,1106.5,10.9,40.8,868.6,186.3,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1948,13.1,13.3,12.2,6.4,46.1,198.5,348.0,249.0,114.5,85.8,67.2,0.0,1154.1,26.4,64.7,909.9,153.0,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1949,6.8,7.0,13.4,60.3,143.1,214.8,330.7,325.1,221.6,64.5,0.0,0.0,1387.3,13.8,216.8,1092.2,64.5,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1950,0.0,15.5,9.2,0.0,19.5,357.2,329.1,179.4,156.6,2.2,1.3,4.3,1074.2,15.5,28.7,1022.3,7.8,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1951,0.0,0.0,0.0,7.2,26.1,144.5,274.5,103.2,109.2,65.3,6.7,0.0,736.7,0.0,33.3,631.4,72.0,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1952,0.0,2.2,24.3,15.7,36.9,128.2,288.5,220.9,203.0,48.7,0.0,0.0,968.3,2.2,76.8,840.6,48.7,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1953,78.7,12.9,0.0,0.4,26.2,139.3,400.6,227.6,299.8,52.4,8.2,0.0,1246.1,91.6,26.7,1067.2,60.6,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1954,20.8,8.1,0.1,0.0,37.3,151.9,290.4,309.2,212.4,81.2,2.5,3.9,1117.8,28.9,37.5,963.8,87.7,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1955,42.7,10.6,3.6,6.6,29.9,60.1,264.3,192.6,39.4,67.3,11.8,0.0,728.9,53.3,40.1,556.4,79.1,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1956,20.6,12.5,9.9,6.3,72.8,168.4,305.9,290.4,327.8,101.0,9.5,6.0,1331.2,33.1,89.0,1092.4,116.6,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1957,110.3,2.4,15.3,0.0,1.3,108.0,244.4,180.8,184.9,5.1,0.0,0.0,852.5,112.8,16.5,718.1,5.1,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1958,0.9,7.5,0.7,36.0,3.1,49.5,259.2,327.7,216.5,117.5,0.0,0.0,1018.5,8.4,39.7,853.0,117.5,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1959,77.4,1.4,8.7,11.7,33.5,250.1,394.6,182.8,273.1,473.4,0.0,0.0,1706.7,78.8,54.0,1100.5,473.4,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1960,0.4,0.0,45.2,0.0,40.9,88.5,224.0,357.7,285.0,22.2,0.0,0.0,1064.0,0.4,86.1,955.2,22.2,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1961,8.8,88.6,0.0,0.0,45.3,170.9,,354.8,275.4,164.6,0.0,0.5,,97.4,45.3,,165.1,2093,missing_months,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1962,0.0,10.0,0.9,47.5,46.3,142.9,195.6,236.1,154.6,44.8,0.0,4.3,883.0,10.0,94.7,729.2,49.1,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1963,4.0,4.0,3.3,44.3,75.4,275.1,262.1,203.9,197.1,301.6,31.0,0.0,1401.9,8.0,123.0,938.3,332.6,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1964,2.7,0.0,0.0,29.6,2.7,144.0,296.0,184.6,191.6,24.1,0.0,0.0,875.2,2.7,32.3,816.2,24.1,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1965,0.0,0.0,7.1,6.3,3.2,61.5,304.0,195.6,35.9,13.3,0.0,0.0,626.9,0.0,16.6,597.0,13.3,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1966,0.0,0.0,0.0,0.0,45.3,179.3,125.6,126.9,90.4,14.0,13.0,2.5,597.1,0.0,45.3,522.3,29.5,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1967,0.0,1.3,49.7,45.8,31.2,83.9,294.9,320.4,278.1,17.6,0.0,2.1,1124.9,1.3,126.6,977.3,19.7,2093,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1968,15.5,1.7,3.0,11.5,0.0,436.7,497.0,374.3,110.5,140.2,0.0,0.0,1590.4,17.2,14.5,1418.5,140.2,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1969,1.6,1.7,2.5,15.7,84.9,223.3,271.8,452.1,176.7,16.9,48.1,0.0,1295.5,3.3,103.2,1123.9,65.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1970,15.1,4.5,9.7,0.0,74.1,207.1,370.1,172.8,247.8,65.4,0.0,0.0,1166.4,19.5,83.8,997.7,65.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1971,43.0,20.6,5.0,96.0,150.6,258.0,528.8,497.6,255.6,82.0,4.4,0.0,1941.6,63.6,251.6,1540.0,86.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1972,12.4,50.4,0.0,7.2,,65.6,118.6,315.2,195.4,42.0,2.0,0.0,,62.8,,694.8,44.0,2094,missing_months,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1973,54.0,8.2,9.0,0.0,47.0,232.4,218.6,257.6,378.2,175.2,52.0,0.0,1432.2,62.2,56.0,1086.8,227.2,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1974,3.2,0.0,13.4,15.0,28.5,89.8,289.4,170.8,381.0,58.4,0.0,0.7,1050.1,3.2,56.8,931.0,59.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1975,6.9,12.5,22.0,1.1,51.9,132.4,430.8,234.3,256.9,98.4,0.0,0.0,1247.2,19.4,74.9,1054.4,98.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1976,0.0,26.0,0.0,13.8,75.1,80.7,207.4,155.6,236.7,10.6,5.7,0.0,811.6,26.0,88.9,680.4,16.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1977,7.9,6.6,0.0,12.6,110.4,222.7,399.8,224.0,151.5,76.5,11.3,11.6,1234.8,14.5,123.0,998.0,99.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1978,0.8,60.3,15.8,53.1,41.8,279.3,220.4,230.3,397.0,151.7,6.2,2.0,1458.5,61.1,110.6,1126.9,159.9,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1979,43.8,18.7,0.3,34.7,3.1,105.1,442.4,194.3,136.6,103.7,9.8,24.8,1117.3,62.5,38.1,878.4,138.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1980,13.7,23.5,37.7,0.0,84.1,267.3,251.2,361.5,231.6,106.1,0.0,2.0,1378.7,37.2,121.8,1111.6,108.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1981,13.1,23.7,12.6,52.0,109.8,86.9,382.0,140.1,141.6,0.0,5.1,18.3,985.0,36.7,174.4,750.5,23.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1982,9.6,3.9,73.4,17.4,6.1,163.0,218.1,294.7,79.5,90.4,47.0,3.4,1006.5,13.5,97.0,755.3,140.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1983,4.5,5.6,8.3,25.4,63.7,121.5,242.8,217.7,294.0,117.6,0.0,7.9,1109.1,10.1,97.4,876.0,125.6,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1984,37.9,23.1,0.0,3.4,17.4,638.9,370.4,325.8,143.8,37.4,0.0,0.0,1598.1,61.0,20.8,1478.9,37.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1985,4.9,1.7,1.1,6.9,32.0,162.6,393.7,318.6,193.6,155.5,2.3,21.5,1294.3,6.6,40.0,1068.4,179.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1986,0.0,24.9,0.0,45.0,103.5,289.0,261.1,185.0,238.4,180.2,11.6,12.2,1350.8,24.9,148.5,973.6,203.9,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1987,0.4,2.2,1.2,44.4,81.3,216.9,472.6,494.8,288.7,14.7,18.6,7.1,1643.1,2.6,126.9,1473.0,40.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1988,10.3,30.5,46.3,31.1,62.3,174.8,290.7,261.6,186.8,55.4,13.1,0.9,1163.9,40.8,139.8,913.8,69.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1989,5.0,0.2,2.1,0.1,115.0,160.8,290.0,217.3,269.3,50.4,2.8,10.8,1123.8,5.1,117.2,937.4,64.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1991,9.0,7.1,9.8,7.9,14.8,140.1,118.1,360.0,291.5,11.0,0.0,34.0,1003.2,16.1,32.5,909.6,45.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1992,7.5,10.4,0.1,4.6,70.6,97.5,345.2,211.7,130.4,18.8,3.2,0.0,900.1,18.0,75.3,784.8,22.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1993,0.0,8.8,51.8,20.5,32.6,145.7,141.7,340.2,282.6,30.6,46.9,0.0,1101.5,8.8,104.9,910.2,77.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1994,20.4,33.7,0.8,37.8,17.7,232.2,217.4,267.0,115.8,136.9,1.2,0.0,1080.8,54.1,56.2,832.4,138.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1995,5.3,5.4,1.4,0.0,14.9,164.4,210.5,204.2,467.1,23.3,24.9,20.5,1141.9,10.7,16.4,1046.1,68.7,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1996,10.8,22.2,6.3,9.3,32.8,284.9,236.9,520.5,81.0,14.8,0.0,0.0,1219.5,32.9,48.5,1123.2,14.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1997,20.1,8.5,3.2,51.4,63.6,202.3,471.7,345.1,255.4,69.1,45.8,15.0,1551.2,28.6,118.2,1274.4,130.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1998,36.5,16.5,80.0,39.5,52.2,94.8,347.1,284.2,319.3,224.0,18.4,0.0,1512.5,52.9,171.7,1045.4,242.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1999,0.0,0.0,0.3,1.1,86.1,243.8,424.0,379.2,401.5,194.9,0.4,0.0,1731.4,0.0,87.6,1448.5,195.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2000,0.9,33.0,11.8,55.0,75.8,198.7,356.3,165.2,806.6,18.8,0.0,0.0,1722.2,34.0,142.7,1526.8,18.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2001,0.0,0.0,0.5,9.8,75.3,444.3,151.6,179.7,413.4,180.2,0.0,0.0,1454.8,0.0,85.6,1188.9,180.2,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2002,0.0,6.0,4.8,14.8,102.0,303.6,347.7,377.4,465.5,86.3,0.0,0.0,1708.0,6.0,121.6,1494.1,86.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2003,0.0,15.8,25.6,6.7,14.5,212.8,206.1,219.8,178.1,189.2,0.0,0.0,1068.6,15.8,46.8,816.8,189.2,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2004,0.6,0.0,5.9,34.5,54.6,308.2,189.4,212.5,313.4,196.0,0.0,0.0,1315.1,0.6,95.0,1023.5,196.0,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2005,24.6,13.3,7.5,4.9,32.6,152.8,320.3,107.5,79.5,107.9,0.0,0.0,850.8,37.8,44.9,660.1,107.9,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2006,0.0,,22.2,,85.4,,815.4,,766.0,,21.0,,,,,,,2095,missing_months,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2007,0.0,49.0,18.6,13.3,68.6,122.2,573.5,305.8,410.9,51.9,0.0,0.0,1613.8,49.0,100.6,1412.4,51.9,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2008,32.4,3.6,1.8,16.5,53.5,233.2,405.4,221.1,176.5,14.4,0.0,0.0,1158.5,36.0,71.8,1036.2,14.4,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2009,0.3,7.1,0.1,0.0,120.7,29.8,214.2,297.0,289.8,107.4,0.0,0.0,1066.4,7.4,120.9,830.8,107.4,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2010,0.0,0.0,0.0,0.0,47.2,104.0,191.9,220.0,144.5,36.4,0.0,9.3,753.3,0.0,47.2,660.4,45.7,2095,,DEOGHAR,
Jharkhand,Dhanbad,IMD110-P2096,1901,,35.6,3.3,8.9,,,325.9,370.5,224.3,87.9,11.7,0.0,,,,,99.6,2096,missing_months,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1902,0.0,3.0,20.1,68.1,38.5,64.5,299.7,163.7,266.8,67.7,6.4,0.0,998.5,3.0,126.7,794.7,74.1,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1903,28.2,22.9,33.8,60.2,43.7,114.8,209.8,369.3,154.8,227.3,0.0,0.0,1264.8,51.1,137.7,848.7,227.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1904,0.0,3.3,37.7,11.2,83.1,328.5,649.1,187.0,127.9,23.9,0.0,0.0,1451.7,3.3,132.0,1292.5,23.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1905,19.4,81.8,115.3,32.0,95.0,105.4,400.5,248.8,391.7,89.7,0.0,2.3,1581.9,101.2,242.3,1146.4,92.0,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1906,30.8,71.0,68.8,2.0,47.1,139.2,196.8,398.9,170.0,76.3,0.0,0.0,1200.9,101.8,117.9,904.9,76.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1907,5.1,48.5,136.2,14.2,52.1,202.8,170.8,424.9,283.3,0.3,0.0,8.2,1346.4,53.6,202.5,1081.8,8.5,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1908,21.9,26.7,6.9,0.0,63.5,249.7,474.0,367.0,153.2,21.6,0.0,0.0,1384.5,48.6,70.4,1243.9,21.6,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1909,30.0,10.9,0.0,93.6,45.9,320.2,152.5,501.7,175.7,,0.0,6.4,,40.9,139.5,1150.1,,2096,missing_months,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1910,1.6,6.3,0.0,17.8,36.3,321.2,292.7,205.2,215.2,73.9,0.0,0.0,1170.3,8.0,54.0,1034.3,73.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1911,0.0,0.0,34.8,23.4,13.7,342.1,180.9,336.5,173.2,65.1,24.2,0.0,1194.0,0.0,71.9,1032.8,89.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1912,0.0,0.0,23.9,14.9,28.9,167.0,252.0,301.4,67.8,62.0,53.5,0.0,971.4,0.0,67.7,788.3,115.4,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1913,0.0,131.4,25.1,0.0,79.3,370.0,199.3,539.7,167.1,141.8,36.9,28.4,1719.2,131.4,104.5,1276.2,207.1,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1914,0.0,11.0,6.6,18.2,190.7,147.3,282.3,177.9,111.5,21.4,0.0,1.7,968.5,11.0,215.6,718.9,23.1,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1915,2.2,27.0,26.5,7.8,44.8,178.8,180.2,228.1,238.5,84.3,14.6,0.0,1032.7,29.2,79.1,825.6,98.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1916,0.0,13.3,0.0,21.8,8.2,277.4,221.0,408.7,291.9,250.5,7.4,0.0,1500.2,13.3,30.0,1199.0,257.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1917,0.9,25.1,17.7,6.1,112.6,291.7,408.8,250.2,312.5,417.2,0.0,0.0,1842.6,26.0,136.4,1263.1,417.2,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1918,2.1,0.0,13.9,33.6,59.9,399.5,114.0,411.3,134.6,0.0,0.0,0.0,1168.9,2.1,107.5,1059.3,0.0,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1919,95.1,6.6,6.6,23.8,74.4,287.0,394.9,316.4,182.2,103.8,0.0,0.0,1490.7,101.7,104.8,1180.4,103.8,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1920,0.0,22.4,111.1,29.8,36.6,142.8,427.8,179.0,220.2,6.8,0.0,0.0,1176.4,22.4,177.5,969.7,6.8,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1921,36.0,11.4,0.2,35.2,12.7,160.3,279.6,279.5,202.7,17.8,0.0,0.0,1035.2,47.3,48.0,922.1,17.8,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1922,9.2,5.4,0.0,15.9,23.2,429.6,281.4,447.5,320.2,85.2,0.8,4.0,1622.4,14.6,39.2,1478.6,90.0,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1923,0.5,60.7,7.5,9.0,19.2,193.2,316.5,399.2,103.5,44.9,6.2,0.2,1160.4,61.2,35.7,1012.3,51.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1924,6.0,1.5,0.0,24.2,24.4,164.7,548.1,327.5,319.1,67.6,78.3,0.0,1561.3,7.5,48.6,1359.3,145.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1925,13.9,11.2,15.9,36.4,108.7,138.8,360.2,281.3,96.5,94.9,0.0,0.0,1157.9,25.1,161.0,876.8,94.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1926,29.3,0.3,53.9,9.0,51.3,60.4,533.5,359.9,341.8,17.9,0.1,21.3,1478.6,29.6,114.2,1295.6,39.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1927,26.7,146.1,22.0,0.3,76.2,132.2,396.3,244.7,215.0,64.3,0.4,0.0,1324.2,172.7,98.5,988.2,64.7,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1928,42.0,9.2,0.1,12.3,67.7,428.9,388.2,147.2,82.1,216.7,4.5,0.0,1398.9,51.2,80.0,1046.3,221.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1929,35.8,28.3,15.1,12.4,20.1,102.0,487.1,478.4,108.2,252.1,0.0,42.2,1581.7,64.1,47.6,1175.7,294.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1930,0.0,8.5,3.6,10.0,48.6,154.7,540.5,253.7,217.2,118.4,133.7,0.4,1489.3,8.5,62.2,1166.1,252.6,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1931,7.7,100.3,19.2,6.0,26.6,80.8,392.9,389.1,231.8,61.7,10.3,0.0,1326.3,108.0,51.8,1094.6,71.9,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1932,0.0,37.8,0.0,6.4,38.9,100.4,349.6,271.4,209.6,43.7,65.3,3.5,1126.7,37.8,45.3,931.1,112.5,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1933,23.0,49.1,4.4,56.7,92.2,236.8,359.0,470.5,169.2,44.3,0.0,0.0,1505.1,72.1,153.3,1235.5,44.3,2096,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1934,19.3,56.1,0.1,28.4,26.6,168.0,332.1,337.6,169.1,62.0,0.8,0.4,1200.3,75.4,55.0,1006.7,63.2,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1935,37.2,10.7,10.9,7.0,9.9,98.7,253.7,553.6,258.2,2.8,0.0,0.0,1242.6,47.9,27.8,1164.2,2.8,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1936,18.4,13.7,20.8,1.2,57.5,248.7,315.8,337.8,308.4,187.5,1.2,23.9,1535.0,32.1,79.5,1210.8,212.6,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1937,0.0,91.1,4.9,18.4,103.9,139.8,353.3,253.1,381.4,97.5,0.0,0.0,1443.4,91.1,127.3,1127.5,97.5,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1938,14.8,55.5,0.0,0.0,79.5,257.7,256.8,290.3,166.6,51.6,0.3,0.0,1173.1,70.3,79.5,971.4,51.9,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1939,3.6,22.3,28.6,11.1,44.6,183.9,322.1,488.2,254.2,121.3,26.8,0.0,1506.8,25.9,84.4,1248.4,148.1,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1940,0.0,26.0,71.0,11.6,75.4,128.0,241.8,399.8,139.2,53.8,0.0,21.8,1168.5,26.0,158.0,908.9,75.6,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1941,24.8,0.7,0.0,10.1,53.9,259.5,271.3,276.2,241.5,256.8,10.9,0.0,1405.8,25.5,64.0,1048.6,267.7,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1942,0.9,43.2,43.7,27.6,32.2,179.7,512.0,463.5,328.6,13.0,1.0,0.0,1645.3,44.1,103.4,1483.8,14.0,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1943,38.3,3.7,1.2,36.0,9.8,99.5,530.4,395.8,248.1,52.3,0.0,0.0,1415.1,42.0,47.0,1273.8,52.3,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1944,21.9,33.4,9.6,23.1,9.8,168.1,354.9,388.1,177.3,50.5,0.0,0.0,1236.6,55.3,42.4,1088.4,50.5,2097,,DHANBAD,
Jharkhand,Dhanbad,IMD110-P2096,1945,30.0,36.7,0.0,18.3,30.5,187.9,298.2,211.2,295.3,167.0,5.4,0.3,1280.9,66.7,48.9,992.6,172.8,2097,,DHANBAD,
