state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Garhwa,IMD110-P2104,1993,0.0,4.0,4.0,0.3,45.6,163.9,247.0,181.5,401.2,19.2,8.1,0.0,1074.7,4.0,49.9,993.6,27.3,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1994,15.6,12.0,0.0,7.6,1.5,448.1,394.9,463.7,179.8,112.5,0.0,0.0,1635.8,27.6,9.1,1486.6,112.5,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1995,24.0,9.7,24.9,0.0,2.7,120.5,242.6,350.9,379.3,19.7,101.3,40.9,1316.4,33.7,27.5,1093.3,161.8,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1996,20.0,12.1,3.5,0.0,8.9,154.5,321.2,317.7,122.8,7.4,0.0,0.0,968.2,32.2,12.4,916.2,7.4,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1997,2.6,0.0,0.0,2.6,1.1,187.5,336.6,528.7,100.7,30.4,26.5,36.0,1252.7,2.6,3.7,1153.4,93.0,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1998,62.4,27.3,42.8,35.7,62.2,163.3,304.1,262.5,205.3,95.6,0.0,0.0,1261.2,89.7,140.7,935.2,95.6,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,1999,0.0,0.0,0.0,0.0,0.0,85.9,457.3,430.5,140.9,74.9,1.3,0.0,1190.8,0.0,0.0,1114.6,76.2,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2000,0.0,0.0,0.0,0.0,4.9,135.2,281.7,136.8,369.7,4.2,0.0,0.0,932.6,0.0,4.9,923.5,4.2,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2001,6.0,0.0,38.5,4.2,26.8,341.3,558.6,223.7,131.7,18.4,0.0,0.0,1349.2,6.0,69.5,1255.3,18.4,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2002,1.2,5.0,5.8,0.0,7.6,97.0,134.1,387.6,206.9,21.7,,,,6.2,13.4,825.6,,2106,missing_months,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2003,1.6,63.9,22.5,10.7,0.0,81.9,210.6,462.4,403.1,103.4,0.0,0.0,1360.2,65.5,33.2,1158.1,103.4,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2004,0.0,0.0,0.0,0.0,0.0,65.5,82.5,386.5,141.7,29.9,0.0,0.0,706.2,0.0,0.0,676.2,29.9,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2005,39.9,30.0,22.8,0.0,13.5,148.2,177.4,360.4,110.5,5.5,0.0,0.0,908.3,69.9,36.3,796.6,5.5,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2006,0.0,0.0,24.8,8.6,26.9,89.4,401.2,387.8,215.0,15.2,0.0,0.0,1169.0,0.0,60.3,1093.5,15.2,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2007,0.0,65.3,9.9,0.0,0.0,64.7,259.0,214.0,271.6,11.9,0.0,0.0,896.4,65.3,9.9,809.4,11.9,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2008,25.9,0.0,3.4,3.5,11.2,242.0,219.9,187.8,37.3,2.9,0.5,0.0,734.4,25.9,18.1,687.1,3.4,2106,,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2009,10.5,0.0,0.0,0.0,0.4,34.2,287.8,113.2,189.4,,,,,10.5,0.4,624.6,,2106,missing_months,GARHWA,
Jharkhand,Garhwa,IMD110-P2104,2010,0.0,0.0,0.0,0.0,0.0,0.0,253.7,0.0,139.8,,,,,0.0,0.0,393.4,,2106,missing_months,GARHWA,
Jharkhand,Giridih,IMD110-P2107,1905,,37.6,131.6,31.7,51.8,31.7,391.9,330.9,238.0,10.2,0.0,5.3,,,215.1,992.5,15.5,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1906,43.4,99.1,29.7,0.0,46.0,182.9,191.0,308.6,160.7,135.2,0.0,0.0,1196.6,142.5,75.7,843.2,135.2,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1907,0.0,109.1,92.9,17.7,13.2,388.1,381.0,310.5,328.9,0.0,0.0,16.3,1657.7,109.1,123.8,1408.5,16.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1908,6.6,49.9,4.3,0.0,52.8,242.2,338.5,323.1,175.7,0.0,0.0,0.0,1193.1,56.5,57.1,1079.5,0.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1909,42.4,0.0,0.0,,,262.9,438.8,435.1,258.0,79.8,0.0,8.9,,42.4,,1394.8,88.7,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1910,0.0,,,,85.6,,200.6,,,,,,,,,,,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1911,0.5,0.0,0.0,0.0,0.0,367.4,,453.0,485.1,75.0,50.7,0.0,,0.5,0.0,,125.7,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1912,0.0,5.8,14.6,9.1,52.9,101.7,222.8,362.1,65.9,14.6,61.5,0.0,910.9,5.8,76.7,752.4,76.1,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1913,0.0,43.1,39.2,0.0,150.9,480.0,105.4,393.8,129.2,52.1,6.3,16.3,1416.2,43.1,190.0,1108.4,74.7,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1914,,24.5,16.0,10.2,145.5,99.4,256.5,196.6,120.8,3.3,0.0,3.0,,,171.7,673.2,6.3,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1915,0.9,,10.8,0.0,40.0,178.3,248.1,110.3,205.1,56.5,27.8,0.0,,,50.8,741.8,84.3,2107,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1916,0.0,23.6,0.0,0.0,12.2,171.1,192.7,243.7,192.9,213.0,2.5,0.0,1051.6,23.6,12.2,800.3,215.5,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1917,1.3,33.8,15.3,8.9,127.6,220.7,384.3,386.6,222.6,328.3,0.0,0.0,1729.3,35.0,151.8,1214.2,328.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1918,0.8,0.0,0.8,12.2,52.0,229.2,123.0,425.0,146.4,0.0,0.0,0.0,989.4,0.8,64.9,923.7,0.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1919,124.3,9.8,17.0,22.2,78.5,404.8,228.1,244.3,280.0,87.8,0.0,0.0,1496.7,134.1,117.7,1157.1,87.8,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1920,0.0,17.5,61.3,9.4,44.0,64.5,619.5,135.9,241.6,7.6,0.0,0.0,1201.3,17.5,114.6,1061.6,7.6,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1921,40.2,4.4,0.0,21.8,15.5,218.8,297.0,440.2,217.6,5.1,0.0,0.0,1260.7,44.6,37.3,1173.7,5.1,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1922,10.7,10.8,0.0,30.1,11.0,214.4,404.9,418.3,250.1,83.8,2.5,0.0,1436.7,21.5,41.2,1287.6,86.4,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1923,0.0,44.5,5.5,2.4,22.4,201.4,265.1,432.9,95.4,25.5,4.8,0.0,1099.9,44.5,30.2,994.8,30.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1924,9.2,7.6,0.0,16.5,3.6,166.4,560.1,279.5,346.2,79.2,81.8,0.0,1550.2,16.8,20.2,1352.2,161.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1925,6.9,5.0,5.6,42.2,69.1,162.2,366.4,225.8,121.4,33.0,0.0,0.0,1037.6,11.9,116.9,875.8,33.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1926,28.4,0.0,37.7,9.7,50.5,30.5,522.7,203.9,287.1,32.5,0.0,26.5,1229.5,28.4,97.9,1044.1,59.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1927,37.6,119.6,28.6,0.9,52.4,71.4,385.9,144.8,132.5,46.4,7.4,0.0,1027.4,157.2,81.9,734.6,53.7,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1928,75.8,4.1,0.8,19.7,24.1,473.2,362.1,140.8,67.6,214.3,0.0,0.0,1382.4,79.8,44.6,1043.7,214.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1929,57.0,1.1,5.4,7.6,8.0,125.8,388.5,389.7,213.6,336.2,0.0,44.9,1577.8,58.1,21.0,1117.6,381.1,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1930,0.0,8.6,9.5,13.9,30.9,161.0,373.4,230.3,174.1,38.9,57.3,17.4,1115.5,8.6,54.3,938.9,113.6,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1931,3.4,77.9,11.5,5.5,41.5,67.4,350.3,191.2,202.4,150.9,58.9,0.0,1161.1,81.3,58.5,811.4,209.9,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1932,0.0,27.4,0.0,6.8,37.0,64.6,262.2,190.1,181.4,61.9,29.2,1.0,861.5,27.4,43.7,698.3,92.1,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1933,86.7,34.7,0.9,69.4,89.6,120.0,282.2,294.2,181.0,61.4,0.0,0.0,1220.1,121.4,159.9,877.4,61.4,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1934,46.9,13.7,0.6,9.1,17.1,170.0,297.4,275.5,133.2,44.8,0.0,1.3,1009.6,60.6,26.8,876.1,46.1,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1935,44.0,14.4,3.3,2.3,15.1,41.8,212.6,484.8,249.1,0.0,0.0,0.0,1067.3,58.4,20.7,988.3,0.0,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1936,25.1,11.3,7.6,3.2,33.2,130.5,440.5,288.9,364.6,152.0,0.9,14.4,1472.3,36.4,44.0,1224.6,167.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1937,0.0,104.7,1.0,6.4,44.4,84.1,188.3,236.3,226.3,106.3,0.0,0.0,997.9,104.7,51.8,735.1,106.3,2107,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1938,15.3,48.1,0.0,0.0,77.4,147.2,374.1,310.2,151.0,47.4,0.0,0.0,1170.8,63.4,77.4,982.5,47.4,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1939,7.3,28.5,26.0,12.9,26.3,290.0,293.9,378.6,333.0,95.0,0.0,0.0,1491.3,35.8,65.1,1295.4,95.0,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1940,0.0,32.9,72.8,8.7,34.6,57.9,230.5,420.6,84.7,16.5,0.0,25.4,984.6,32.9,116.1,793.6,41.9,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1941,43.8,0.4,0.0,8.9,72.2,333.5,162.2,398.0,212.1,179.3,5.1,0.0,1415.4,44.3,81.1,1105.7,184.4,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1942,2.7,55.6,18.8,29.8,13.9,109.6,321.5,382.9,248.5,12.8,6.8,0.0,1202.7,58.3,62.5,1062.4,19.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1943,64.1,2.9,0.0,34.7,3.5,94.4,571.0,346.8,171.9,75.2,0.0,0.0,1364.5,67.0,38.3,1184.0,75.2,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1944,9.5,46.4,18.2,32.8,18.4,124.3,305.8,315.5,105.5,148.3,4.0,0.0,1128.7,55.9,69.4,851.1,152.3,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1945,23.7,44.5,0.0,41.3,28.5,85.4,283.6,225.4,217.0,109.9,0.0,0.0,1059.2,68.2,69.8,811.3,109.9,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1946,0.0,44.6,41.3,58.3,71.5,241.6,191.2,155.3,100.5,127.8,21.8,0.0,1053.8,44.6,171.0,688.6,149.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1947,0.0,9.1,34.3,0.0,26.8,79.5,288.9,275.5,235.6,61.7,0.0,0.0,1011.3,9.1,61.1,879.5,61.7,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1948,25.9,10.1,21.3,6.6,10.8,92.0,327.8,217.3,159.2,85.3,82.6,0.0,1038.7,35.9,38.6,796.2,167.9,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1949,80.6,8.7,16.8,63.9,134.3,167.4,394.5,267.7,182.2,67.0,0.0,0.0,1383.0,89.2,215.0,1011.8,67.0,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1950,0.0,4.0,4.5,0.0,15.2,247.7,360.5,357.1,160.4,6.1,0.0,1.3,1156.7,4.0,19.7,1125.7,7.4,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1951,3.2,0.0,9.2,9.2,9.1,111.5,227.1,104.0,150.5,0.0,1.7,0.0,625.5,3.2,27.5,593.1,1.7,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1952,0.7,0.6,0.8,3.7,46.7,192.0,303.8,198.4,274.2,51.6,0.0,1.0,1073.4,1.3,51.1,968.3,52.7,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1953,16.7,1.6,0.0,2.4,17.2,209.5,541.1,433.4,300.9,15.0,7.2,0.0,1545.1,18.3,19.6,1484.9,22.2,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1954,11.3,5.2,4.0,0.9,67.9,215.5,238.5,318.0,277.5,54.4,0.0,7.1,1200.4,16.4,72.8,1049.6,61.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1955,71.3,4.6,8.4,3.1,0.4,83.4,484.5,230.5,101.7,78.1,8.1,0.4,1074.4,75.8,11.9,900.1,86.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1956,22.4,11.5,27.9,0.0,24.1,170.9,242.4,267.5,280.2,120.4,17.1,0.0,1184.5,33.9,52.0,961.2,137.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1957,0.0,0.0,0.0,0.0,0.0,606.2,1137.7,402.4,634.8,24.6,0.0,0.0,2805.7,0.0,0.0,2781.1,24.6,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1958,2.0,16.4,8.1,20.3,2.2,54.7,197.8,238.3,305.5,112.5,0.0,0.0,957.8,18.4,30.6,796.3,112.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1959,65.1,18.5,0.7,19.9,36.5,180.1,278.1,173.5,226.3,372.6,0.0,0.0,1371.3,83.6,57.1,858.0,372.6,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1960,0.3,0.0,28.9,0.0,16.5,69.2,223.5,325.5,389.5,94.9,5.5,0.0,1153.9,0.3,45.4,1007.7,100.4,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1961,5.4,85.1,0.0,0.3,22.9,164.5,273.5,442.5,241.9,220.9,0.0,2.7,1459.7,90.5,23.3,1122.4,223.6,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1962,5.0,8.1,2.5,49.5,17.2,166.0,172.0,297.1,188.6,82.6,0.7,1.4,990.6,13.1,69.2,823.7,84.6,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1963,5.7,7.8,3.4,18.0,50.6,160.8,246.9,197.5,250.8,466.1,12.5,0.0,1420.2,13.5,72.1,856.0,478.6,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1964,0.6,6.1,5.0,24.2,50.2,131.7,225.7,196.4,225.0,78.2,2.0,0.0,945.2,6.7,79.4,778.8,80.3,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1965,0.0,2.3,17.1,22.2,7.6,115.4,291.2,212.1,242.4,21.7,0.0,0.5,932.3,2.3,46.8,861.1,22.1,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1966,28.6,1.2,0.0,0.0,38.6,132.0,116.1,206.1,79.9,10.1,9.5,6.8,628.8,29.8,38.6,534.1,26.3,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1967,0.2,1.1,39.7,24.1,24.1,66.4,230.4,464.6,245.1,34.1,1.2,1.8,1132.9,1.3,87.9,1006.6,37.0,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1968,25.0,0.6,8.2,1.4,19.1,382.5,409.7,360.9,96.1,73.7,0.0,1.4,1378.7,25.6,28.7,1249.2,75.2,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1969,2.0,3.1,4.3,37.3,72.1,129.1,275.2,343.1,225.0,10.3,27.6,0.0,1129.2,5.2,113.7,972.4,38.0,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1970,13.8,9.9,8.0,3.0,29.9,163.9,198.8,174.0,315.4,94.9,0.3,0.1,1012.1,23.8,41.0,852.1,95.2,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1971,30.9,14.5,3.2,80.7,75.5,297.7,607.8,479.2,226.7,78.1,6.4,0.0,1900.7,45.4,159.4,1611.4,84.5,2108,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1972,13.5,33.7,0.2,6.9,1.7,67.3,231.8,294.9,157.2,62.0,4.5,2.7,876.3,47.2,8.7,751.3,69.1,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1973,9.1,14.8,15.4,0.8,58.2,160.7,221.7,308.9,271.2,214.6,13.8,0.0,1289.2,23.9,74.4,962.5,228.4,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1974,1.5,0.2,14.6,0.0,55.6,54.8,414.3,265.3,209.0,68.3,0.0,1.7,1085.3,1.7,70.2,943.5,69.9,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1975,6.9,11.4,17.4,5.9,21.9,156.6,569.3,230.0,265.5,131.7,0.0,0.0,1416.6,18.3,45.2,1221.4,131.7,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1976,0.0,19.8,0.2,14.1,68.4,104.5,213.1,213.8,279.7,8.9,1.9,0.0,924.4,19.8,82.7,811.2,10.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1977,7.9,5.0,0.0,30.7,71.5,195.2,384.3,192.3,164.1,67.7,3.0,9.2,1130.8,12.9,102.2,935.8,79.9,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1978,2.0,25.0,15.8,11.3,11.9,226.7,189.0,221.9,297.7,154.4,3.6,6.6,1165.8,27.0,39.0,935.2,164.6,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1979,18.7,18.3,3.8,9.3,9.5,149.4,336.8,141.8,120.7,53.7,7.3,13.0,882.3,37.0,22.6,748.7,74.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1980,10.5,16.0,18.7,3.7,29.5,370.9,335.2,415.4,315.7,61.9,0.0,1.3,1578.8,26.5,51.9,1437.2,63.2,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1981,35.7,16.3,24.8,34.1,57.6,147.7,425.5,224.5,123.7,0.0,9.6,24.8,1124.1,52.0,116.5,921.3,34.4,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1982,12.6,9.7,98.2,38.4,10.8,206.1,240.1,242.6,100.7,75.1,23.0,1.6,1059.0,22.3,147.5,789.5,99.7,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1983,4.4,8.8,5.0,41.7,89.4,109.7,298.6,234.2,314.7,154.9,0.0,11.3,1272.8,13.2,136.1,957.3,166.2,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1984,31.5,27.8,0.3,10.6,31.1,573.2,348.6,373.7,167.0,41.0,0.0,0.0,1604.8,59.3,42.0,1462.5,41.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1985,2.2,2.5,0.8,5.2,66.1,112.4,480.4,250.2,194.0,119.7,0.0,0.1,1233.4,4.6,72.1,1036.9,119.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1986,2.4,12.9,0.1,37.3,56.1,282.9,351.7,215.0,165.3,141.7,2.4,17.3,1285.0,15.3,93.5,1014.9,161.4,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1987,0.6,2.2,3.2,39.2,44.9,208.5,457.7,362.1,340.2,15.9,19.4,2.7,1496.7,2.9,87.4,1368.5,38.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1988,5.1,29.3,33.4,4.9,26.4,234.3,242.7,219.3,150.1,57.3,1.3,0.0,1004.0,34.4,64.6,846.5,58.5,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1989,0.5,0.0,0.6,0.0,123.2,175.5,376.4,221.2,244.7,42.7,1.5,13.7,1200.2,0.5,123.9,1017.9,58.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1990,5.2,54.3,7.0,18.9,65.4,156.1,475.9,306.4,251.3,143.1,0.8,0.0,1484.6,59.5,91.3,1189.8,143.9,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1991,18.4,12.4,39.5,9.8,16.2,144.3,212.7,312.8,236.0,23.0,0.0,0.0,1025.2,30.8,65.4,905.9,23.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1992,0.8,10.1,0.0,2.1,53.1,102.2,262.8,192.0,150.1,7.3,0.0,0.0,780.4,10.9,55.2,707.1,7.3,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1993,1.1,2.1,31.1,17.1,36.3,121.0,82.7,151.4,325.5,38.4,22.5,0.0,829.3,3.2,84.5,680.7,60.9,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1994,19.4,45.3,0.0,20.1,24.5,303.7,308.5,205.7,118.0,129.4,2.4,0.0,1177.0,64.7,44.6,935.9,131.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1995,2.4,3.5,1.6,0.0,20.4,161.3,366.2,234.1,514.2,46.7,115.0,15.1,1480.4,5.9,22.0,1275.7,176.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1996,11.2,35.7,7.7,15.6,33.8,342.8,184.2,451.6,173.6,34.0,0.0,0.0,1290.3,46.8,57.2,1152.3,34.0,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1997,10.6,3.1,2.3,41.0,48.1,231.6,480.9,373.3,260.9,60.2,56.0,26.7,1594.6,13.7,91.3,1346.7,142.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1998,24.3,22.1,59.7,32.5,47.4,94.7,436.0,323.6,340.1,156.3,20.1,0.0,1556.8,46.4,139.6,1194.5,176.4,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,1999,0.0,0.0,0.0,0.0,117.3,304.8,458.5,369.6,339.0,154.9,7.9,0.0,1752.1,0.0,117.3,1472.0,162.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2000,3.5,42.4,13.8,53.9,81.9,183.9,221.0,137.2,410.5,8.1,0.1,0.0,1156.3,45.9,149.7,952.5,8.1,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2001,0.3,0.0,8.1,12.2,83.3,328.5,200.2,236.0,167.5,148.2,0.0,0.0,1184.3,0.3,103.6,932.2,148.2,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2002,1.5,7.7,6.0,4.2,74.8,195.5,249.4,219.0,323.6,46.2,0.1,0.0,1128.0,9.3,85.0,987.4,46.3,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2003,0.0,40.0,25.6,18.4,11.2,171.3,316.8,215.0,184.0,192.3,0.0,3.1,1177.6,40.0,55.1,887.1,195.4,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2004,1.7,0.0,0.0,22.4,25.6,207.7,193.9,,232.6,95.5,0.0,0.0,,1.7,48.0,,95.5,2109,missing_months,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2005,20.4,15.8,21.3,10.9,21.5,68.4,285.0,102.3,112.4,42.8,0.0,0.0,700.6,36.1,53.6,568.1,42.8,2109,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2006,0.0,0.0,44.9,5.8,175.8,149.8,568.8,338.0,393.0,48.6,1.8,0.0,1726.5,0.0,226.5,1449.6,50.4,2110,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2007,5.7,46.6,16.0,11.7,108.7,89.0,560.8,371.3,398.0,63.8,0.0,0.0,1671.6,52.3,136.4,1419.1,63.8,2110,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2008,30.4,1.8,1.0,0.5,42.6,311.3,564.6,402.7,172.2,10.4,0.0,0.0,1537.4,32.2,44.0,1450.8,10.4,2110,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2009,0.0,0.0,0.4,0.0,92.6,71.4,147.8,234.4,302.0,91.5,0.0,0.0,940.1,0.0,93.0,755.6,91.5,2110,,GIRIDIH,
Jharkhand,Giridih,IMD110-P2107,2010,0.1,2.5,0.0,1.8,39.3,125.4,176.9,146.9,128.8,57.3,0.3,8.5,687.7,2.6,41.1,578.0,66.0,2110,,GIRIDIH,
