state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Godda,IMD110-P2111,1901,38.4,31.6,0.6,0.0,,158.8,239.6,344.8,98.6,10.8,,0.0,,70.0,,841.7,,2111,missing_months,GODDA,
Jharkhand,Godda,IMD110-P2111,1902,0.0,0.0,2.6,65.0,97.0,172.2,340.0,135.7,317.2,12.6,0.3,0.0,1142.4,0.0,164.5,965.1,12.8,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1903,7.3,26.6,3.1,3.2,15.1,127.8,87.6,251.5,114.0,161.9,0.0,0.0,798.2,33.9,21.5,580.9,161.9,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1904,15.6,5.1,1.4,11.0,212.1,207.4,352.5,264.8,185.0,57.0,14.9,0.0,1326.7,20.7,224.6,1009.6,71.9,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1905,18.5,67.3,57.2,17.7,73.1,37.9,413.4,400.8,287.3,11.0,0.0,2.1,1386.3,85.8,148.1,1139.3,13.2,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1906,9.2,51.1,22.0,7.1,50.4,180.6,246.2,260.3,57.3,94.1,0.7,0.0,979.0,60.3,79.6,744.4,94.7,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1907,0.0,33.3,23.4,19.9,177.4,297.5,239.1,64.9,241.2,6.8,0.0,9.6,1113.0,33.3,220.7,842.6,16.4,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1908,2.7,37.8,5.1,1.5,65.4,182.0,192.6,147.2,193.3,23.7,0.0,0.0,851.4,40.4,72.1,715.2,23.7,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1909,17.8,9.1,0.0,58.2,46.0,398.7,225.2,379.7,148.0,11.1,0.0,2.0,1295.9,26.9,104.1,1151.6,13.2,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1910,0.0,34.3,1.9,0.0,34.6,186.4,257.9,312.6,224.8,99.4,22.9,0.0,1174.8,34.3,36.5,981.7,122.3,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1911,1.6,0.0,33.7,22.9,33.0,481.5,205.9,363.6,246.2,131.4,0.0,0.0,1519.9,1.6,89.6,1297.3,131.4,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1912,3.2,0.0,19.8,30.4,93.9,156.9,287.5,246.1,132.3,8.4,80.7,0.0,1059.0,3.2,144.1,822.8,89.0,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1913,0.0,41.5,18.7,0.0,118.6,307.2,239.3,176.3,264.5,87.8,1.8,35.1,1290.8,41.5,137.3,987.4,124.6,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1914,0.0,17.9,1.9,26.7,134.1,112.4,307.8,308.4,87.3,13.9,0.0,1.3,1011.7,17.9,162.7,815.9,15.1,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1915,8.4,30.5,30.6,6.6,99.3,158.1,212.9,252.1,101.3,39.8,14.3,0.6,954.6,38.9,136.5,724.4,54.7,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1916,0.0,5.3,0.0,26.6,0.0,338.1,219.9,213.1,258.5,193.4,3.1,0.0,1258.0,5.3,26.6,1029.6,196.5,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1917,0.5,15.1,11.5,10.4,105.3,184.2,203.1,144.4,164.8,186.6,2.5,0.0,1028.4,15.6,127.2,696.5,189.1,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1918,0.9,0.0,0.5,25.8,120.3,246.5,148.2,374.2,142.8,0.1,0.0,0.0,1059.3,0.9,146.6,911.7,0.1,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1919,54.5,23.0,11.9,0.8,47.1,265.3,420.2,226.4,294.3,43.1,0.6,0.0,1387.2,77.5,59.8,1206.2,43.7,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1920,0.0,16.2,44.3,0.0,21.0,120.1,319.0,281.0,380.9,9.3,0.0,0.0,1191.9,16.2,65.4,1101.0,9.3,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1921,47.1,0.0,0.0,30.9,37.6,153.7,180.4,612.5,138.2,23.6,0.0,0.0,1224.2,47.1,68.6,1084.9,23.6,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1922,2.0,1.5,0.0,13.9,13.2,473.5,254.8,291.9,202.7,94.0,0.8,1.5,1349.9,3.5,27.1,1222.9,96.4,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1923,0.0,49.9,11.0,12.0,37.4,130.8,212.8,174.4,68.7,41.7,2.6,0.2,741.6,49.9,60.4,586.7,44.5,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1924,1.8,3.3,0.0,27.8,73.1,216.2,304.7,203.9,409.6,87.7,64.8,0.0,1392.9,5.1,100.9,1134.5,152.5,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1925,3.7,3.7,15.6,86.2,91.3,105.6,217.0,193.8,278.8,40.5,0.0,0.0,1036.3,7.4,193.2,795.2,40.5,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1926,57.7,0.0,41.7,28.8,52.5,68.2,242.3,207.9,250.6,10.8,1.1,27.7,989.3,57.7,123.0,769.0,39.6,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1927,23.2,82.2,30.3,15.6,44.3,184.2,165.9,138.2,90.4,2.4,1.1,0.0,777.8,105.4,90.2,578.7,3.5,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1928,75.6,9.2,0.0,12.1,59.4,350.8,298.8,283.2,75.6,201.2,0.0,3.0,1369.0,84.9,71.6,1008.4,204.2,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1929,53.6,1.4,37.0,19.7,70.4,179.7,265.4,204.2,141.5,481.8,0.0,9.6,1464.4,55.0,127.1,790.8,491.4,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1930,4.8,5.5,13.3,4.9,49.2,109.4,420.2,133.3,103.6,67.6,67.4,3.1,982.4,10.3,67.4,766.5,138.2,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1931,0.9,33.9,49.3,0.0,30.4,86.0,260.0,159.2,200.2,82.4,29.6,0.8,932.7,34.8,79.6,705.3,112.9,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1932,0.0,4.5,0.0,19.9,28.9,100.5,204.6,166.0,181.5,91.6,29.7,0.3,827.4,4.5,48.8,652.5,121.6,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1933,45.9,3.9,4.9,40.8,110.9,138.6,182.9,345.5,113.8,33.6,0.0,0.0,1020.8,49.8,156.6,780.7,33.6,2111,,GODDA,
Jharkhand,Godda,IMD110-P2111,1934,14.6,20.4,0.0,3.1,36.6,151.0,222.1,180.6,191.7,45.4,0.1,11.1,876.6,35.0,39.7,745.4,56.6,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1935,15.6,15.3,5.3,0.0,23.1,88.1,115.9,480.6,182.8,3.6,0.0,0.0,930.5,30.9,28.5,867.4,3.6,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1936,8.8,0.3,21.2,9.6,93.6,139.6,285.9,135.1,332.5,104.3,0.0,6.3,1137.2,9.0,124.5,893.1,110.6,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1937,0.0,82.3,0.0,0.7,155.1,125.9,124.3,284.4,168.0,144.2,0.0,0.0,1084.9,82.3,155.8,702.6,144.2,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1938,0.4,14.3,0.0,0.0,221.4,373.8,257.3,319.6,182.8,25.9,2.1,0.0,1397.6,14.7,221.4,1133.4,28.0,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1939,0.0,31.3,21.7,3.8,24.7,150.9,419.6,286.9,327.7,173.2,0.0,0.0,1439.9,31.3,50.3,1185.1,173.2,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1940,0.0,33.4,90.6,28.7,11.8,85.5,206.5,234.2,77.2,2.7,0.0,5.0,775.6,33.4,131.1,603.4,7.7,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1941,14.5,0.0,0.9,0.3,56.8,175.8,249.0,327.3,281.9,234.5,0.4,0.0,1341.3,14.5,58.0,1033.9,234.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1942,1.9,47.8,15.1,25.4,26.0,132.7,163.5,283.0,193.5,18.7,9.4,0.0,917.0,49.7,66.5,772.7,28.1,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1943,19.7,4.7,0.0,74.6,32.1,115.9,364.8,98.0,165.8,43.0,0.0,0.0,918.7,24.4,106.7,744.6,43.0,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1944,15.9,25.3,42.5,50.0,23.8,211.5,287.5,207.5,135.5,12.6,0.0,0.0,1012.0,41.2,116.3,842.0,12.6,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1945,17.4,35.7,0.8,44.3,31.7,123.6,305.7,317.7,255.6,113.7,0.0,0.3,1246.5,53.2,76.8,1002.6,113.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1946,0.0,1.0,0.5,35.2,140.5,114.9,262.1,202.8,190.6,193.4,15.4,0.0,1156.4,1.0,176.2,770.4,208.8,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1947,0.0,3.2,14.1,4.8,22.4,109.0,240.0,349.7,195.6,66.4,0.0,0.6,1005.7,3.2,41.2,894.3,67.0,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1948,3.0,4.5,7.6,2.7,36.6,113.4,256.4,207.5,105.2,45.8,75.0,0.0,857.7,7.5,46.9,682.5,120.8,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1949,5.6,12.7,12.0,18.0,129.6,185.7,208.6,341.1,284.4,40.3,0.0,0.0,1238.0,18.3,159.6,1019.7,40.3,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1950,0.1,22.1,12.0,0.0,66.7,410.7,224.1,246.8,84.7,27.4,0.0,0.0,1094.6,22.2,78.6,966.3,27.4,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1951,5.1,0.0,0.0,3.5,53.5,157.4,355.1,155.3,122.8,33.2,2.6,0.0,888.7,5.1,57.0,790.8,35.8,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1952,0.0,0.0,20.2,54.0,64.1,281.8,195.3,228.8,268.0,47.0,11.4,0.0,1170.6,0.0,138.3,973.9,58.5,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1953,44.3,2.2,11.9,18.4,77.4,123.8,344.1,202.1,388.4,39.3,0.0,0.0,1252.2,46.5,107.8,1058.5,39.3,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1954,15.8,9.3,0.0,0.0,21.9,284.9,434.8,302.3,141.5,37.4,0.0,2.5,1250.5,25.1,21.9,1163.5,40.0,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1955,27.7,12.2,0.3,30.2,29.0,105.5,482.8,172.8,122.4,42.7,7.4,0.0,1033.0,39.9,59.5,883.5,50.1,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1956,14.5,4.3,11.5,5.7,86.7,337.9,253.0,250.1,246.1,157.7,31.7,5.7,1405.1,18.8,104.0,1087.1,195.1,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1957,107.0,8.7,16.1,0.0,0.0,141.5,269.2,228.3,207.1,21.7,0.0,0.0,999.7,115.7,16.1,846.2,21.7,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1958,1.4,0.5,0.5,15.8,31.0,54.6,226.8,382.5,139.4,128.9,0.0,0.0,981.5,1.9,47.3,803.3,128.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1959,57.4,0.0,8.6,29.9,75.3,229.8,247.8,245.3,197.6,301.8,0.0,0.0,1393.4,57.4,113.8,920.4,301.8,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1960,0.0,0.0,24.1,0.0,126.5,0.0,329.0,280.7,360.5,4.9,0.0,0.0,1125.8,0.0,150.6,970.2,4.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1961,45.0,54.5,0.0,2.0,36.3,167.0,168.4,317.2,220.7,108.9,0.0,5.0,1124.9,99.5,38.3,873.2,113.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1962,2.1,5.7,2.7,28.3,12.7,157.8,274.5,331.8,216.8,90.9,0.0,0.0,1123.3,7.8,43.7,980.8,90.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1963,1.0,0.0,5.7,27.0,132.3,473.3,241.9,138.0,212.8,243.8,11.0,0.0,1486.8,1.0,164.9,1066.0,254.8,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1964,2.4,0.2,0.0,30.6,69.9,89.8,307.2,224.1,275.7,60.8,0.1,0.0,1060.9,2.6,100.5,896.9,60.9,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1965,1.2,0.0,8.7,0.0,1.0,116.2,260.9,234.5,163.6,21.7,0.0,0.0,807.8,1.2,9.7,775.2,21.7,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1966,20.3,0.0,0.0,0.0,36.4,139.0,263.9,321.4,133.4,35.7,17.0,0.6,967.7,20.3,36.4,857.7,53.3,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1967,0.0,0.0,25.2,66.1,43.9,36.2,189.2,262.7,218.3,14.5,0.0,0.0,856.1,0.0,135.2,706.3,14.5,2112,,GODDA,
Jharkhand,Godda,IMD110-P2111,1968,16.6,1.0,1.7,3.5,24.5,445.3,400.5,433.8,94.5,206.0,0.0,1.1,1628.5,17.6,29.6,1374.2,207.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1969,0.0,0.5,26.3,36.1,94.4,157.1,353.8,431.9,309.5,24.9,45.4,0.0,1479.9,0.5,156.7,1252.3,70.3,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1970,32.5,3.0,1.0,15.4,54.0,210.3,495.9,336.9,318.1,38.9,3.2,0.0,1509.1,35.4,70.4,1361.3,42.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1974,4.1,0.0,43.1,2.7,24.9,110.0,401.6,245.7,386.8,56.7,0.0,8.2,1283.7,4.1,70.7,1144.1,64.9,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1975,5.7,12.5,3.7,3.3,27.8,129.2,344.1,162.8,250.0,61.1,0.0,0.0,1000.0,18.2,34.7,885.9,61.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1976,0.0,14.1,0.0,3.4,101.1,159.3,169.3,294.1,264.1,23.3,4.3,0.0,1032.9,14.1,104.5,886.7,27.5,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1977,2.9,5.9,0.0,25.9,51.1,222.5,363.4,191.3,140.9,111.0,0.0,3.9,1118.9,8.7,77.0,918.1,115.0,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1978,1.2,16.8,4.0,35.5,44.9,180.8,166.8,212.1,180.4,157.1,1.8,0.8,1001.9,18.0,84.3,740.1,159.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1979,29.3,17.7,0.4,69.4,10.4,59.3,273.0,186.6,160.5,64.3,1.3,35.3,907.7,47.0,80.3,679.4,101.0,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1980,2.9,1.9,4.2,4.2,66.8,171.1,190.2,183.6,242.0,61.1,0.0,1.8,929.8,4.8,75.2,786.9,62.9,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1981,40.5,9.9,11.0,84.6,103.0,62.2,304.4,116.0,108.3,0.0,0.6,28.4,868.9,50.4,198.7,590.9,29.0,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1982,2.7,5.8,45.7,3.7,35.6,289.0,112.1,257.6,107.8,61.4,27.0,5.0,953.4,8.5,84.9,766.6,93.4,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1983,5.9,0.1,10.7,24.2,63.4,95.5,315.1,140.8,240.5,106.0,0.0,18.6,1020.8,6.0,98.2,791.9,124.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1984,45.0,33.3,1.9,1.4,23.6,560.2,320.6,237.1,174.8,38.3,0.0,0.3,1436.5,78.3,26.9,1292.7,38.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1985,4.8,0.0,0.5,18.9,37.7,102.0,276.7,190.3,187.1,180.7,0.0,2.7,1001.5,4.8,57.1,756.2,183.4,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1986,2.1,5.0,0.0,18.0,115.6,158.6,256.3,122.9,271.3,225.3,3.8,8.9,1187.9,7.2,133.6,809.0,238.0,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1987,0.7,3.1,0.0,48.6,53.1,262.0,469.4,616.5,204.5,34.3,6.4,4.5,1703.1,3.7,101.7,1552.4,45.2,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1988,4.4,22.8,36.6,46.9,31.4,190.5,282.1,372.2,148.0,118.1,9.8,1.3,1264.0,27.2,114.9,992.8,129.2,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1989,6.5,5.7,0.0,0.0,102.0,147.7,364.7,149.7,366.5,61.7,0.0,14.0,1218.5,12.2,102.0,1028.6,75.7,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1990,0.0,32.6,24.9,6.6,181.4,205.0,506.7,167.6,170.4,159.1,0.0,0.0,1454.2,32.6,212.9,1049.6,159.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1991,4.8,4.0,7.2,12.1,57.5,194.3,224.9,212.4,373.7,19.4,0.0,62.7,1172.9,8.8,76.8,1005.3,82.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1992,4.6,11.8,0.0,9.4,76.2,117.7,422.3,236.8,244.9,80.4,0.7,0.0,1204.8,16.4,85.7,1021.7,81.1,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1993,21.7,0.9,24.3,26.8,48.0,179.3,302.5,393.3,256.1,54.5,24.2,0.0,1331.4,22.5,99.0,1131.2,78.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1994,24.9,29.2,0.0,1.9,35.5,192.3,191.4,246.5,67.4,113.4,0.0,0.0,902.6,54.1,37.4,697.6,113.4,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1995,1.3,12.6,0.0,0.0,18.4,195.4,345.9,330.4,603.1,17.2,74.6,12.8,1611.7,13.9,18.4,1474.8,104.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1996,8.7,36.4,0.0,42.5,19.6,255.3,170.0,277.4,173.0,64.6,0.0,0.0,1047.5,45.1,62.0,875.8,64.6,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1997,12.0,0.0,0.5,47.1,39.8,136.1,507.9,302.5,180.5,12.3,25.2,25.4,1289.3,12.0,87.4,1126.9,62.9,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1998,4.7,14.0,53.5,19.6,44.6,103.2,370.4,312.6,330.3,101.7,20.5,0.0,1375.1,18.7,117.7,1116.5,122.3,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,1999,0.0,0.0,0.0,0.0,204.0,303.4,321.0,362.4,649.1,271.4,0.0,0.0,2111.3,0.0,204.0,1635.9,271.4,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,2000,0.0,12.8,2.3,25.3,55.0,180.9,,,,,,,,12.8,82.7,,,2113,missing_months,GODDA,
Jharkhand,Godda,IMD110-P2111,2001,0.9,0.0,0.0,0.0,95.7,303.8,214.1,186.1,168.1,327.9,0.0,0.0,1296.7,0.9,95.7,872.1,327.9,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,2002,1.4,0.0,3.2,12.1,54.7,86.8,161.2,393.1,306.5,87.0,5.0,0.0,1110.8,1.4,69.9,947.5,92.0,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,2003,0.0,22.0,8.1,16.2,9.6,80.7,168.8,145.4,306.5,287.2,0.0,0.0,1044.4,22.0,33.9,701.3,287.2,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,2004,2.7,0.0,2.8,37.8,38.5,272.2,280.7,193.8,177.5,218.4,0.0,0.0,1224.5,2.7,79.2,924.2,218.4,2113,,GODDA,
Jharkhand,Godda,IMD110-P2111,2005,7.5,5.8,14.6,2.5,,65.8,338.1,264.2,117.9,251.9,0.0,0.0,,13.3,,786.0,251.9,2114,missing_months,GODDA,
Jharkhand,Godda,IMD110-P2111,2007,0.0,30.1,13.8,23.6,128.9,208.0,522.8,160.8,348.6,42.1,0.0,0.0,1478.6,30.1,166.3,1240.2,42.1,2114,,GODDA,
Jharkhand,Godda,IMD110-P2111,2008,26.7,0.0,0.0,5.2,40.4,220.2,321.2,148.3,181.4,187.5,34.2,0.0,1165.2,26.7,45.6,871.1,221.7,2114,,GODDA,
Jharkhand,Godda,IMD110-P2111,2009,0.0,0.0,0.0,0.0,134.2,37.9,193.8,236.1,169.6,90.7,5.4,0.0,867.7,0.0,134.2,637.5,96.1,2114,,GODDA,
Jharkhand,Godda,IMD110-P2111,2010,0.0,1.6,7.2,1.8,68.5,152.2,215.7,133.2,101.6,23.5,8.8,5.3,719.4,1.6,77.5,602.7,37.6,2114,,GODDA,
Jharkhand,Gumla,IMD110-P2115,1901,135.8,87.3,23.3,21.2,31.8,90.8,329.7,586.2,264.1,112.5,0.0,0.0,1682.7,223.1,76.3,1270.8,112.5,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1902,4.4,15.3,7.3,4.7,31.9,41.8,469.5,356.5,278.6,16.7,10.8,1.3,1238.6,19.7,43.8,1146.3,28.7,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1903,62.7,30.4,3.2,27.0,73.9,119.1,303.5,312.3,194.4,283.3,0.0,0.0,1409.9,93.1,104.1,929.4,283.3,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1904,0.0,10.5,49.5,11.4,118.0,336.0,345.8,344.5,64.9,45.1,5.4,0.3,1331.4,10.5,178.9,1091.1,50.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1905,52.7,69.4,51.9,31.7,41.3,42.7,388.6,330.2,284.9,33.6,0.0,2.6,1329.7,122.1,125.0,1046.4,36.2,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1906,49.0,193.9,70.7,0.0,28.0,216.0,518.5,298.7,233.7,125.3,16.3,10.5,1760.5,242.9,98.7,1267.0,152.0,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1907,1.4,55.7,93.4,27.8,22.1,290.0,405.1,744.8,66.6,0.0,0.0,30.8,1737.7,57.1,143.3,1506.5,30.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1908,20.0,48.4,4.3,0.7,30.7,188.6,395.6,618.0,329.0,62.9,0.0,0.3,1698.5,68.4,35.7,1531.2,63.2,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1909,25.7,27.3,4.7,81.0,21.6,300.8,375.4,348.9,174.6,4.9,0.0,31.7,1396.5,52.9,107.3,1199.7,36.6,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1910,50.4,0.4,0.6,23.1,29.6,229.8,302.4,314.7,264.6,102.4,0.4,0.0,1318.5,50.8,53.3,1111.6,102.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1911,0.0,0.0,27.4,0.0,11.2,383.5,271.8,397.0,182.9,110.1,59.9,0.0,1443.8,0.0,38.7,1235.1,170.0,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1912,0.7,40.2,6.1,26.4,27.9,115.3,444.4,443.0,86.9,7.8,16.8,0.0,1215.3,40.8,60.4,1089.5,24.6,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1913,0.0,176.7,69.9,0.3,96.3,309.8,351.8,366.1,109.1,53.0,22.0,18.4,1573.5,176.7,166.5,1136.9,93.4,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1914,0.0,11.2,29.0,15.6,118.9,129.1,284.7,630.2,318.0,5.9,0.0,3.5,1546.1,11.2,163.6,1362.0,9.4,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1915,8.9,44.9,45.4,13.7,57.3,116.8,269.2,251.5,239.5,112.9,77.5,0.0,1237.6,53.9,116.3,877.0,190.4,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1916,0.0,11.0,0.0,18.8,17.1,225.6,211.3,352.6,198.4,316.9,18.3,0.0,1370.1,11.0,35.9,987.9,335.2,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1917,6.4,39.2,24.3,1.1,59.4,290.5,361.5,292.4,291.9,235.6,0.0,0.0,1602.3,45.6,84.8,1236.3,235.6,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1918,5.8,15.4,5.7,7.8,74.7,307.5,115.2,375.8,123.0,0.0,0.0,0.0,1030.9,21.2,88.2,921.5,0.0,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1919,112.9,31.2,54.5,20.5,67.8,592.3,397.4,409.1,188.9,56.6,2.5,0.0,1933.6,144.1,142.8,1587.7,59.0,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1920,0.0,16.8,43.3,16.5,29.7,128.5,809.3,468.6,129.3,0.0,0.0,0.0,1642.0,16.8,89.6,1535.6,0.0,2115,,GUMLA,
