state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Gumla,IMD110-P2115,1921,39.8,6.8,0.0,10.0,1.1,256.1,452.1,314.6,214.6,47.1,0.0,0.0,1342.2,46.6,11.1,1237.4,47.1,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1922,1.8,26.9,0.0,6.7,39.3,257.5,461.9,197.5,333.5,84.9,15.9,0.0,1425.8,28.7,46.0,1250.3,100.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1923,2.2,70.4,10.5,0.8,22.7,206.1,565.3,716.0,122.3,43.9,25.0,0.3,1785.5,72.7,34.0,1609.6,69.2,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1924,47.5,30.1,9.4,1.9,53.7,115.2,384.8,247.0,348.6,100.1,172.6,0.0,1510.9,77.6,65.0,1095.6,272.7,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1925,3.8,0.0,7.2,30.1,127.9,258.3,534.3,395.2,181.4,68.1,5.6,0.0,1612.0,3.8,165.2,1369.2,73.7,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1926,26.7,5.9,77.7,17.6,40.5,58.6,442.4,436.5,369.3,49.1,0.0,18.4,1542.8,32.6,135.9,1306.8,67.5,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1927,11.0,107.8,17.6,2.5,32.4,98.3,493.6,369.0,156.4,63.2,20.5,0.0,1372.3,118.8,52.5,1117.3,83.7,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1928,37.8,6.6,14.9,38.5,51.2,157.7,309.3,284.7,164.8,188.1,0.0,4.7,1258.3,44.4,104.6,916.5,192.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1929,107.6,42.8,6.5,4.4,9.6,121.4,614.7,464.1,210.2,236.0,0.0,80.5,1897.8,150.4,20.5,1410.4,316.5,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1930,0.0,1.3,12.1,32.1,3.2,172.1,794.3,573.5,167.8,59.8,147.2,2.7,1966.1,1.3,47.4,1707.6,209.8,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1931,16.8,166.2,10.0,3.6,60.1,103.3,348.2,426.5,174.4,115.8,39.3,0.0,1464.0,183.0,73.7,1052.3,155.1,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1932,0.0,29.5,11.1,19.9,44.3,116.9,437.4,406.4,309.0,34.5,72.4,0.0,1481.3,29.5,75.2,1269.7,106.9,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1933,78.0,126.2,10.6,10.9,69.6,196.7,360.4,426.3,267.8,113.8,3.9,3.9,1668.0,204.2,91.1,1251.2,121.5,2115,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1934,11.6,0.6,4.2,12.8,1.9,212.9,303.3,422.8,284.3,70.6,15.6,1.5,1341.9,12.2,18.8,1223.3,87.6,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1935,49.5,39.0,26.2,77.6,3.4,142.1,455.0,336.8,169.0,0.1,0.0,0.3,1299.0,88.6,107.2,1103.0,0.3,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1936,15.3,44.6,14.4,0.5,95.4,354.4,542.9,544.8,438.8,206.4,20.7,8.8,2286.7,59.8,110.3,1880.8,235.8,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1937,0.0,121.4,15.3,45.9,62.2,212.6,448.4,390.0,322.9,158.4,0.0,0.0,1777.0,121.4,123.4,1373.9,158.4,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1938,53.5,67.4,0.0,1.9,101.0,231.1,350.8,363.5,341.3,39.7,0.8,0.0,1551.0,120.9,102.9,1286.7,40.5,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1939,29.0,86.5,84.8,17.9,13.0,301.5,357.8,356.0,187.8,173.8,0.0,2.2,1610.2,115.5,115.6,1203.0,176.0,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1940,1.5,36.4,90.8,37.7,24.7,197.3,445.5,377.4,160.3,48.3,0.0,21.9,1441.7,37.9,153.2,1180.4,70.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1941,39.6,10.9,6.1,10.7,32.9,300.6,392.4,333.5,153.6,177.2,57.7,0.3,1515.5,50.5,49.7,1180.1,235.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1942,13.1,92.9,6.0,36.3,8.2,183.6,414.9,375.8,491.6,17.0,0.3,0.2,1639.8,106.0,50.4,1465.9,17.5,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1943,135.2,12.3,0.1,32.3,50.4,173.5,419.0,586.2,327.7,128.6,0.0,0.0,1865.4,147.5,82.7,1506.5,128.6,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1944,72.6,112.5,78.1,44.1,17.8,114.5,398.8,603.7,198.1,167.4,11.4,0.0,1818.9,185.0,140.1,1315.0,178.8,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1945,61.4,19.9,0.0,19.3,18.0,223.0,297.8,336.2,304.0,155.9,3.0,1.8,1440.3,81.3,37.4,1161.0,160.6,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1946,0.0,28.7,28.6,56.9,89.8,311.9,376.2,436.8,255.9,103.8,59.3,0.0,1748.1,28.7,175.3,1380.9,163.1,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1947,24.2,56.0,41.8,2.5,12.2,217.8,287.7,330.3,204.1,80.2,4.8,26.1,1287.7,80.1,56.5,1039.9,111.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1948,47.5,12.4,13.3,3.2,33.8,239.0,425.6,313.7,164.9,129.0,86.7,0.0,1469.1,59.9,50.3,1143.2,215.7,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1949,12.7,34.6,7.0,48.0,110.8,153.4,457.5,481.8,225.1,108.0,0.0,1.0,1639.9,47.3,165.8,1317.9,108.9,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1950,0.0,17.0,47.8,1.3,23.6,309.0,441.1,356.8,180.1,23.0,5.1,0.6,1405.3,17.0,72.7,1286.9,28.7,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1951,11.1,0.0,100.7,90.0,36.2,221.4,224.6,339.5,251.3,104.9,1.2,0.0,1380.9,11.1,226.9,1036.9,106.0,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1952,5.7,28.0,30.7,67.8,95.5,214.8,425.9,452.0,189.3,113.4,0.0,1.5,1624.8,33.7,194.1,1282.0,114.9,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1953,26.2,10.9,0.0,4.3,10.2,194.9,491.5,383.6,427.4,36.1,10.1,0.0,1595.2,37.1,14.5,1497.4,46.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1954,7.7,13.8,10.4,11.7,16.3,194.1,347.6,361.1,241.6,11.2,0.0,9.6,1225.2,21.5,38.5,1144.4,20.8,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1955,46.4,6.4,5.6,2.1,44.7,129.1,305.3,279.6,175.7,108.4,4.0,0.0,1107.3,52.8,52.4,889.6,112.4,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1956,37.2,31.2,73.1,1.0,101.7,292.2,289.8,334.1,231.9,120.2,12.3,4.0,1528.7,68.4,175.8,1148.0,136.5,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1957,69.3,34.0,65.6,12.7,9.3,116.5,524.6,315.2,189.0,15.8,0.0,0.0,1352.0,103.3,87.6,1145.3,15.8,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1958,13.0,99.8,39.4,40.3,10.2,123.9,381.0,328.4,252.4,113.9,0.3,0.0,1402.7,112.8,89.9,1085.8,114.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1959,66.2,4.9,5.4,23.2,39.3,169.7,380.8,394.4,409.0,151.2,0.0,0.0,1644.1,71.1,67.9,1353.9,151.2,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1960,34.7,0.0,28.6,1.4,7.8,159.8,420.0,621.1,354.6,55.0,0.0,0.0,1683.0,34.7,37.8,1555.4,55.0,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1961,3.6,81.1,0.0,28.7,15.0,501.0,372.2,421.9,379.7,183.7,3.3,4.5,1994.6,84.6,43.7,1674.8,191.4,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1962,3.6,39.0,1.7,18.6,38.1,309.9,224.2,269.7,202.2,36.5,0.0,23.4,1166.9,42.6,58.4,1006.1,59.9,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1963,5.9,15.4,17.2,36.4,69.5,201.9,433.1,309.5,225.3,230.7,7.4,0.4,1552.7,21.3,123.1,1169.8,238.5,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1964,1.2,23.1,1.1,8.6,27.2,256.3,359.9,347.1,151.6,79.8,1.2,0.0,1257.2,24.4,36.9,1114.9,81.1,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1965,1.4,9.9,23.4,30.3,19.9,124.9,460.9,238.2,247.0,34.0,0.0,0.0,1190.0,11.3,73.6,1071.1,34.0,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1966,23.8,7.6,0.0,17.3,15.1,192.9,211.2,296.7,75.3,56.9,10.9,9.1,916.9,31.5,32.4,776.0,76.9,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1967,5.6,0.0,48.9,11.8,48.3,75.2,317.7,487.6,278.0,28.5,0.3,46.9,1348.9,5.6,109.0,1158.5,75.8,2116,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1968,50.5,21.2,12.4,13.0,19.3,234.1,297.3,414.7,65.3,58.2,0.0,2.7,1188.8,71.7,44.7,1011.4,60.9,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1969,9.1,7.3,16.2,40.2,95.1,125.3,363.4,364.0,194.6,47.3,14.9,0.2,1277.6,16.3,151.5,1047.2,62.5,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1970,39.5,27.8,52.9,17.7,41.7,179.1,347.4,254.8,365.5,53.0,0.0,0.0,1379.4,67.3,112.3,1146.8,53.0,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1974,0.0,0.0,0.0,0.0,0.0,54.4,201.9,,,,,,,0.0,0.0,,,2117,missing_months,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1975,17.1,12.0,17.5,1.1,2.8,146.9,425.3,646.5,214.5,86.3,0.0,0.0,1570.1,29.1,21.5,1433.2,86.3,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1976,0.0,25.2,10.2,51.0,28.4,70.0,359.3,251.2,506.7,5.4,2.9,9.4,1319.7,25.2,89.6,1187.2,17.7,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1977,23.9,8.9,0.0,36.4,56.5,175.8,386.0,322.7,189.7,51.0,31.0,33.3,1315.3,32.8,92.9,1074.2,115.4,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1978,28.4,76.5,39.2,2.5,0.0,255.4,284.5,338.8,282.5,87.8,6.8,12.8,1415.2,104.9,41.7,1161.3,107.3,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1979,18.1,33.3,0.0,0.0,0.0,76.8,111.7,170.5,90.5,4.0,37.8,0.7,543.4,51.4,0.0,449.5,42.5,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1980,18.4,17.0,23.9,26.0,23.3,216.6,409.3,256.0,183.4,49.8,0.0,2.3,1226.0,35.4,73.2,1065.3,52.1,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1981,46.9,25.5,25.5,19.1,56.4,124.0,247.8,212.5,189.7,1.0,2.5,11.0,961.8,72.4,101.0,773.9,14.5,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1982,24.4,33.7,73.3,32.8,36.0,163.0,169.1,362.9,187.3,62.3,8.2,1.3,1154.3,58.1,142.1,882.4,71.8,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1983,11.7,58.1,8.4,55.7,89.3,101.9,232.3,229.4,247.5,54.5,0.0,13.9,1102.8,69.8,153.4,811.2,68.4,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1984,47.4,36.7,0.0,9.8,4.1,221.9,376.5,331.4,102.6,45.4,0.0,0.9,1176.6,84.1,13.8,1032.3,46.3,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1985,26.0,9.9,0.0,13.5,57.3,79.3,345.1,252.8,105.3,112.2,0.0,0.0,1001.5,35.9,70.8,782.6,112.2,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1986,8.2,34.3,4.3,15.9,43.3,215.4,423.8,217.8,207.0,97.6,34.1,58.6,1360.3,42.5,63.5,1064.0,190.2,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1987,10.4,16.0,13.1,15.6,50.6,61.9,289.6,323.9,371.6,24.4,58.2,4.5,1239.8,26.5,79.3,1047.0,87.1,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1988,0.7,14.3,41.5,36.5,9.3,202.7,160.5,167.2,47.3,6.1,0.0,1.3,687.4,14.9,87.3,577.7,7.4,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1989,4.0,0.0,5.9,0.0,24.4,260.1,276.0,200.5,138.8,13.9,21.3,9.4,954.1,4.0,30.2,875.3,44.6,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1990,0.9,23.6,27.0,21.9,158.8,168.0,436.2,234.2,248.7,104.1,23.8,0.9,1448.1,24.5,207.8,1087.0,128.8,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1991,56.6,26.0,59.1,33.6,21.7,173.1,232.5,321.6,266.3,28.0,1.4,44.7,1264.7,82.7,114.4,993.6,74.0,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1992,2.4,3.8,0.7,18.7,41.7,98.3,263.1,242.2,106.0,20.4,4.4,0.8,802.4,6.1,61.0,709.6,25.7,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1993,0.0,4.8,9.9,21.8,34.2,193.9,230.2,158.6,345.7,57.0,19.2,0.0,1075.4,4.8,66.0,928.5,76.1,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1994,8.9,25.7,0.0,10.7,32.8,438.9,417.5,343.1,169.9,125.7,4.3,0.2,1577.7,34.6,43.5,1369.4,130.2,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1995,18.9,6.9,60.9,13.3,21.4,138.6,274.6,270.5,292.2,47.1,87.6,24.9,1257.0,25.8,95.7,975.8,159.7,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1996,35.5,30.3,15.2,5.9,13.2,340.0,348.6,373.9,134.7,14.9,0.0,0.0,1312.2,65.8,34.3,1197.2,14.9,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1997,4.8,2.1,0.0,15.8,11.9,227.5,342.1,382.8,274.1,98.6,62.0,45.9,1467.7,6.9,27.7,1226.4,206.6,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1998,127.8,19.9,48.0,49.5,48.0,93.8,292.4,309.8,375.8,147.7,85.2,0.0,1597.9,147.7,145.4,1071.8,232.9,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,1999,0.0,0.0,0.0,0.0,132.1,165.6,382.2,390.4,328.4,111.1,1.6,0.0,1511.3,0.0,132.1,1266.5,112.8,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2000,0.0,8.5,4.8,0.0,,,437.0,133.3,216.1,24.1,0.0,0.0,,8.5,,,24.1,2117,missing_months,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2001,8.8,18.3,53.8,24.7,30.1,267.1,460.3,196.1,84.5,63.4,0.5,0.0,1207.6,27.0,108.6,1008.0,63.9,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2002,11.3,8.9,40.3,5.8,16.4,203.5,138.1,249.1,251.4,46.3,0.0,1.0,972.2,20.2,62.5,842.2,47.3,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2003,0.3,30.3,48.3,10.8,12.0,154.8,197.4,201.3,271.8,287.9,3.2,8.6,1226.5,30.5,71.1,825.2,299.7,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2004,9.5,0.9,1.9,39.5,14.2,135.6,235.3,384.6,241.0,61.3,0.0,1.0,1124.7,10.4,55.5,996.4,62.4,2117,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2005,25.9,17.5,8.3,1.9,19.0,193.9,321.8,203.3,171.6,69.4,0.2,2.6,1035.1,43.3,29.1,890.6,72.1,2118,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2006,0.0,2.9,9.5,5.7,69.0,106.5,410.7,316.3,116.9,30.3,4.7,0.0,1072.6,2.9,84.2,950.4,35.0,2118,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2007,0.0,34.6,38.0,26.1,63.6,148.2,294.3,380.5,247.4,37.1,22.0,0.0,1291.8,34.6,127.7,1070.3,59.1,2118,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2008,11.1,6.8,7.0,13.9,27.1,270.6,341.5,413.0,,87.6,0.0,0.0,,17.9,48.0,,87.6,2118,missing_months,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2009,2.4,0.6,1.0,1.9,53.7,51.4,347.0,307.0,139.2,85.3,12.6,1.9,1004.1,3.1,56.5,844.7,99.8,2118,,GUMLA,
Jharkhand,Gumla,IMD110-P2115,2010,0.0,1.6,0.0,6.0,29.8,108.3,242.9,216.0,198.3,89.9,16.6,24.4,933.8,1.6,35.8,765.4,130.9,2118,,GUMLA,
Jharkhand,Hazaribagh,IMD110-P2119,1901,74.0,58.7,19.3,3.1,55.5,17.2,177.2,324.7,234.7,25.5,13.7,0.0,1003.5,132.6,78.0,753.8,39.2,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1902,4.1,6.2,22.5,17.5,56.3,95.7,433.4,192.6,302.8,27.3,1.1,0.0,1159.5,10.3,96.3,1024.5,28.4,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1903,11.0,31.0,2.5,42.9,51.9,68.7,146.3,306.6,198.2,225.9,0.1,0.0,1085.1,42.0,97.3,719.7,226.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1904,3.6,10.2,36.8,0.7,123.9,283.3,450.5,339.9,239.8,31.8,1.0,0.0,1521.5,13.8,161.5,1313.5,32.8,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1905,29.8,47.3,106.7,37.6,26.4,15.6,420.9,262.3,342.8,5.7,0.0,3.9,1299.0,77.1,170.7,1041.6,9.6,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1906,42.3,97.5,17.3,1.4,22.8,145.8,205.1,173.5,183.0,88.8,1.1,0.4,978.9,139.8,41.5,707.3,90.3,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1907,2.4,99.6,71.8,19.8,24.6,382.7,175.9,413.2,255.8,0.0,0.0,13.3,1459.0,102.0,116.2,1227.6,13.3,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1908,10.3,91.6,8.0,0.0,18.4,206.5,353.2,264.5,158.9,26.7,0.0,0.4,1138.4,101.9,26.3,983.1,27.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1909,43.3,2.7,0.0,55.2,4.3,269.6,271.1,461.2,273.1,17.1,0.0,16.7,1414.3,46.0,59.5,1275.0,33.8,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1910,8.4,11.9,0.8,13.4,63.3,224.8,271.2,358.1,269.8,75.1,14.4,4.3,1315.6,20.2,77.6,1124.0,93.8,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1911,0.5,0.0,44.2,8.7,12.0,553.1,111.2,630.2,310.3,65.3,40.7,0.0,1776.1,0.5,64.9,1604.7,106.0,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1912,9.5,6.8,8.4,7.5,51.5,92.0,370.9,348.7,102.1,24.6,75.1,0.0,1097.1,16.3,67.4,913.7,99.8,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1913,1.2,73.6,53.3,0.0,64.1,416.5,242.9,392.8,200.9,51.1,15.9,16.5,1528.9,74.8,117.4,1253.2,83.5,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1914,0.0,15.7,23.3,38.4,145.9,102.2,292.8,339.3,131.1,14.7,0.0,5.8,1109.2,15.7,207.6,865.4,20.5,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1915,7.3,68.4,37.1,15.2,44.1,126.8,246.4,157.1,203.4,56.8,29.9,0.0,992.4,75.7,96.4,733.7,86.7,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1916,0.0,23.0,0.0,11.5,43.8,271.8,247.6,262.1,241.5,343.8,3.6,0.0,1448.7,23.0,55.3,1023.0,347.4,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1917,2.5,35.6,20.4,8.1,110.3,276.9,327.8,529.2,237.6,376.0,0.0,0.0,1924.3,38.1,138.8,1371.5,376.0,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1918,6.8,0.0,5.8,17.3,65.7,270.6,154.9,438.8,230.6,0.0,0.0,0.2,1190.7,6.8,88.9,1094.9,0.2,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1919,105.0,14.6,19.0,25.2,95.5,337.6,354.1,369.7,156.3,141.9,0.2,0.0,1619.1,119.6,139.7,1217.7,142.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1920,0.0,28.3,66.4,7.2,62.8,90.7,504.4,189.6,194.8,10.5,0.0,0.0,1154.8,28.3,136.4,979.5,10.5,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1921,31.3,8.6,0.0,11.9,6.4,142.0,279.4,326.3,163.4,27.7,0.0,0.0,996.9,39.9,18.3,911.1,27.7,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1922,18.0,0.9,0.0,28.9,19.7,298.1,270.6,437.4,180.6,52.2,7.9,1.7,1316.0,18.9,48.6,1186.6,61.9,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1923,0.7,67.0,9.6,7.7,17.1,268.9,390.1,520.1,111.7,21.4,18.7,1.0,1434.1,67.7,34.5,1290.8,41.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1924,9.0,16.3,2.8,13.1,15.1,165.9,530.1,269.9,289.0,68.8,142.3,0.0,1522.4,25.3,31.0,1255.0,211.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1925,7.3,10.5,2.9,48.5,67.3,135.0,367.2,274.7,129.3,21.7,1.3,0.0,1065.8,17.9,118.7,906.3,23.0,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1926,38.2,1.4,60.1,7.3,28.1,50.1,477.6,273.3,298.8,16.9,4.2,29.9,1285.8,39.6,95.4,1099.8,50.9,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1927,48.5,113.7,35.6,0.8,55.7,87.3,396.4,229.6,153.7,37.9,32.2,0.0,1191.4,162.2,92.1,866.9,70.1,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1928,66.9,11.0,0.3,18.9,42.0,324.3,389.3,146.1,125.3,220.4,0.0,0.0,1344.6,77.9,61.3,985.0,220.4,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1929,49.6,9.6,14.1,10.2,9.8,142.6,397.1,547.1,75.5,266.1,0.0,65.6,1587.3,59.1,34.1,1162.3,331.7,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1930,0.4,6.3,1.1,16.7,13.0,151.7,561.8,248.2,167.6,57.8,136.2,5.2,1366.1,6.8,30.8,1129.3,199.2,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1931,14.9,103.7,12.0,3.0,14.8,64.0,299.7,402.2,190.1,105.5,51.1,0.8,1261.8,118.6,29.8,956.1,157.4,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1932,0.0,33.6,0.3,9.1,41.0,77.1,307.7,238.8,243.6,51.3,65.6,1.5,1069.4,33.6,50.4,867.2,118.3,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1933,88.9,59.7,4.2,33.2,117.0,254.9,386.8,340.5,184.3,57.9,0.0,0.0,1527.4,148.6,154.4,1166.5,57.9,2119,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1934,57.4,19.9,6.3,4.5,10.8,147.0,407.4,366.8,196.8,55.6,1.8,0.0,1274.2,77.3,21.6,1118.0,57.3,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1935,64.2,10.9,5.4,7.3,0.5,106.0,317.3,490.1,266.0,0.0,0.0,0.0,1267.8,75.1,13.2,1179.4,0.0,2120,,HAZARIBAGH,
