state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Hazaribagh,IMD110-P2119,1936,16.6,16.3,17.9,4.6,97.7,210.1,317.0,393.8,388.3,160.0,8.9,9.5,1640.7,32.9,120.2,1309.2,178.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1937,0.0,71.8,6.3,11.9,66.5,116.9,297.7,228.0,301.5,119.4,0.0,0.0,1220.0,71.8,84.7,944.1,119.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1938,16.1,37.3,0.0,0.0,64.4,168.8,239.8,239.2,230.8,36.8,0.8,0.0,1034.0,53.4,64.4,878.6,37.6,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1939,17.7,30.8,54.3,15.3,2.4,273.6,365.5,405.2,332.4,54.1,0.0,0.0,1551.4,48.5,72.0,1376.7,54.1,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1940,0.0,53.7,70.0,11.2,18.3,41.9,264.0,440.8,117.1,59.9,0.0,31.4,1108.3,53.7,99.5,863.8,91.3,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1941,41.7,3.6,1.2,2.2,75.5,345.6,275.0,437.5,237.4,194.8,2.2,0.0,1616.8,45.3,78.9,1295.6,197.0,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1942,4.5,58.6,30.5,15.4,22.2,122.0,487.3,493.4,389.1,14.9,7.4,1.2,1646.5,63.1,68.1,1491.8,23.5,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1943,80.1,8.6,0.0,30.6,22.5,85.4,414.3,593.2,189.7,85.6,0.0,0.0,1510.0,88.8,53.1,1282.6,85.6,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1944,18.5,61.4,24.0,29.2,13.2,165.8,362.6,394.6,88.1,85.0,0.0,0.0,1242.3,79.9,66.3,1011.1,85.0,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1945,50.0,35.8,0.0,13.4,35.9,113.6,304.9,303.8,228.5,140.1,16.6,3.3,1246.0,85.9,49.3,950.8,160.0,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1946,0.0,14.1,24.2,87.5,93.9,219.5,305.6,266.3,327.1,152.9,34.5,0.0,1525.6,14.1,205.6,1118.6,187.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1947,3.3,14.0,46.5,0.0,41.7,116.4,317.2,349.0,223.8,132.0,0.0,9.4,1253.2,17.3,88.1,1006.4,141.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1948,31.6,26.0,17.8,1.9,41.9,199.0,341.7,295.8,178.0,119.1,105.3,0.0,1358.2,57.6,61.6,1014.5,224.5,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1949,34.1,16.4,12.8,38.7,99.9,232.1,349.2,304.7,214.7,55.7,0.0,0.0,1358.3,50.5,151.4,1100.7,55.7,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1950,1.5,16.8,29.7,2.5,36.3,252.8,420.7,312.5,198.3,27.9,0.3,9.2,1308.6,18.3,68.6,1184.3,37.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1951,6.8,0.0,22.1,17.3,25.1,196.8,285.5,216.8,247.6,72.6,3.1,0.1,1093.6,6.8,64.5,946.7,75.7,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1952,3.7,7.8,30.8,53.9,81.1,153.0,314.5,315.1,270.8,55.9,0.0,0.4,1286.9,11.5,165.7,1053.4,56.3,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1953,56.9,11.4,0.0,7.6,14.9,208.2,484.7,487.7,295.1,15.9,7.7,0.0,1590.1,68.3,22.6,1475.7,23.6,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1954,15.2,10.6,7.0,0.2,26.6,156.9,268.5,285.9,294.3,51.9,0.0,5.9,1122.8,25.8,33.7,1005.5,57.8,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1955,62.9,13.7,5.9,1.3,13.5,95.5,349.0,222.7,105.7,82.0,6.1,0.0,958.4,76.6,20.7,773.0,88.1,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1956,17.6,24.6,31.1,6.3,95.1,190.8,252.9,261.2,277.3,142.6,11.5,9.9,1320.9,42.2,132.5,982.2,163.9,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1957,120.0,16.0,71.5,1.0,2.5,242.8,665.8,431.3,493.9,23.7,0.0,0.2,2068.6,136.0,75.0,1833.7,23.9,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1958,7.8,21.7,16.7,30.5,12.1,103.8,312.0,256.3,342.3,89.2,0.1,0.0,1192.6,29.5,59.3,1014.4,89.3,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1959,58.9,4.3,2.9,19.0,40.0,236.0,370.6,301.5,278.2,326.6,0.0,0.0,1638.0,63.2,61.9,1186.3,326.6,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1960,2.3,0.7,38.5,1.0,12.4,88.6,267.8,389.2,215.4,63.7,0.0,0.0,1079.8,3.0,52.0,961.1,63.7,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1961,9.9,93.8,0.0,4.4,32.5,304.5,363.2,379.8,291.8,187.8,0.1,7.3,1675.0,103.7,36.9,1339.3,195.2,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1962,7.5,12.8,6.9,27.6,15.6,110.4,292.0,221.5,208.8,86.5,0.0,12.2,1001.9,20.4,50.1,832.7,98.8,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1963,4.4,10.4,13.6,16.3,46.5,127.3,225.5,244.0,306.7,335.5,5.8,0.0,1336.0,14.7,76.5,903.5,341.3,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1964,2.3,14.7,2.6,16.0,43.2,151.1,299.1,195.4,230.6,102.4,5.3,0.0,1062.6,17.0,61.7,876.2,107.7,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1965,0.0,6.5,21.0,33.6,6.8,133.7,359.5,232.1,222.5,37.1,0.0,2.4,1055.1,6.5,61.4,947.8,39.4,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1966,30.8,0.8,0.1,1.4,5.0,178.5,126.0,257.2,67.4,5.8,17.2,14.7,704.9,31.6,6.5,629.0,37.8,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1967,0.8,1.0,48.9,22.4,25.6,71.0,240.7,459.9,200.5,38.2,1.0,10.8,1120.9,1.8,97.0,972.1,50.0,2120,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1968,49.9,3.3,9.4,4.1,17.1,357.0,371.5,257.3,86.5,62.1,0.0,1.9,1220.1,53.3,30.6,1072.3,64.0,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1969,2.9,2.6,3.2,24.7,75.2,136.6,244.3,314.6,163.1,12.9,6.3,0.0,986.2,5.4,103.0,858.6,19.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1970,17.8,13.1,11.0,2.8,26.5,168.7,225.8,191.4,426.9,64.6,1.7,0.0,1150.4,30.9,40.3,1012.8,66.3,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1971,42.0,16.6,1.7,71.3,85.2,265.5,532.8,505.4,206.1,52.7,5.0,0.5,1784.8,58.6,158.1,1509.8,58.3,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1972,12.4,36.3,0.3,10.3,3.9,48.2,245.5,392.5,201.5,54.4,20.4,0.4,1026.1,48.8,14.5,887.7,75.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1973,14.8,9.5,22.6,2.3,54.3,170.4,190.9,276.5,313.9,197.2,11.1,0.1,1263.7,24.3,79.2,951.7,208.4,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1974,2.6,0.4,12.1,0.7,45.9,39.3,321.6,333.2,147.5,68.9,0.1,1.2,973.4,3.0,58.7,841.6,70.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1975,18.7,11.5,40.8,5.6,15.3,111.0,461.5,229.1,278.0,190.2,0.0,0.0,1361.8,30.2,61.7,1079.6,190.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1976,0.0,21.1,0.2,41.2,47.0,103.5,256.4,260.7,415.2,2.5,0.6,0.4,1148.9,21.1,88.4,1035.7,3.6,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1977,13.3,9.2,0.0,54.4,86.9,327.0,465.8,215.9,183.1,47.3,32.0,13.0,1448.1,22.6,141.4,1191.8,92.3,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1978,7.7,41.5,30.4,14.4,15.9,248.8,232.0,335.0,356.6,245.2,8.5,13.2,1549.2,49.3,60.7,1172.5,266.8,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1979,23.2,32.1,7.3,10.1,1.6,104.7,315.9,166.1,97.6,35.6,17.8,4.3,816.3,55.3,19.0,684.3,57.6,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1980,14.0,22.8,22.5,8.7,20.1,336.1,302.6,364.8,219.0,73.7,0.0,2.1,1386.4,36.7,51.3,1222.6,75.9,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1981,31.4,9.4,18.3,21.0,44.4,122.3,324.8,176.0,109.1,0.0,0.0,9.2,866.0,40.8,83.8,732.2,9.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1982,4.9,20.0,84.1,21.7,53.9,138.8,182.6,296.8,122.4,69.8,9.3,4.5,1008.8,24.9,159.8,740.5,83.6,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1983,3.4,9.0,3.9,44.0,86.9,146.4,383.2,187.0,259.5,127.4,0.0,17.9,1268.6,12.4,134.8,976.1,145.4,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1984,33.2,47.9,0.0,7.9,24.6,530.9,300.2,372.1,132.4,49.6,0.0,0.0,1498.9,81.2,32.5,1335.6,49.6,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1985,6.1,3.0,0.0,2.7,13.5,159.0,386.3,257.6,230.5,160.4,0.0,0.0,1219.2,9.1,16.3,1033.3,160.4,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1986,4.4,24.5,0.4,16.9,52.5,371.3,446.2,223.6,171.8,114.3,24.0,60.1,1510.0,28.9,69.8,1212.9,198.4,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1987,0.4,6.8,2.6,27.0,35.0,90.4,446.7,457.9,355.4,36.9,42.7,7.3,1509.1,7.2,64.6,1350.5,86.9,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1988,2.2,43.6,51.1,4.4,6.5,246.4,191.5,296.7,126.9,56.7,0.0,0.0,1026.0,45.8,62.0,861.5,56.7,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1989,1.1,0.0,6.2,0.3,58.4,228.5,387.8,170.7,194.5,38.7,8.6,27.8,1122.6,1.1,64.9,981.6,75.0,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1990,0.0,52.8,10.7,13.5,95.9,200.4,564.8,254.2,237.1,105.7,0.6,0.0,1535.8,52.8,120.1,1256.6,106.3,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1991,14.0,9.3,26.4,11.0,46.5,218.6,367.9,462.4,317.8,40.9,0.0,34.6,1549.2,23.2,83.9,1366.6,75.5,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1992,0.0,1.5,0.0,10.1,49.3,159.8,249.1,294.6,99.2,18.7,0.5,0.0,882.8,1.5,59.4,802.7,19.1,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1993,0.0,0.1,8.0,3.9,34.4,144.1,187.5,181.9,459.4,42.9,9.5,0.0,1071.8,0.1,46.3,973.0,52.4,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1994,20.8,23.3,0.0,13.0,7.4,316.6,420.6,365.8,137.1,197.2,0.0,0.0,1501.9,44.1,20.5,1240.1,197.2,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1995,6.7,7.4,13.6,0.0,9.9,63.7,320.1,252.1,384.2,25.5,83.6,19.1,1186.1,14.2,23.5,1020.1,128.3,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1996,26.5,29.4,0.4,3.3,8.4,243.8,188.8,400.2,185.9,20.5,0.0,0.0,1107.1,55.9,12.1,1018.6,20.5,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1997,10.2,2.0,1.3,11.4,18.4,190.3,402.0,391.9,212.7,48.1,40.5,25.1,1353.8,12.2,31.1,1196.9,113.7,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1998,41.8,30.6,46.2,20.0,40.6,136.8,252.5,260.3,251.6,126.3,5.1,0.0,1211.9,72.4,106.9,901.2,131.5,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,1999,0.0,0.0,0.0,0.0,66.8,246.4,420.4,348.6,208.1,121.1,5.3,0.0,1416.8,0.0,66.8,1223.5,126.5,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2000,1.2,26.7,17.0,13.6,44.0,160.4,280.8,196.3,289.9,9.5,0.0,0.0,1039.5,27.9,74.5,927.5,9.5,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2001,2.0,7.5,25.8,3.2,22.1,464.8,313.0,246.2,129.3,111.8,0.0,0.0,1325.6,9.5,51.0,1153.3,111.8,2121,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2002,3.7,10.6,3.3,9.8,16.3,140.7,178.1,166.9,261.6,70.5,1.8,0.0,863.3,14.3,29.4,747.3,72.3,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2003,1.3,19.2,14.6,12.8,10.9,195.8,271.9,187.0,249.3,287.4,7.1,1.4,1258.9,20.5,38.4,904.0,295.9,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2004,8.6,4.1,0.2,67.4,28.0,192.8,172.6,304.1,302.8,167.0,0.0,1.7,1249.3,12.7,95.6,972.3,168.7,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2005,33.5,24.7,9.9,5.1,2.8,96.5,304.3,299.7,202.0,40.4,0.0,0.0,1019.0,58.2,17.9,902.5,40.4,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2006,0.0,0.0,22.3,9.8,89.6,251.7,346.1,231.4,249.5,12.0,0.0,0.0,1212.3,0.0,121.7,1078.7,12.0,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2007,0.0,83.8,19.7,25.3,94.0,86.5,537.1,375.1,393.3,59.2,0.0,0.0,1674.0,83.8,139.0,1392.0,59.2,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2008,42.8,1.3,2.0,2.2,17.1,512.6,422.4,376.3,150.1,17.3,2.4,0.0,1546.5,44.0,21.4,1461.4,19.6,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2009,5.1,0.0,0.0,0.0,99.5,34.0,187.1,176.8,330.9,62.4,3.0,0.0,898.9,5.1,99.5,728.8,65.4,2122,,HAZARIBAGH,
Jharkhand,Hazaribagh,IMD110-P2119,2010,0.0,0.0,0.0,0.0,16.4,113.1,126.2,191.8,133.5,64.7,0.0,36.9,682.6,0.0,16.4,564.7,101.6,2122,,HAZARIBAGH,
Jharkhand,Jamtara,IMD110-P2123,1901,33.6,38.9,10.9,46.5,,,253.8,,160.5,25.9,16.5,0.0,,72.5,,,42.4,2123,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1902,0.0,0.8,45.7,42.1,28.8,172.8,529.7,228.4,319.2,16.0,3.6,0.0,1387.1,0.8,116.6,1250.1,19.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1903,21.3,42.7,32.3,47.8,47.5,105.1,120.5,338.1,154.4,133.0,0.3,0.0,1043.0,64.0,127.6,718.1,133.3,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1904,0.0,3.8,16.3,10.9,101.9,277.8,704.1,326.1,119.9,3.5,0.0,0.0,1564.3,3.8,129.1,1427.9,3.5,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1905,15.8,63.6,101.9,14.8,67.1,87.9,481.3,344.3,273.9,7.6,0.0,1.5,1459.7,79.4,183.8,1187.4,9.1,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1906,37.3,119.4,37.4,0.0,26.7,123.3,208.1,297.5,145.6,215.8,0.8,0.0,1211.9,156.7,64.1,774.5,216.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1907,1.3,41.9,155.1,35.3,135.1,215.7,211.2,291.3,263.3,1.8,0.0,5.3,1357.3,43.2,325.5,981.5,7.1,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1908,16.3,11.5,10.7,4.9,77.5,300.4,282.4,,177.2,,0.0,0.0,,27.8,93.1,,,2123,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1909,23.8,7.1,0.0,46.5,51.9,328.5,185.6,591.0,169.2,88.4,0.0,4.7,1496.7,30.9,98.4,1274.3,93.1,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1910,0.3,6.6,0.6,10.9,9.9,319.6,344.1,319.9,206.2,67.2,0.0,0.0,1285.3,6.9,21.4,1189.8,67.2,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1911,0.0,0.0,16.7,26.9,33.6,535.3,121.8,311.4,210.9,34.6,31.4,0.0,1322.6,0.0,77.2,1179.4,66.0,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1912,1.3,4.0,8.6,40.9,57.2,171.7,284.2,262.2,100.4,15.5,82.8,0.0,1028.8,5.3,106.7,818.5,98.3,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1913,0.0,49.6,40.7,0.0,82.8,521.2,280.4,441.8,163.6,180.7,45.7,19.6,1826.1,49.6,123.5,1407.0,246.0,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1914,0.0,8.9,21.0,30.5,189.9,210.7,454.3,351.6,177.4,10.6,0.0,2.5,1457.4,8.9,241.4,1194.0,13.1,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1915,3.6,21.8,81.5,22.0,95.8,242.1,208.3,224.7,174.8,93.7,10.1,0.0,1178.4,25.4,199.3,849.9,103.8,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1916,0.0,8.4,0.0,30.5,2.8,312.8,235.6,249.4,469.1,302.3,18.3,0.0,1629.2,8.4,33.3,1266.9,320.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1917,0.0,22.4,9.9,14.7,143.0,406.7,340.2,281.7,349.1,349.5,0.0,0.0,1917.2,22.4,167.6,1377.7,349.5,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1918,0.0,6.4,7.7,7.6,82.8,323.5,,376.1,147.3,0.0,0.0,,,6.4,98.1,,,2123,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1919,99.1,15.3,3.8,28.9,59.7,341.7,250.4,387.4,279.4,144.7,0.5,0.0,1610.9,114.4,92.4,1258.9,145.2,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1920,0.0,18.1,146.0,8.1,67.6,119.6,392.7,297.6,273.8,17.8,0.0,0.0,1341.3,18.1,221.7,1083.7,17.8,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1921,41.4,8.6,0.0,29.2,26.2,256.4,315.0,348.2,185.1,14.2,0.0,0.0,1224.3,50.0,55.4,1104.7,14.2,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1922,8.6,13.2,0.0,19.3,19.5,418.8,327.3,373.4,160.5,122.2,0.0,3.3,1466.1,21.8,38.8,1280.0,125.5,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1923,0.0,92.3,0.0,3.8,35.6,195.7,392.7,398.2,72.9,70.9,8.6,0.0,1270.7,92.3,39.4,1059.5,79.5,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1924,0.0,0.0,0.8,8.1,7.4,357.6,418.3,297.1,319.2,77.3,76.9,0.0,1562.7,0.0,16.3,1392.2,154.2,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1925,6.1,36.6,39.4,15.5,127.8,76.5,414.5,128.0,81.4,92.3,0.0,0.0,1018.1,42.7,182.7,700.4,92.3,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1926,30.5,0.3,28.6,14.6,26.2,70.9,537.7,245.7,262.9,11.7,0.0,21.0,1249.9,30.8,69.4,1117.1,32.7,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1927,42.7,115.5,23.3,0.0,79.4,212.5,287.8,172.3,229.1,76.1,0.5,0.0,1239.1,158.1,102.7,901.6,76.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1928,30.6,4.2,0.0,24.5,68.4,546.0,460.0,281.3,86.8,259.5,0.0,0.0,1761.3,34.8,92.9,1374.1,259.5,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1929,14.6,9.1,22.4,11.9,38.9,206.3,410.3,470.5,130.6,325.5,0.0,29.1,1669.2,23.8,73.3,1217.7,354.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1930,1.0,5.9,22.8,16.4,53.6,131.2,320.3,254.6,239.9,87.0,146.3,0.0,1278.9,6.9,92.8,945.9,233.3,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1931,7.3,62.0,39.3,11.0,51.5,115.4,510.5,355.4,271.2,70.0,26.9,0.3,1520.8,69.3,101.8,1252.5,97.2,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1932,0.0,29.7,0.0,26.9,43.5,66.4,304.4,274.4,141.4,76.4,14.6,2.7,980.3,29.7,70.3,786.6,93.6,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1933,23.9,28.3,1.3,69.2,82.8,272.6,429.9,395.7,146.6,56.7,0.0,0.0,1507.0,52.3,153.3,1244.8,56.7,2123,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1934,12.4,31.6,0.0,6.0,17.1,207.4,239.9,304.4,204.2,30.0,0.4,0.0,1053.3,44.0,23.1,955.8,30.4,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1935,37.6,4.0,4.4,0.4,36.0,146.5,130.3,424.2,200.5,11.2,0.0,0.0,995.0,41.5,40.8,901.5,11.2,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1936,13.1,6.5,5.3,6.5,70.8,255.1,256.2,286.4,318.6,149.3,0.8,9.9,1378.5,19.6,82.7,1116.3,159.9,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1937,0.0,85.5,0.9,12.4,159.3,143.5,235.1,209.3,260.0,136.5,3.5,0.0,1245.9,85.5,172.6,847.9,139.9,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1938,2.3,43.3,0.0,0.0,127.3,158.6,196.5,319.7,233.5,43.3,0.0,0.0,1124.4,45.6,127.3,908.3,43.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1939,2.4,34.8,14.7,14.6,33.8,136.1,382.8,398.7,175.1,168.3,0.0,0.0,1361.2,37.3,63.1,1092.6,168.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1940,0.0,28.7,54.3,14.2,83.7,90.2,165.3,318.8,84.3,57.0,0.0,11.7,908.1,28.7,152.1,658.5,68.8,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1941,32.0,0.0,6.9,16.5,108.5,225.0,297.5,249.6,156.6,202.5,25.1,0.0,1320.3,32.0,131.9,928.8,227.6,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1942,0.0,38.8,19.5,38.6,41.7,155.0,355.9,466.8,341.7,58.6,2.7,0.0,1519.3,38.8,99.8,1319.4,61.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1943,44.4,7.8,0.0,33.6,4.8,193.9,635.4,402.5,231.0,55.3,0.0,0.0,1608.7,52.2,38.4,1462.8,55.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1944,26.4,28.6,10.1,35.8,2.9,179.6,454.3,441.1,153.4,30.5,0.0,0.0,1362.9,55.0,48.8,1228.5,30.5,2124,,JAMTARA,
