state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Jamtara,IMD110-P2123,1945,15.8,25.7,0.0,43.2,89.1,127.8,253.9,360.7,327.0,207.0,0.0,0.0,1450.1,41.5,132.2,1069.4,207.0,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1946,0.0,1.0,4.6,99.8,79.8,365.0,312.1,243.6,440.8,163.9,9.4,0.0,1720.2,1.0,184.3,1361.6,173.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1947,0.8,5.1,55.6,0.2,45.8,154.9,361.8,381.8,213.6,69.9,0.0,21.1,1310.4,5.8,101.5,1112.0,91.1,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1948,5.5,13.6,6.9,18.3,68.9,300.5,466.8,350.7,146.6,127.1,108.3,0.0,1613.1,19.1,94.1,1264.5,235.4,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1949,3.0,15.1,31.6,28.3,103.9,272.8,488.4,412.0,190.1,22.1,0.0,0.0,1567.5,18.2,163.9,1363.3,22.1,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1950,0.0,9.7,13.3,0.0,44.3,431.3,339.9,245.7,163.1,8.1,3.2,0.0,1258.7,9.7,57.6,1180.0,11.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1951,0.0,0.0,2.5,10.5,40.7,243.7,263.6,246.1,207.6,122.1,15.4,0.0,1152.3,0.0,53.8,961.1,137.4,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1952,0.0,1.1,23.4,38.1,38.3,233.7,331.0,257.5,229.9,145.4,0.6,0.0,1299.2,1.1,99.8,1052.1,146.1,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1953,96.4,13.5,0.0,12.7,82.3,294.3,417.3,267.8,365.0,10.7,41.4,0.0,1601.4,109.9,95.0,1344.4,52.1,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1954,62.7,1.9,0.0,9.6,99.8,247.5,466.7,299.4,337.6,51.5,0.0,27.1,1603.9,64.6,109.5,1351.3,78.6,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1955,23.5,4.4,1.6,20.8,3.9,97.9,442.1,346.9,178.4,67.7,76.8,0.0,1264.2,27.9,26.4,1065.3,144.5,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1956,5.4,53.3,44.5,24.0,157.6,288.0,409.9,474.0,524.8,180.1,13.9,1.9,2177.4,58.8,226.0,1696.6,196.0,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1957,67.0,82.0,18.6,0.0,0.0,296.2,265.4,131.3,185.9,12.9,0.0,0.0,1059.4,149.0,18.6,878.8,12.9,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1958,21.3,4.1,8.9,8.4,18.1,81.0,209.6,289.2,134.6,163.4,0.0,0.0,938.6,25.3,35.3,714.5,163.4,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1959,152.0,1.9,19.5,0.9,27.0,227.0,287.2,634.3,703.5,394.6,0.0,0.0,2447.9,153.9,47.4,1852.0,394.6,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1960,0.0,0.0,30.3,0.0,56.5,93.5,315.3,347.2,202.8,50.5,0.0,0.0,1096.1,0.0,86.8,958.8,50.5,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1961,15.7,117.1,0.0,0.0,45.2,147.6,237.2,348.6,308.8,157.4,0.8,0.0,1378.5,132.8,45.2,1042.2,158.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1962,7.9,7.7,0.0,23.4,49.3,138.1,227.1,361.4,155.2,81.9,0.0,0.0,1052.1,15.6,72.7,881.9,81.9,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1963,4.2,3.2,2.7,34.2,111.6,188.4,218.8,113.8,138.5,209.0,18.2,0.0,1042.6,7.4,148.4,659.5,227.2,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1964,3.7,3.4,15.0,42.8,122.8,128.5,318.6,351.2,217.6,17.5,0.0,0.0,1221.1,7.1,180.6,1015.9,17.5,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1965,0.0,13.5,54.3,5.6,2.5,133.1,414.0,310.5,222.8,59.3,0.0,0.0,1215.5,13.5,62.4,1080.3,59.3,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1966,16.2,0.0,0.0,0.0,130.0,259.0,170.6,321.6,68.9,23.9,18.3,6.0,1014.4,16.2,130.0,820.0,48.2,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1967,2.3,9.5,62.3,29.9,37.3,88.6,323.7,504.8,352.1,58.0,0.0,2.7,1471.1,11.8,129.5,1269.2,60.7,2124,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1968,3.0,1.0,4.0,10.0,21.7,459.0,672.8,553.1,133.4,100.1,0.0,0.0,1958.3,4.1,35.7,1818.3,100.1,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1969,0.3,0.1,19.3,15.7,69.7,241.0,239.7,369.8,252.2,33.4,52.8,0.0,1294.0,0.5,104.7,1102.7,86.2,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1970,11.1,4.6,6.8,0.0,20.1,203.2,166.6,343.1,360.9,148.9,1.5,0.0,1266.9,15.8,26.9,1073.8,150.4,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1971,30.1,22.4,0.0,97.0,77.9,210.0,434.9,601.9,391.9,109.5,18.2,0.0,1993.8,52.5,174.9,1638.7,127.7,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1972,25.4,26.8,0.0,0.7,0.0,36.9,266.5,340.2,234.1,47.8,3.2,0.0,981.6,52.2,0.7,877.7,51.0,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1973,3.7,12.6,54.2,3.4,56.8,197.2,151.0,262.0,200.2,191.4,13.2,0.0,1145.7,16.3,114.4,810.4,204.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1974,0.5,0.0,12.2,21.1,33.4,57.8,375.6,215.6,311.2,102.3,0.0,0.0,1129.6,0.5,66.6,960.1,102.3,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1975,9.9,7.3,28.3,6.5,27.6,136.1,502.0,187.3,271.2,132.5,0.0,0.0,1308.8,17.2,62.5,1096.6,132.5,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1976,0.0,22.8,1.6,23.7,77.0,110.5,221.1,272.2,157.6,1.2,4.4,0.0,892.1,22.8,102.3,761.5,5.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1977,10.6,8.4,0.0,6.5,154.8,307.2,421.3,241.6,228.6,86.4,36.3,15.2,1516.6,18.9,161.3,1198.6,137.8,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1978,0.0,44.9,9.0,19.5,38.4,269.6,269.2,318.0,522.5,181.4,5.0,0.7,1678.2,44.9,66.9,1379.3,187.1,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1979,12.9,42.7,15.3,37.3,0.0,182.4,499.7,241.3,222.6,45.0,15.2,8.4,1322.8,55.6,52.5,1146.1,68.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1980,37.9,2.4,58.5,3.0,53.2,231.6,304.6,508.1,225.8,255.5,0.0,0.0,1680.5,40.3,114.7,1270.1,255.5,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1981,,,,,,204.0,461.4,218.3,,0.0,,,,,,,,2125,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1982,,,130.4,20.2,2.8,178.4,187.4,234.0,58.6,35.0,24.8,0.0,,,153.4,658.4,59.8,2125,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1983,7.0,14.4,49.4,41.2,89.6,182.6,204.2,169.4,225.8,187.4,0.0,10.2,1181.2,21.4,180.2,782.0,197.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1984,15.0,20.0,49.4,8.2,27.4,745.8,578.6,480.2,109.8,103.9,0.0,0.0,2138.3,35.0,85.0,1914.4,103.9,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1985,0.0,5.6,16.0,0.0,43.6,62.9,475.8,409.0,83.3,195.4,0.0,0.0,1291.6,5.6,59.6,1031.0,195.4,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1986,0.3,5.8,0.6,25.6,111.1,243.5,293.4,183.0,252.6,210.6,13.1,4.9,1344.4,6.1,137.2,972.5,228.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1988,,22.6,,23.0,25.8,,,,193.4,,2.6,0.0,,,,,,2125,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1989,1.3,1.7,0.0,0.0,83.4,137.1,284.8,209.1,444.6,40.0,12.7,24.4,1238.9,3.0,83.4,1075.5,77.0,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1990,0.0,83.9,54.6,55.7,121.3,276.1,358.8,150.9,255.4,218.5,0.0,0.0,1575.1,83.9,231.6,1041.2,218.5,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1991,16.8,0.6,14.7,0.7,23.0,159.2,272.2,275.2,308.3,49.9,0.0,43.1,1163.9,17.4,38.4,1014.9,93.1,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1992,1.0,25.0,0.0,13.6,75.0,257.6,295.4,256.7,215.0,11.6,0.0,1.8,1152.7,26.0,88.6,1024.7,13.4,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1993,2.1,2.7,21.7,14.9,12.1,257.9,325.5,360.0,454.9,41.4,30.3,0.0,1523.2,4.8,48.7,1398.2,71.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1994,15.7,36.7,3.5,79.1,26.0,287.6,377.6,328.5,84.3,164.1,0.0,0.0,1403.0,52.3,108.6,1078.0,164.1,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1995,10.6,11.1,0.0,0.0,27.7,195.6,361.2,319.2,488.0,79.4,0.0,3.2,1495.9,21.6,27.7,1364.0,82.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1996,,25.8,6.0,21.1,27.1,247.3,154.0,352.9,87.0,0.0,0.0,0.0,,,54.3,841.1,0.0,2125,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1997,6.9,0.0,0.0,45.6,43.1,197.4,412.8,357.6,186.8,37.7,87.2,9.2,1384.2,6.9,88.7,1154.6,134.0,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1998,22.9,4.8,88.9,36.2,43.6,101.4,306.5,379.9,267.7,196.7,18.4,0.0,1467.0,27.8,168.7,1055.5,215.0,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,1999,0.0,0.0,0.0,0.0,150.7,303.2,563.3,387.1,506.8,172.9,0.0,0.0,2084.0,0.0,150.7,1760.4,172.9,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2000,2.7,57.2,3.5,46.0,135.2,208.2,,,,,,,,59.9,184.7,,,2125,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2001,0.0,0.0,8.3,1.4,147.9,391.1,169.1,223.5,171.0,209.6,0.0,0.0,1321.8,0.0,157.5,954.7,209.6,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2002,8.1,5.9,5.2,40.1,87.0,246.5,288.4,248.0,267.9,90.6,0.6,0.0,1288.3,14.1,132.2,1050.7,91.3,2125,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2003,1.2,43.7,27.3,42.5,30.8,194.1,220.9,282.1,164.0,145.8,0.0,0.0,1152.5,44.9,100.7,861.2,145.8,2126,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2004,10.2,0.0,0.0,47.0,71.5,281.3,208.0,238.8,180.2,216.2,0.0,0.0,1253.3,10.2,118.6,908.3,216.2,2126,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2005,36.1,27.5,38.7,16.1,63.5,226.5,460.9,96.4,62.5,238.0,0.0,,,63.6,118.3,846.2,,2126,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2006,6.9,,,10.8,,205.4,615.5,255.7,366.9,3.1,1.1,,,,,1443.4,,2126,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2007,0.0,53.9,17.0,42.2,81.2,144.8,584.8,436.1,392.6,63.7,0.9,0.0,1817.2,53.9,140.4,1558.3,64.6,2126,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2008,7.8,0.0,1.2,33.0,40.9,239.1,605.6,308.3,167.8,18.7,0.0,0.0,1422.3,7.8,75.1,1320.7,18.7,2126,,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2009,0.0,0.8,0.0,0.3,87.1,66.9,175.5,231.9,230.1,71.4,,,,0.8,87.5,704.5,,2126,missing_months,JAMTARA,
Jharkhand,Jamtara,IMD110-P2123,2010,0.0,5.7,0.6,3.8,52.2,131.7,171.5,121.0,119.5,78.4,0.0,5.0,689.5,5.7,56.7,543.8,83.4,2126,,JAMTARA,
Jharkhand,Khunti,IMD110-P2127,1906,,,,,,,,,,108.9,30.0,1.8,,,,,140.7,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1907,,51.6,106.7,8.7,6.3,393.3,152.6,485.9,139.1,0.0,0.0,25.4,,,121.7,1170.9,25.4,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1908,20.3,29.3,0.0,0.0,23.1,,340.6,,257.9,24.1,0.0,0.0,,49.6,23.1,,24.1,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1909,31.4,17.2,2.5,66.1,19.5,388.9,,,280.2,17.3,0.0,,,48.6,88.1,,,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1910,64.0,6.6,0.0,32.5,30.2,303.6,324.9,358.9,208.4,,0.0,0.0,,70.6,62.7,1195.8,,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1911,0.0,0.0,35.4,1.5,29.1,390.9,362.9,701.3,491.4,75.4,49.7,0.0,2137.6,0.0,66.0,1946.5,125.1,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1912,3.8,55.6,19.8,78.0,48.3,149.8,354.3,459.8,170.0,37.5,45.9,0.0,1422.8,59.4,146.1,1133.9,83.4,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1913,0.0,195.1,53.3,0.0,50.9,431.3,460.1,548.6,157.4,40.1,20.3,20.3,1977.4,195.1,104.2,1597.4,80.7,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1914,0.0,,24.4,14.5,150.1,112.1,306.4,367.8,266.5,10.7,0.0,23.4,,,189.0,1052.8,34.1,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1915,14.0,43.1,95.2,30.5,81.8,257.0,349.4,335.6,273.5,93.0,47.8,0.0,1620.9,57.1,207.5,1215.5,140.8,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1916,0.0,12.2,0.5,31.3,40.4,336.7,147.6,474.5,150.9,318.0,9.4,0.0,1521.5,12.2,72.2,1109.7,327.4,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1917,1.8,50.3,27.7,23.4,123.1,314.2,732.0,507.6,260.6,428.4,0.0,0.0,2469.1,52.1,174.2,1814.4,428.4,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1918,11.0,33.5,4.5,19.9,122.0,569.7,229.9,449.3,249.6,0.0,0.0,1.8,1691.2,44.5,146.4,1498.5,1.8,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1919,105.4,9.9,41.3,12.0,92.2,367.6,550.9,602.7,286.5,66.0,0.0,0.0,2134.5,115.3,145.5,1807.7,66.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1920,0.0,18.3,64.0,8.2,32.8,92.3,631.5,546.2,138.8,4.0,0.0,0.0,1536.1,18.3,105.0,1408.8,4.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1921,36.1,31.8,0.0,37.0,11.4,290.9,320.4,535.0,187.0,23.6,0.0,0.0,1473.2,67.9,48.4,1333.3,23.6,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1922,2.3,21.1,0.0,6.4,21.9,242.0,412.4,480.9,149.4,75.1,5.0,1.3,1417.8,23.4,28.3,1284.7,81.4,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1923,0.0,93.5,3.3,,9.9,87.9,430.8,841.6,136.5,98.5,29.2,0.0,,93.5,,1496.8,127.7,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1924,66.0,41.2,0.0,21.6,5.8,110.1,459.6,340.8,392.9,140.0,94.8,0.0,1672.8,107.2,27.4,1303.4,234.8,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1925,0.0,0.0,0.0,67.1,87.7,330.4,550.2,286.8,98.1,61.3,41.9,0.0,1523.5,0.0,154.8,1265.5,103.2,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1926,45.5,6.4,150.2,8.9,51.9,60.9,586.9,428.8,297.5,65.8,4.8,11.4,1719.0,51.9,211.0,1374.1,82.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1927,33.8,147.9,27.7,3.0,17.2,87.2,634.4,411.6,269.6,105.8,0.0,0.0,1738.2,181.7,47.9,1402.8,105.8,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1928,84.3,1.8,0.8,,56.3,266.2,497.2,229.3,206.2,260.2,0.0,3.6,,86.1,,1198.9,263.8,2127,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1929,111.9,56.1,15.2,12.2,8.6,128.9,727.5,671.6,88.7,167.8,0.0,87.4,2075.9,168.0,36.0,1616.7,255.2,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1930,0.0,8.1,9.7,16.0,18.5,74.8,757.0,508.8,362.4,134.1,187.8,0.0,2077.2,8.1,44.2,1703.0,321.9,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1931,12.0,135.4,13.2,1.0,68.7,189.0,411.4,423.4,176.9,249.6,44.9,0.0,1725.5,147.4,82.9,1200.7,294.5,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1932,0.0,32.5,5.2,28.0,53.5,103.9,457.8,439.7,303.1,100.5,45.5,0.0,1569.7,32.5,86.7,1304.5,146.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1933,50.3,105.8,20.0,31.8,116.2,298.2,370.1,454.8,345.4,144.5,9.4,16.3,1962.8,156.1,168.0,1468.5,170.2,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1934,5.3,0.0,0.0,11.9,14.7,166.8,255.4,485.0,218.6,94.7,21.4,2.8,1276.6,5.3,26.6,1125.8,118.9,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1935,37.3,35.8,26.2,45.3,0.5,95.9,299.2,474.5,178.7,0.0,0.0,0.0,1193.4,73.1,72.0,1048.3,0.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1936,6.9,43.9,11.4,0.3,55.8,455.1,464.2,395.7,488.0,134.2,26.4,9.4,2091.3,50.8,67.5,1803.0,170.0,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1937,0.0,74.5,8.6,24.2,52.0,213.9,386.7,236.1,262.7,146.6,0.0,0.0,1405.3,74.5,84.8,1099.4,146.6,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1938,34.1,45.4,0.0,0.0,71.9,188.9,155.3,229.2,244.1,46.6,5.6,0.0,1021.1,79.5,71.9,817.5,52.2,2127,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1939,14.3,70.6,104.8,22.3,13.2,180.0,254.1,382.8,241.1,214.7,0.0,0.0,1497.9,84.9,140.3,1058.0,214.7,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1940,3.0,27.1,133.4,16.2,39.6,193.7,543.3,500.0,55.0,23.4,0.0,15.7,1550.4,30.1,189.2,1292.0,39.1,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1941,27.9,3.3,3.0,3.3,33.6,423.9,559.1,290.0,147.8,183.8,51.3,0.0,1727.0,31.2,39.9,1420.8,235.1,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1942,8.6,86.7,7.1,19.4,34.0,130.5,545.8,438.7,335.9,27.6,7.1,0.0,1641.4,95.3,60.5,1450.9,34.7,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1943,90.3,13.7,0.0,10.1,30.3,110.8,415.3,441.3,246.8,128.3,0.0,0.0,1486.9,104.0,40.4,1214.2,128.3,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1944,47.2,97.7,42.8,16.0,1.3,169.4,365.5,348.3,213.9,103.2,12.4,0.0,1417.7,144.9,60.1,1097.1,115.6,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1945,,31.7,0.0,4.9,62.0,205.4,240.2,362.7,321.0,,11.7,3.6,,,66.9,1129.3,,2128,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1946,0.0,13.6,31.3,31.2,79.6,332.9,268.8,332.7,128.7,74.0,60.8,0.0,1353.6,13.6,142.1,1063.1,134.8,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1947,23.6,17.6,26.5,0.0,18.6,238.4,255.3,304.7,280.7,102.0,6.4,13.0,1286.8,41.2,45.1,1079.1,121.4,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1948,22.4,3.0,28.3,1.8,62.9,183.8,731.6,267.2,165.6,88.9,135.4,,,25.4,93.0,1348.2,,2128,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1949,6.4,28.5,9.1,,49.3,150.0,440.2,391.9,161.0,85.5,0.0,,,34.9,,1143.1,,2128,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1950,,0.0,42.2,0.0,,265.7,370.5,369.7,,26.2,6.8,0.0,,,,,33.0,2128,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1951,5.1,0.0,58.0,14.3,14.4,176.7,322.6,334.5,192.1,72.1,3.8,0.0,1193.6,5.1,86.7,1025.9,75.9,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1952,2.8,18.2,29.5,22.6,55.4,196.9,312.9,437.4,214.9,117.4,0.0,0.0,1408.0,21.0,107.5,1162.1,117.4,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1953,4.8,3.3,0.0,0.0,3.5,223.3,300.4,396.1,239.9,57.9,28.3,0.0,1257.5,8.1,3.5,1159.7,86.2,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1954,13.2,7.4,6.4,1.8,22.1,98.7,286.4,293.6,174.3,10.9,0.0,3.8,918.6,20.6,30.3,853.0,14.7,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1955,17.8,12.7,6.9,0.0,30.0,270.0,293.9,249.0,163.8,130.5,19.0,0.0,1193.6,30.5,36.9,976.7,149.5,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1956,5.5,28.2,152.0,0.0,26.2,193.6,313.7,303.2,164.4,87.1,19.6,0.5,1294.0,33.7,178.2,974.9,107.2,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1957,29.4,67.1,5.9,9.7,18.5,101.7,355.1,157.3,244.0,19.8,0.0,2.5,1011.0,96.5,34.1,858.1,22.3,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1958,5.6,88.6,44.3,11.7,0.0,88.0,227.5,308.8,377.5,78.5,0.2,0.0,1230.7,94.2,56.0,1001.8,78.7,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1959,80.6,0.0,0.0,4.5,84.1,195.5,345.4,249.8,375.8,124.8,0.0,0.0,1460.4,80.6,88.6,1166.5,124.8,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1960,27.0,0.0,17.8,2.0,59.0,99.8,378.8,500.8,242.6,37.2,,,,27.0,78.8,1222.0,,2128,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1961,0.0,33.9,0.0,14.3,0.4,307.5,338.6,333.9,349.2,173.8,5.3,20.3,1577.2,33.9,14.6,1329.2,199.4,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1962,12.5,0.0,0.0,31.1,32.4,330.3,241.7,297.0,194.0,15.5,0.0,15.8,1170.3,12.5,63.5,1063.0,31.3,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1963,0.0,29.3,23.8,30.4,98.6,212.6,366.8,445.8,284.8,216.9,13.4,0.0,1722.3,29.3,152.8,1309.9,230.3,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1964,0.0,13.1,8.8,2.3,81.1,395.9,427.5,322.5,172.9,37.6,0.0,0.0,1461.8,13.1,92.2,1318.8,37.6,2128,,KHUNTI,
