state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Khunti,IMD110-P2127,1965,0.9,11.3,28.8,14.9,21.6,146.7,450.2,244.9,141.7,70.4,0.0,0.0,1131.4,12.3,65.3,983.5,70.4,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1966,58.5,15.1,0.0,42.5,29.2,379.4,245.1,358.0,143.4,63.7,13.9,13.8,1362.8,73.6,71.7,1126.0,91.5,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1967,19.4,0.0,43.3,3.0,134.4,69.6,347.3,544.5,290.3,23.2,0.7,23.0,1498.7,19.4,180.7,1251.7,46.9,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1968,43.2,13.8,0.0,0.5,15.0,263.5,406.5,562.1,106.2,64.4,17.0,5.4,1497.5,57.1,15.5,1338.3,86.7,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1969,9.2,10.2,0.7,53.9,85.5,97.3,311.2,464.6,245.3,17.2,17.7,0.0,1312.8,19.3,140.1,1118.5,34.9,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1970,25.0,27.0,43.3,15.6,41.4,247.4,423.1,261.3,486.3,91.2,3.3,0.0,1665.1,52.0,100.3,1418.2,94.5,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1975,21.0,16.1,4.0,8.6,46.3,88.9,478.0,349.9,345.6,34.1,0.0,0.0,1392.7,37.2,58.9,1262.5,34.1,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1976,0.0,11.7,19.9,14.5,39.0,155.0,410.0,313.1,446.0,0.0,10.4,4.1,1423.6,11.7,73.3,1324.1,14.4,2128,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1977,23.9,6.1,2.8,51.4,79.6,257.1,326.0,337.6,267.1,33.5,73.5,15.3,1473.8,29.9,133.8,1187.8,122.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1978,6.2,49.9,63.3,23.0,11.9,311.7,241.2,416.5,351.4,49.2,8.4,14.7,1547.5,56.1,98.2,1320.8,72.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1979,20.0,54.3,3.2,0.7,6.4,141.6,222.4,175.6,228.7,22.6,36.0,14.8,926.3,74.3,10.3,768.3,73.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1980,40.0,19.4,39.2,23.8,59.0,353.1,454.3,228.4,219.3,51.6,0.0,16.3,1504.3,59.4,121.9,1255.1,67.9,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1981,70.0,68.3,17.8,44.2,105.6,274.1,383.4,372.4,273.9,6.1,17.0,5.5,1638.3,138.3,167.6,1303.8,28.6,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1982,10.5,57.0,121.4,43.3,49.7,225.9,184.8,728.1,120.0,39.0,6.0,3.5,1589.1,67.5,214.4,1258.8,48.5,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1983,0.1,47.4,0.3,70.7,51.5,119.3,276.5,299.2,255.3,86.3,5.3,17.0,1229.0,47.5,122.5,950.3,108.6,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1984,43.4,6.8,0.0,13.5,13.7,488.2,410.8,386.0,195.1,77.3,0.0,0.0,1634.7,50.2,27.2,1480.1,77.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1985,58.5,13.9,0.1,15.9,32.3,134.1,438.0,406.5,262.1,138.5,0.0,0.0,1500.1,72.5,48.3,1240.8,138.5,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1986,7.1,26.1,5.3,17.4,61.5,276.7,367.3,294.0,175.5,107.0,57.4,75.5,1470.8,33.2,84.3,1113.4,239.9,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1987,14.9,15.3,16.6,36.0,54.6,54.2,469.6,373.0,319.0,13.1,41.5,14.6,1422.3,30.1,107.2,1215.7,69.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1988,3.8,29.4,15.5,15.9,3.8,446.6,486.5,267.4,167.1,25.0,0.0,0.3,1461.3,33.2,35.2,1367.7,25.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1989,0.0,0.0,9.1,0.0,36.0,282.4,203.3,212.3,198.6,49.3,6.1,28.1,1025.1,0.0,45.1,896.6,83.5,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1990,0.0,20.0,65.6,21.6,101.0,241.2,255.3,184.8,289.5,50.9,14.7,0.0,1244.6,20.0,188.2,970.8,65.6,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1991,42.8,4.6,48.0,19.4,23.1,116.5,155.5,417.3,192.9,5.4,0.0,38.1,1063.5,47.3,90.5,882.3,43.4,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1992,11.0,0.0,0.0,13.8,50.4,133.7,264.1,317.2,141.1,9.2,0.0,0.0,940.5,11.0,64.2,856.1,9.2,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1993,0.0,0.0,11.1,26.1,39.4,213.1,241.3,120.4,357.5,63.0,14.1,0.0,1085.9,0.0,76.6,932.2,77.1,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1994,19.0,29.7,0.0,12.0,44.9,487.0,657.4,500.4,243.4,115.8,10.5,4.0,2124.0,48.7,56.9,1888.1,130.2,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1995,9.8,5.0,61.6,0.6,26.3,161.2,334.0,379.9,426.0,32.3,128.5,18.6,1583.8,14.8,88.5,1301.1,179.4,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1996,28.6,29.6,3.4,15.0,43.5,279.6,571.0,365.5,122.8,29.9,0.0,0.0,1488.9,58.3,61.9,1338.9,29.9,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1997,8.3,15.5,1.0,18.2,26.9,313.9,585.9,791.6,260.6,196.3,,27.2,,23.8,46.1,1952.0,,2129,missing_months,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1998,149.8,36.5,72.1,54.0,46.1,220.8,322.3,290.7,533.2,234.3,59.4,0.0,2019.1,186.2,172.2,1367.0,293.7,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,1999,0.0,0.0,0.0,0.0,35.1,172.1,570.9,819.7,339.0,39.0,0.0,0.0,1975.9,0.0,35.1,1901.8,39.0,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2000,13.8,50.3,0.0,6.2,117.3,228.3,396.4,260.5,409.8,73.8,11.0,5.4,1572.8,64.1,123.5,1295.0,90.3,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2001,9.0,6.5,27.0,13.4,17.8,401.8,510.7,169.3,90.2,181.8,0.0,0.0,1427.6,15.6,58.2,1172.0,181.8,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2002,35.6,5.9,19.3,4.3,15.6,261.5,134.1,274.2,272.6,75.3,0.0,2.1,1100.5,41.5,39.2,942.3,77.4,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2003,0.3,20.2,18.7,9.4,8.7,112.1,166.9,137.9,199.5,1153.5,0.0,0.5,1827.7,20.6,36.8,616.4,1154.0,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2004,2.3,0.7,3.0,19.2,17.9,110.4,124.3,315.7,131.9,127.7,0.0,9.4,862.4,3.0,40.1,682.3,137.0,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2005,34.2,17.7,12.3,0.4,19.8,163.4,205.8,272.4,124.3,93.9,0.0,18.4,962.5,51.9,32.5,765.9,112.2,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2006,0.0,0.0,31.9,7.1,98.1,141.2,510.7,516.2,294.1,91.1,10.6,0.0,1701.0,0.0,137.2,1462.1,101.8,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2007,0.0,25.4,14.0,23.9,51.7,114.5,416.9,301.1,319.8,24.8,3.6,0.0,1295.7,25.4,89.6,1152.3,28.4,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2008,2.4,2.5,6.7,12.2,40.8,457.1,494.2,306.4,204.4,35.2,0.0,0.0,1561.9,4.9,59.6,1462.1,35.2,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2009,3.1,0.0,4.0,0.0,83.8,70.2,383.9,292.5,269.9,70.8,13.0,0.0,1191.2,3.1,87.8,1016.5,83.8,2129,,KHUNTI,
Jharkhand,Khunti,IMD110-P2127,2010,0.0,1.8,0.0,5.9,13.0,60.3,206.1,208.4,171.1,35.8,22.5,28.0,752.8,1.8,18.8,645.8,86.3,2129,,KHUNTI,
Jharkhand,Kodarma,IMD110-P2130,1903,6.6,26.2,2.0,13.5,26.6,154.9,51.4,461.8,278.8,257.5,0.0,0.0,1279.3,32.8,42.1,946.9,257.5,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1904,7.9,6.4,12.4,0.0,118.7,208.7,432.8,294.7,58.9,37.6,0.0,0.0,1178.1,14.3,131.1,995.1,37.6,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1905,18.7,203.9,59.9,4.6,10.2,20.3,376.0,363.4,326.3,3.6,0.0,4.1,1391.0,222.6,74.7,1086.0,7.7,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1906,21.9,101.2,11.4,0.0,11.4,150.6,197.2,324.8,141.8,114.2,0.0,0.0,1074.5,123.1,22.8,814.4,114.2,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1907,0.0,152.5,59.7,14.2,0.0,381.1,67.4,436.2,439.5,0.0,0.0,2.5,1553.1,152.5,73.9,1324.2,2.5,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1908,7.1,37.2,0.0,0.0,0.0,157.2,183.9,272.3,76.6,78.5,0.0,0.0,812.8,44.3,0.0,690.0,78.5,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1909,53.1,24.1,0.0,56.2,16.3,431.4,342.4,375.5,236.8,0.0,0.0,8.9,1544.7,77.2,72.5,1386.1,8.9,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1910,1.0,22.9,0.0,25.4,32.4,171.5,252.5,428.1,274.7,50.5,45.2,0.0,1304.2,23.9,57.8,1126.8,95.7,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1911,0.5,0.0,42.9,0.0,2.5,344.6,124.0,347.4,192.0,127.0,23.4,0.0,1204.3,0.5,45.4,1008.0,150.4,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1912,1.4,12.5,18.3,5.2,50.0,81.2,249.6,421.3,81.3,8.9,49.2,0.0,978.8,13.9,73.5,833.3,58.1,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1913,0.0,40.4,92.2,0.0,74.6,312.8,237.8,453.8,341.4,52.4,3.0,21.7,1629.9,40.4,166.8,1345.6,77.1,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1914,0.0,41.8,20.0,34.6,127.6,81.6,186.3,326.8,153.5,6.4,0.0,2.7,981.4,41.8,182.2,748.2,9.1,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1915,9.8,40.9,7.8,0.3,38.0,137.7,298.1,152.1,218.4,14.4,19.8,0.0,937.3,50.7,46.0,806.3,34.3,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1916,0.0,19.3,0.0,3.4,11.9,171.3,248.1,450.6,286.0,215.1,1.0,0.0,1406.7,19.3,15.3,1155.9,216.2,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1917,1.5,46.3,10.4,13.0,74.3,287.0,258.3,317.0,138.8,142.4,0.0,0.0,1288.8,47.8,97.7,1001.0,142.4,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1918,2.8,0.0,1.5,7.3,41.2,188.8,100.4,448.1,329.2,0.0,0.0,0.0,1119.3,2.8,50.0,1066.6,0.0,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1919,92.8,5.7,14.5,10.9,55.3,220.4,316.9,336.0,204.1,40.6,0.0,0.0,1297.3,98.5,80.8,1077.4,40.6,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1920,0.0,10.4,67.4,3.8,30.5,26.8,513.7,184.1,322.9,0.0,0.0,0.0,1159.6,10.4,101.7,1047.4,0.0,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1921,33.0,7.9,0.0,12.9,0.0,138.9,282.5,378.4,220.4,9.9,0.0,0.0,1083.8,41.0,12.9,1020.2,9.9,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1922,6.4,8.4,0.0,13.8,18.4,221.4,313.7,370.2,213.3,23.4,0.3,2.3,1191.4,14.8,32.2,1118.5,25.9,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1923,0.0,39.4,0.8,1.9,4.3,232.0,305.7,315.5,165.4,23.6,4.6,0.5,1093.7,39.4,7.0,1018.6,28.6,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1924,1.4,24.0,0.4,0.3,6.3,138.8,597.3,219.0,277.8,34.3,113.6,0.0,1413.1,25.3,7.0,1232.9,147.9,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1925,1.1,1.6,13.4,14.1,68.9,137.7,298.5,263.9,184.9,36.6,7.6,0.0,1028.5,2.8,96.4,885.1,44.2,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1926,19.5,0.0,28.8,10.4,12.1,17.6,391.7,459.0,308.1,37.8,1.6,24.9,1311.7,19.5,51.3,1176.5,64.4,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1927,34.8,92.5,42.5,0.0,22.9,55.8,229.5,187.8,69.0,18.7,19.7,0.0,773.1,127.3,65.4,542.0,38.4,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1928,77.7,0.0,0.0,1.4,37.0,216.1,351.6,117.6,83.0,219.3,0.0,0.5,1104.3,77.7,38.4,768.4,219.8,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1929,64.3,2.8,6.2,3.8,11.1,58.5,184.6,416.5,159.4,291.8,0.0,37.9,1236.9,67.2,21.1,819.0,329.8,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1930,0.4,1.5,0.0,6.3,0.6,81.3,340.2,242.4,114.8,28.0,68.5,4.3,888.5,1.9,6.9,778.8,100.8,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1931,3.3,45.8,0.6,0.0,7.9,24.5,221.1,241.1,195.1,51.7,14.6,0.9,806.5,49.1,8.6,681.8,67.2,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1932,0.0,16.1,0.2,77.9,7.9,29.8,314.4,236.2,193.4,33.2,100.2,0.5,1009.8,16.1,86.0,773.8,133.9,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1933,64.8,10.6,0.5,42.7,48.5,308.6,172.8,385.0,172.4,63.3,0.0,0.0,1269.3,75.5,91.7,1038.8,63.3,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1934,56.3,10.8,0.8,2.8,9.5,75.4,392.5,251.5,162.5,57.2,6.2,0.0,1025.5,67.1,13.1,882.0,63.4,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1935,50.4,35.3,1.1,0.0,0.0,95.9,185.6,659.3,283.6,0.0,0.0,0.0,1311.2,85.7,1.1,1224.4,0.0,2130,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1936,6.8,3.2,1.8,22.9,66.4,130.6,362.9,345.0,432.3,108.1,0.0,4.4,1484.3,10.1,91.1,1270.6,112.6,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1937,0.0,77.8,0.4,1.0,31.8,120.1,382.1,358.2,144.6,147.0,0.0,0.0,1263.1,77.8,33.2,1005.0,147.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1938,10.2,32.4,0.0,0.0,66.7,124.0,291.6,247.6,167.9,15.3,0.0,0.0,955.6,42.6,66.7,831.1,15.3,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1939,10.1,40.8,37.0,2.8,4.5,340.8,415.0,473.6,232.1,29.4,0.0,0.0,1586.2,50.9,44.3,1461.6,29.4,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1940,0.0,37.4,80.3,5.1,17.0,59.3,232.0,312.8,85.8,22.8,0.0,83.3,935.7,37.4,102.4,689.8,106.1,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1941,28.0,2.5,1.3,0.6,38.2,251.1,155.2,298.5,205.8,111.6,1.3,0.0,1094.3,30.6,40.1,910.7,112.8,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1942,9.5,59.4,28.6,18.0,2.3,162.3,375.9,361.5,202.3,10.6,0.0,0.3,1230.8,68.9,48.9,1102.1,10.9,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1943,54.6,6.9,0.0,3.7,2.5,49.2,474.8,382.8,128.9,47.2,0.0,0.0,1150.3,61.4,6.2,1035.6,47.2,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1944,4.7,39.2,22.5,14.0,3.0,140.2,280.9,352.2,140.9,65.0,0.0,0.0,1062.6,43.8,39.5,914.2,65.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1945,50.5,49.5,0.0,32.3,28.2,71.3,326.6,220.8,207.0,103.1,2.8,3.1,1095.3,100.0,60.5,825.7,109.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1946,0.0,26.2,2.9,56.0,36.9,115.8,312.8,324.0,180.7,94.5,40.6,0.0,1190.5,26.2,95.8,933.3,135.1,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1947,0.0,21.3,26.1,0.0,11.3,95.5,332.8,341.0,202.1,26.9,0.0,1.4,1058.4,21.3,37.4,971.4,28.3,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1948,24.9,22.1,10.3,5.9,23.1,83.7,197.4,302.4,99.2,75.0,78.6,0.0,922.7,47.0,39.4,682.7,153.6,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1949,27.9,17.8,24.1,3.8,61.7,148.1,318.6,187.1,323.3,55.6,0.0,0.0,1168.1,45.7,89.6,977.2,55.6,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1950,,21.8,37.6,,15.3,299.0,322.9,367.6,124.4,4.8,0.0,2.7,,,,1113.9,7.6,2131,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1951,9.9,0.0,20.0,4.8,25.1,80.0,343.3,157.1,160.0,68.2,20.3,0.0,888.7,9.9,50.0,740.3,88.4,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1952,3.0,12.1,19.6,5.1,56.4,254.1,219.1,213.0,236.7,24.9,0.0,0.0,1043.9,15.0,81.1,922.9,24.9,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1953,23.3,0.0,0.0,7.8,2.7,220.4,248.3,245.6,296.0,0.3,0.0,0.0,1044.2,23.3,10.4,1010.3,0.3,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1954,8.7,27.2,4.1,7.9,14.5,163.9,192.1,312.0,137.6,20.0,0.0,0.0,888.0,35.9,26.5,805.7,20.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1955,51.6,23.5,3.5,0.0,0.9,40.0,383.2,295.5,118.9,63.6,0.0,0.0,980.6,75.0,4.3,837.7,63.6,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1956,27.3,3.9,10.0,0.0,63.6,168.2,216.5,211.4,240.0,122.8,9.4,12.4,1085.4,31.2,73.6,836.0,144.6,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1957,79.5,6.3,25.6,0.0,0.5,130.1,297.6,109.9,163.3,63.9,0.0,2.8,879.5,85.8,26.1,700.9,66.7,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1958,0.9,4.8,3.5,14.4,6.3,33.2,224.2,341.5,254.3,119.5,0.0,0.0,1002.6,5.8,24.1,853.2,119.5,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1959,123.5,2.5,1.3,0.0,50.8,181.9,331.9,376.4,182.9,241.9,0.0,0.0,1493.0,126.0,52.0,1073.1,241.9,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1960,0.0,0.0,38.6,7.6,23.4,111.4,314.9,364.6,170.6,2.6,,0.0,,0.0,69.6,961.5,,2131,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1961,,77.5,0.0,0.0,8.9,185.4,326.2,278.9,157.5,364.3,0.0,0.0,,,8.9,948.0,364.3,2131,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1962,,0.5,0.0,27.9,0.0,51.0,,182.7,326.4,9.6,0.0,,,,27.9,,,2131,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1963,,0.2,0.0,0.2,1.2,116.6,145.3,165.2,314.9,342.7,5.1,,,,1.4,742.0,,2131,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1964,0.0,12.7,0.0,0.0,71.1,125.7,311.3,125.8,180.3,7.4,22.9,0.0,857.2,12.7,71.1,743.1,30.3,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1965,0.0,0.0,0.0,24.1,0.0,195.6,177.7,358.6,255.1,34.2,0.0,0.0,1045.3,0.0,24.1,987.0,34.2,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1966,35.5,0.0,0.0,0.0,12.7,247.6,85.0,207.6,69.9,0.4,0.0,0.0,658.7,35.5,12.7,610.1,0.4,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1967,0.0,0.0,22.3,0.0,21.8,31.8,190.3,316.6,192.6,0.0,0.0,0.0,775.3,0.0,44.0,731.3,0.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1968,47.6,0.0,13.2,0.0,5.0,237.5,239.0,206.7,37.3,31.3,0.0,3.8,821.3,47.6,18.2,720.5,35.0,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1969,3.5,2.0,12.0,15.0,109.5,169.8,198.3,378.5,163.3,1.5,22.0,0.0,1075.3,5.5,136.5,909.8,23.5,2131,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1970,26.7,11.0,7.5,0.0,40.6,95.4,125.5,116.7,268.5,21.9,0.0,0.0,713.7,37.7,48.1,606.1,21.9,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1971,45.5,29.5,0.0,0.0,60.5,277.3,566.0,586.5,190.5,79.0,0.0,0.0,1834.8,75.0,60.5,1620.3,79.0,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1972,20.5,72.0,0.0,0.0,0.0,36.5,269.5,201.5,158.5,,,,,92.5,0.0,666.0,,2132,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1973,,,9.2,0.0,,260.3,153.5,,247.5,,,,,,,,,2132,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1974,0.0,0.0,3.7,0.0,32.7,61.8,314.0,245.5,167.4,20.6,0.0,0.0,845.7,0.0,36.4,788.7,20.6,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1975,16.0,13.0,38.0,0.0,21.7,66.5,265.2,104.9,157.3,72.2,0.0,0.0,754.6,29.0,59.7,593.8,72.2,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1976,0.0,7.0,0.0,0.0,43.5,123.9,172.1,163.0,333.5,0.0,0.0,0.0,843.0,7.0,43.5,792.5,0.0,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1977,11.5,0.0,0.0,27.0,61.5,317.6,433.1,134.6,229.5,80.4,0.0,0.0,1295.3,11.5,88.5,1114.9,80.4,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1978,5.8,62.5,24.5,8.8,1.0,169.0,322.0,284.8,373.5,131.3,10.3,30.6,1423.8,68.3,34.3,1149.3,172.1,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1979,22.5,40.5,0.0,15.0,0.0,87.9,279.9,241.4,154.0,16.7,21.0,0.0,878.9,63.0,15.0,763.2,37.7,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1980,4.0,25.6,32.4,3.7,11.5,333.5,258.9,353.9,199.6,71.7,0.0,12.3,1307.2,29.6,47.6,1145.9,84.0,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1984,,,5.0,2.0,4.0,537.5,,,234.2,,,,,,11.0,,,2132,missing_months,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1986,0.0,25.2,0.0,15.0,69.8,318.7,347.3,365.2,110.9,153.9,11.8,18.6,1436.4,25.2,84.8,1142.2,184.3,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1987,0.0,10.6,9.3,17.5,34.2,160.9,479.5,372.9,366.5,27.2,11.3,14.4,1504.3,10.6,61.0,1379.8,52.9,2132,,KODARMA,
Jharkhand,Kodarma,IMD110-P2130,1989,10.0,0.0,0.6,0.0,87.4,173.5,317.5,125.8,280.2,43.8,2.3,22.0,1063.0,10.0,88.0,896.9,68.1,2132,,KODARMA,
