state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Latehar,IMD110-P2133,2006,0.0,0.0,28.6,8.8,59.3,179.1,350.1,292.3,193.0,8.0,1.5,0.0,1120.8,0.0,96.8,1014.6,9.5,2136,,LATEHAR,
Jharkhand,Latehar,IMD110-P2133,2007,0.0,0.0,16.8,3.9,41.0,65.0,239.1,398.5,257.0,42.3,0.0,0.0,1063.6,0.0,61.7,959.6,42.3,2136,,LATEHAR,
Jharkhand,Latehar,IMD110-P2133,2008,17.9,0.3,1.0,8.2,19.4,400.9,329.1,212.1,43.6,11.7,0.0,0.0,1044.1,18.2,28.5,985.7,11.7,2136,,LATEHAR,
Jharkhand,Latehar,IMD110-P2133,2009,0.0,0.0,0.0,0.0,51.0,0.0,233.0,260.6,0.0,0.0,0.0,0.0,544.6,0.0,51.0,493.6,0.0,2136,,LATEHAR,
Jharkhand,Latehar,IMD110-P2133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,,LATEHAR,
Jharkhand,Lohardaga,IMD110-P2137,1901,120.9,109.2,6.9,18.3,2.5,107.8,161.5,445.6,307.1,111.2,0.0,0.0,1391.0,230.1,27.7,1022.0,111.2,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1902,5.1,12.5,20.9,3.0,27.7,80.3,436.3,186.8,221.6,12.4,20.6,0.0,1027.2,17.6,51.6,925.0,33.0,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1903,17.2,8.5,9.5,22.5,62.7,68.7,295.8,468.8,223.4,333.5,0.0,0.0,1510.6,25.7,94.7,1056.7,333.5,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1904,0.0,11.7,101.4,0.0,69.3,481.5,553.8,498.8,90.6,44.9,2.0,0.0,1854.0,11.7,170.7,1624.7,46.9,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1905,80.7,34.6,34.1,30.1,27.7,13.5,291.5,249.7,312.4,30.2,0.0,4.6,1109.1,115.3,91.9,867.1,34.8,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1906,56.4,176.7,23.4,0.0,20.9,110.5,500.5,200.0,368.5,53.3,0.0,1.5,1511.7,233.1,44.3,1179.5,54.8,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1907,2.0,74.8,104.8,18.1,45.0,163.6,202.4,728.6,187.1,0.0,0.0,11.9,1538.3,76.8,167.9,1281.7,11.9,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1908,3.8,49.0,5.3,0.0,31.5,77.0,320.6,255.7,87.4,40.1,0.0,0.0,870.4,52.8,36.8,740.7,40.1,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1909,28.3,0.0,0.0,70.6,34.2,,,,107.3,,0.0,41.2,,28.3,104.8,,,2137,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1910,3.8,0.0,0.0,40.4,2.0,,317.4,366.0,248.5,121.6,18.0,0.0,,3.8,42.4,,139.6,2137,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1911,0.0,0.0,38.9,1.3,30.5,294.5,157.5,374.3,211.1,52.6,52.4,0.0,1213.1,0.0,70.7,1037.4,105.0,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1912,0.0,36.2,1.1,23.4,16.0,77.0,558.0,284.1,139.5,19.8,20.0,0.0,1175.1,36.2,40.5,1058.6,39.8,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1913,0.8,175.8,55.9,0.0,49.7,313.1,367.0,211.5,96.4,29.9,25.4,8.6,1334.1,176.6,105.6,988.0,63.9,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1914,0.0,13.9,17.0,13.5,109.3,108.8,265.2,418.6,90.1,13.5,0.0,4.8,1054.7,13.9,139.8,882.7,18.3,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1915,30.3,72.3,53.9,9.7,98.6,63.8,252.8,195.4,225.0,27.9,33.6,0.0,1063.3,102.6,162.2,737.0,61.5,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1916,0.0,20.1,0.0,18.5,11.2,229.4,198.5,294.1,159.1,351.1,0.0,0.0,1282.0,20.1,29.7,881.1,351.1,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1917,4.8,47.0,18.8,8.1,44.1,216.5,309.6,367.1,269.6,246.7,0.0,1.8,1534.1,51.8,71.0,1162.8,248.5,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1918,6.1,2.0,1.3,2.5,73.9,366.5,20.3,316.8,183.6,0.0,0.0,6.1,979.1,8.1,77.7,887.2,6.1,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1919,166.4,26.9,44.9,6.3,70.3,403.5,363.4,584.9,232.7,170.7,0.0,0.0,2070.0,193.3,121.5,1584.5,170.7,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1920,0.0,9.1,42.1,2.1,25.4,64.7,624.0,293.8,76.8,0.0,0.0,0.0,1138.0,9.1,69.6,1059.3,0.0,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1921,36.3,29.5,0.0,21.6,0.0,337.2,293.5,409.8,246.1,25.4,0.0,0.0,1399.4,65.8,21.6,1286.6,25.4,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1922,16.0,2.3,0.0,21.0,7.6,299.7,333.5,365.7,250.7,54.1,33.1,5.4,1389.1,18.3,28.6,1249.6,92.6,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1923,2.0,67.2,0.0,3.3,5.0,142.7,678.0,501.0,84.7,39.8,23.4,0.0,1547.1,69.2,8.3,1406.4,63.2,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1924,47.7,39.4,0.8,7.6,57.5,120.7,747.0,165.2,248.2,128.7,161.3,0.0,1724.1,87.1,65.9,1281.1,290.0,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1925,1.5,2.5,0.0,23.1,50.7,290.1,472.5,278.2,119.6,29.3,3.3,0.0,1270.8,4.0,73.8,1160.4,32.6,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1926,30.2,7.1,216.5,17.0,64.1,45.2,357.8,387.2,377.5,36.6,19.3,46.4,1604.9,37.3,297.6,1167.7,102.3,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1927,14.7,130.5,27.7,0.0,26.7,64.2,429.5,280.1,119.2,52.6,53.3,0.0,1198.5,145.2,54.4,893.0,105.9,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1928,53.3,14.3,6.1,22.4,33.2,216.2,302.9,175.1,123.5,346.9,0.0,2.3,1296.2,67.6,61.7,817.7,349.2,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1929,104.2,26.1,15.5,17.8,8.9,109.0,451.3,357.1,34.8,262.0,0.0,67.0,1453.7,130.3,42.2,952.2,329.0,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1930,0.0,2.5,5.3,62.8,0.3,102.9,574.9,542.7,183.1,41.2,149.9,6.1,1671.7,2.5,68.4,1403.6,197.2,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1931,15.7,171.9,27.9,2.8,18.6,58.4,399.3,287.9,95.2,123.8,7.1,0.0,1208.6,187.6,49.3,840.8,130.9,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1932,0.0,27.9,2.3,12.2,22.4,120.2,324.3,306.3,108.3,27.7,123.7,1.0,1076.3,27.9,36.9,859.1,152.4,2137,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1933,107.7,,12.4,15.7,47.8,241.7,421.5,237.7,196.6,138.8,0.0,9.1,,,75.9,1097.5,147.9,2137,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1934,10.9,2.5,0.0,48.8,10.4,203.1,322.0,389.8,212.1,59.6,88.4,0.0,1347.6,13.4,59.2,1127.0,148.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1935,89.4,24.3,8.5,108.6,1.0,146.5,278.3,523.5,111.1,0.0,0.0,0.0,1291.2,113.7,118.1,1059.4,0.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1936,30.0,27.7,27.9,16.3,78.7,418.2,592.7,498.2,433.3,231.4,79.7,6.9,2441.0,57.7,122.9,1942.4,318.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1937,0.0,104.5,0.0,7.3,101.8,125.9,595.8,349.8,201.2,145.8,0.0,0.0,1632.1,104.5,109.1,1272.7,145.8,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1938,75.9,35.1,0.0,3.0,20.4,255.7,469.6,469.2,311.7,35.0,17.3,0.0,1692.9,111.0,23.4,1506.2,52.3,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1939,15.5,82.3,80.6,22.1,4.1,267.3,305.5,353.6,296.1,119.2,0.0,0.0,1546.3,97.8,106.8,1222.5,119.2,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1940,0.0,30.0,125.6,19.3,27.4,112.5,313.3,303.1,135.7,66.1,0.0,31.0,1164.0,30.0,172.3,864.6,97.1,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1941,53.3,8.9,6.9,1.0,3.3,354.9,286.2,372.5,189.4,166.5,15.2,1.3,1459.4,62.2,11.2,1203.0,183.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1942,18.6,96.5,12.0,14.4,16.0,174.3,622.7,407.1,180.2,15.0,0.0,1.5,1558.3,115.1,42.4,1384.3,16.5,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1943,64.9,11.7,1.0,17.4,70.1,97.8,396.4,409.5,163.5,94.6,0.0,0.0,1326.9,76.6,88.5,1067.2,94.6,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1944,69.0,92.6,71.0,29.0,1.0,151.2,275.7,407.9,247.9,184.7,27.4,0.0,1557.4,161.6,101.0,1082.7,212.1,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1945,65.8,17.8,0.0,5.6,19.0,226.9,260.1,304.6,215.5,93.5,19.1,1.5,1229.4,83.6,24.6,1007.1,114.1,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1946,0.0,14.8,63.7,49.6,88.6,255.6,281.6,425.9,231.0,136.5,39.2,0.0,1586.5,14.8,201.9,1194.1,175.7,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1947,10.4,27.7,89.2,0.0,18.3,124.3,411.1,419.8,255.1,119.2,0.0,31.5,1506.6,38.1,107.5,1210.3,150.7,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1948,5.8,18.3,26.5,0.0,37.9,213.2,432.6,277.8,252.9,75.3,122.1,0.0,1462.4,24.1,64.4,1176.5,197.4,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1949,21.3,19.3,,66.6,57.9,162.6,334.9,348.7,116.9,113.9,0.0,0.0,,40.6,,963.1,113.9,2138,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1950,0.0,20.6,56.5,0.0,14.5,,369.5,381.0,183.5,5.4,1.3,5.6,,20.6,71.0,,12.3,2138,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1951,15.2,0.0,61.6,65.3,26.8,294.6,196.4,279.1,276.7,74.1,2.0,0.0,1291.8,15.2,153.7,1046.8,76.1,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1952,15.3,17.5,15.2,9.4,38.6,247.6,309.9,301.7,122.6,55.9,0.0,0.0,1133.7,32.8,63.2,981.8,55.9,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1953,42.7,18.8,0.0,9.7,14.0,90.7,383.5,232.5,344.3,25.9,0.5,0.0,1162.6,61.5,23.7,1051.0,26.4,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1954,10.2,0.0,,0.0,,182.9,261.8,309.7,168.7,10.9,0.0,1.0,,10.2,,923.1,11.9,2138,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1955,42.0,0.0,4.3,0.0,51.5,145.3,383.5,265.2,96.0,71.8,2.0,0.0,1061.6,42.0,55.8,890.0,73.8,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1956,15.2,19.2,88.2,0.0,73.1,291.9,257.1,163.4,197.6,179.3,8.9,17.0,1310.9,34.4,161.3,910.0,205.2,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1957,34.3,18.8,55.6,2.8,6.3,133.5,544.4,273.8,83.5,4.2,0.0,0.0,1157.2,53.1,64.7,1035.2,4.2,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1958,28.9,53.1,28.7,13.7,6.9,56.7,422.8,247.2,248.2,91.4,0.0,0.0,1197.6,82.0,49.3,974.9,91.4,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1959,49.6,3.0,2.0,14.8,58.8,138.7,277.5,258.1,318.3,171.4,0.0,0.0,1292.3,52.6,75.7,992.6,171.4,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1960,11.4,0.0,38.2,0.0,0.0,73.7,294.1,350.9,159.0,0.0,,0.0,,11.4,38.2,877.7,,2138,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1961,6.7,142.6,0.0,0.1,0.0,479.8,191.6,323.2,159.5,80.8,0.0,,,149.3,0.1,1154.2,,2138,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1962,7.5,35.0,6.8,13.9,31.6,92.9,188.4,213.6,151.1,24.4,0.0,15.6,780.8,42.5,52.3,646.0,40.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1963,0.0,8.5,20.3,49.2,87.7,77.5,316.5,219.7,263.2,315.4,2.7,0.0,1360.7,8.5,157.2,876.9,318.1,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1964,0.0,14.0,34.0,0.0,0.0,136.3,288.4,295.8,190.6,116.8,0.2,0.0,1076.1,14.0,34.0,911.1,117.0,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1965,0.5,0.0,44.9,80.0,3.1,103.6,366.2,133.4,189.7,69.6,0.0,0.0,991.0,0.5,128.0,792.9,69.6,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1966,21.3,9.9,0.0,40.1,0.0,285.6,57.2,227.6,75.2,30.7,34.0,26.2,807.8,31.2,40.1,645.6,90.9,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1967,0.0,0.0,36.6,5.3,29.6,63.0,240.4,559.8,252.4,23.5,0.6,35.7,1246.8,0.0,71.5,1115.5,59.8,2138,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1968,37.0,13.9,17.6,1.0,10.3,163.8,233.9,340.6,97.7,49.5,0.0,5.0,970.2,50.9,28.9,836.0,54.5,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1969,4.5,5.9,4.7,22.4,91.2,95.5,318.3,313.9,122.6,25.0,12.6,0.0,1016.5,10.4,118.3,850.3,37.6,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1970,28.8,23.5,33.7,5.4,20.2,186.7,391.8,341.3,451.7,18.7,0.0,0.0,1501.9,52.3,59.3,1371.6,18.7,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1975,27.5,26.3,16.9,1.9,7.3,153.7,633.0,278.6,222.3,90.1,0.0,0.2,1457.8,53.8,26.1,1287.7,90.3,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1976,0.0,42.3,0.0,39.6,66.2,132.3,298.4,291.0,623.0,5.3,0.0,0.2,1498.2,42.3,105.8,1344.7,5.5,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1977,12.2,14.7,0.0,105.3,83.8,260.0,528.9,270.0,226.7,42.6,53.5,32.3,1630.0,26.9,189.1,1285.6,128.4,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1978,16.1,62.1,52.0,4.4,99.7,319.8,282.6,410.7,431.7,61.9,18.9,15.0,1774.8,78.2,156.1,1444.7,95.8,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1979,43.0,59.6,5.1,6.1,2.0,113.1,294.4,150.9,126.5,0.0,51.3,0.0,852.1,102.6,13.3,684.9,51.3,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1980,7.1,17.4,28.8,24.4,5.8,238.8,325.9,297.9,147.6,20.0,0.0,0.8,1114.2,24.4,58.9,1010.2,20.7,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1981,57.0,44.8,16.9,13.4,74.8,108.2,258.5,204.7,169.0,0.0,4.7,0.0,951.9,101.8,105.1,740.3,4.7,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1982,4.0,23.0,68.3,50.9,69.0,115.3,182.3,369.8,170.6,79.3,3.5,0.1,1136.0,26.9,188.3,837.9,82.8,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1983,2.9,44.8,1.5,23.2,123.1,120.0,267.7,189.6,275.7,71.6,0.0,6.0,1125.8,47.7,147.8,852.9,77.5,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1984,24.8,19.1,0.0,5.9,3.8,238.9,328.3,244.6,119.6,14.4,0.0,0.0,999.4,44.0,9.8,931.3,14.4,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1985,20.5,10.4,0.0,11.7,33.2,87.7,278.6,223.4,163.8,134.5,0.0,0.0,963.5,30.8,44.9,753.3,134.5,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1986,11.4,10.5,2.9,7.2,20.5,223.2,301.7,127.6,94.5,143.9,37.3,59.1,1040.1,21.9,30.7,747.1,240.4,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1987,10.9,7.9,22.7,18.4,30.9,36.3,246.9,187.4,284.2,17.7,55.9,20.0,939.1,18.8,72.0,754.8,93.6,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1988,8.2,15.5,33.5,29.0,17.8,317.6,263.3,287.7,65.8,9.9,0.0,0.0,1048.4,23.8,80.3,934.5,9.9,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1989,3.1,0.0,8.4,0.0,36.7,332.3,162.5,208.3,285.7,13.2,43.8,32.5,1126.5,3.1,45.1,988.9,89.5,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1990,0.0,30.6,35.6,33.1,61.8,166.0,491.4,182.7,290.5,90.2,16.0,0.0,1397.9,30.6,130.5,1130.6,106.2,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1991,5.5,16.8,74.9,23.5,20.1,144.0,308.9,382.8,297.3,32.6,0.0,32.3,1338.6,22.3,118.6,1132.9,64.9,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1992,5.8,2.2,2.2,34.9,60.4,101.6,182.6,311.9,46.2,8.6,0.0,0.0,756.3,8.0,97.5,642.2,8.6,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1993,0.0,8.5,39.4,34.6,10.6,234.7,178.7,179.9,385.0,69.2,7.9,0.0,1148.4,8.5,84.7,978.1,77.1,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1994,26.7,12.1,0.0,30.0,42.7,312.0,419.4,427.5,122.7,57.9,0.0,0.0,1451.0,38.8,72.7,1281.6,57.9,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1995,17.2,16.2,27.7,10.1,21.4,121.6,274.0,230.5,297.4,37.7,74.9,38.3,1167.0,33.4,59.2,923.4,151.0,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1996,25.0,32.5,22.9,1.3,14.9,390.6,330.1,345.0,168.6,36.9,0.0,0.0,1368.0,57.5,39.1,1234.4,36.9,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1997,9.0,0.0,0.0,27.2,16.0,228.4,463.2,433.1,187.6,79.2,42.8,58.0,1544.4,9.0,43.2,1312.3,179.9,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1998,105.7,24.7,56.5,52.8,34.8,105.6,277.7,195.2,264.9,64.2,29.0,0.0,1211.0,130.4,144.0,843.4,93.3,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,1999,0.0,0.0,0.0,0.0,68.1,276.4,418.4,258.6,196.3,166.6,0.0,0.0,1384.3,0.0,68.1,1149.7,166.6,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2000,6.0,14.4,11.9,5.2,38.7,98.1,469.4,114.5,255.4,31.0,0.0,0.0,1044.5,20.3,55.8,937.4,31.0,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2001,0.0,11.9,74.6,17.3,43.1,343.1,328.7,139.3,95.2,75.0,0.0,0.0,1128.0,11.9,134.9,906.2,75.0,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2002,3.1,4.4,3.3,2.2,6.2,252.6,275.8,251.7,140.9,61.1,0.0,2.2,1003.6,7.5,11.7,921.1,63.3,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2003,5.9,48.3,37.9,19.3,15.5,233.6,258.2,392.0,295.0,479.4,0.8,37.4,1823.2,54.1,72.7,1178.8,517.6,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2004,21.3,11.0,0.7,48.2,22.3,191.1,240.3,303.6,229.7,193.6,0.0,5.1,1266.8,32.2,71.2,964.7,198.7,2139,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2005,1.9,38.8,,,19.1,221.2,207.3,156.7,168.3,34.4,0.0,5.6,,40.7,,753.5,40.0,2139,missing_months,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2006,0.0,0.0,20.2,15.9,208.0,233.9,498.7,386.5,156.6,30.2,3.2,0.0,1553.1,0.0,244.0,1275.7,33.4,2140,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2007,0.0,86.1,38.9,20.5,16.1,129.0,289.6,358.0,233.8,14.7,0.0,0.0,1186.6,86.1,75.5,1010.4,14.7,2140,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2008,9.8,4.2,31.2,22.0,49.9,415.2,256.6,309.4,121.8,49.0,0.0,0.0,1269.1,14.0,103.1,1103.0,49.0,2140,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2009,0.0,0.0,0.9,0.0,119.8,81.5,223.4,196.3,317.1,96.3,18.7,0.0,1053.8,0.0,120.6,818.2,115.0,2140,,LOHARDAGA,
Jharkhand,Lohardaga,IMD110-P2137,2010,1.1,8.8,2.6,18.1,20.9,137.6,182.8,259.0,150.1,97.8,12.8,34.0,925.5,9.9,41.6,729.4,144.6,2140,,LOHARDAGA,
Jharkhand,Pakur,IMD110-P2141,1901,23.0,16.9,3.1,20.8,,,316.0,,205.9,23.9,41.3,0.0,,39.9,,,65.2,2141,missing_months,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1902,0.0,0.0,20.4,97.5,94.8,132.7,445.7,248.2,442.9,47.2,1.2,0.0,1530.5,0.0,212.6,1269.5,48.4,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1903,11.6,18.7,37.4,3.4,39.7,247.4,143.0,296.1,247.3,131.4,0.0,0.0,1176.0,30.3,80.5,933.8,131.4,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1904,15.0,1.4,4.3,11.0,269.3,270.2,454.9,304.0,162.8,58.9,22.5,0.0,1574.2,16.3,284.6,1191.9,81.4,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1905,17.8,46.2,90.5,31.1,173.6,50.1,622.8,603.0,346.0,26.6,0.0,0.4,2008.3,64.0,295.2,1621.9,27.1,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1906,25.9,108.6,22.0,1.1,61.1,232.3,232.8,367.5,175.5,197.2,14.6,0.0,1438.5,134.5,84.2,1008.1,211.7,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1907,0.4,11.8,67.2,44.5,89.8,305.4,323.0,293.1,267.1,6.0,0.0,8.4,1416.7,12.3,201.5,1188.6,14.3,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1908,17.2,20.8,0.3,7.5,43.2,247.9,272.0,197.2,321.8,7.0,0.0,0.0,1134.9,38.0,51.0,1038.9,7.0,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1909,17.2,12.9,0.0,66.1,83.8,532.0,300.5,435.7,350.8,75.9,0.0,0.0,1874.8,30.1,149.9,1618.9,75.9,2141,,PAKUR,
