state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Pakur,IMD110-P2141,1910,0.0,44.9,0.0,31.0,69.0,370.9,355.7,566.5,253.5,183.5,15.1,0.0,1890.1,44.9,99.9,1546.7,198.6,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1911,0.0,0.0,28.7,41.4,43.7,429.7,212.4,403.3,521.3,266.2,3.1,0.0,1949.8,0.0,113.8,1566.8,269.3,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1912,1.5,3.9,19.1,60.6,112.9,254.2,341.1,258.1,99.0,95.5,71.4,0.0,1317.3,5.4,192.6,952.4,166.9,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1913,0.0,20.7,24.2,2.8,131.9,442.5,273.7,286.3,261.4,220.4,11.0,35.5,1710.3,20.7,158.9,1263.8,266.9,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1914,0.0,18.8,14.3,88.6,240.1,168.8,458.7,408.1,163.1,19.0,0.0,4.9,1584.5,18.8,343.0,1198.7,24.0,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1915,2.5,18.1,24.9,14.7,168.1,297.7,301.4,349.0,240.5,77.2,39.7,0.0,1533.7,20.6,207.7,1188.5,116.9,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1916,0.0,5.6,0.0,27.1,0.0,449.4,382.1,305.4,370.9,296.9,19.7,0.0,1857.2,5.6,27.1,1507.8,316.6,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1917,0.8,16.6,24.3,22.2,153.4,306.6,332.7,163.6,305.2,454.6,0.6,0.0,1780.5,17.4,199.9,1108.1,455.2,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1918,0.7,0.0,2.9,40.5,175.3,374.0,219.5,642.3,244.8,28.6,0.0,0.0,1728.6,0.7,218.7,1480.6,28.6,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1919,65.6,28.4,6.7,9.4,109.2,267.3,420.3,466.4,317.7,83.1,11.6,0.0,1785.6,94.0,125.3,1471.6,94.7,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1920,0.0,31.6,61.8,1.1,58.1,131.0,312.4,223.9,376.7,54.7,0.0,0.0,1251.4,31.6,121.0,1044.0,54.7,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1921,39.3,0.0,0.0,40.2,31.7,274.2,476.1,466.7,440.5,17.1,0.0,0.0,1785.7,39.3,71.9,1657.4,17.1,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1922,6.3,10.8,0.0,3.4,26.5,801.0,576.6,317.6,368.8,82.1,1.3,0.0,2194.3,17.1,29.9,2063.9,83.4,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1923,0.0,50.9,0.6,9.5,67.2,199.4,304.2,325.2,261.2,80.4,1.3,0.0,1299.8,50.9,77.3,1090.0,81.7,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1924,3.9,2.8,0.0,49.6,144.5,225.2,341.6,362.8,672.7,113.7,60.6,0.0,1977.4,6.8,194.1,1602.3,174.3,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1925,13.1,4.3,39.5,50.8,173.6,187.1,306.1,314.1,327.4,26.4,0.0,0.0,1442.5,17.4,264.0,1134.7,26.4,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1926,15.0,2.1,53.9,30.4,93.2,129.1,621.2,395.5,377.0,25.2,3.1,29.0,1774.8,17.1,177.5,1522.9,57.3,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1927,26.5,77.7,22.7,15.9,68.8,109.3,231.3,143.1,149.5,33.2,0.0,0.0,877.9,104.2,107.3,633.3,33.2,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1928,63.6,3.3,0.6,26.9,56.6,438.7,440.6,300.4,111.2,303.3,0.0,0.0,1745.2,66.9,84.1,1290.8,303.3,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1929,49.3,0.8,36.1,45.3,158.5,294.9,303.8,246.5,109.9,381.9,0.0,20.6,1647.5,50.1,239.9,955.1,402.5,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1930,6.6,5.0,3.3,8.6,37.7,202.8,468.2,308.2,196.4,47.4,128.6,0.0,1412.8,11.6,49.7,1175.6,176.0,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1931,0.0,31.1,50.6,3.2,74.7,218.4,532.6,265.1,394.8,75.8,34.9,1.1,1682.2,31.1,128.4,1410.9,111.8,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1932,0.0,10.4,0.0,11.3,110.7,116.3,290.6,395.7,176.8,114.0,102.4,0.1,1328.3,10.4,122.0,979.4,216.5,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1933,64.4,31.3,2.3,53.1,268.7,299.4,257.4,491.2,253.6,88.7,0.0,0.0,1810.2,95.7,324.1,1301.7,88.7,2141,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1934,50.0,34.0,0.1,26.6,70.2,231.3,262.1,272.9,261.8,48.4,0.1,58.4,1315.9,84.0,96.9,1028.1,106.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1935,10.1,35.0,4.6,7.5,25.7,82.9,125.7,416.6,173.6,17.9,0.0,0.0,899.6,45.1,37.8,798.8,17.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1936,26.5,7.3,6.3,21.4,142.3,197.7,342.1,235.3,541.6,86.8,0.6,1.2,1609.2,33.8,170.0,1316.7,88.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1937,0.0,113.3,2.2,18.3,116.9,183.7,276.2,462.8,376.9,325.3,0.0,0.0,1875.6,113.3,137.4,1299.6,325.3,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1938,0.3,13.6,0.0,7.9,279.4,415.3,271.6,449.5,292.8,94.6,0.0,0.0,1825.1,13.9,287.3,1429.2,94.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1939,0.3,17.5,32.4,0.6,77.2,382.3,643.4,320.0,266.7,286.1,0.0,0.0,2026.4,17.8,110.2,1612.4,286.1,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1940,0.0,48.5,109.3,2.4,83.5,132.7,197.6,212.3,169.3,48.2,0.0,8.4,1012.3,48.5,195.2,711.9,56.7,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1941,33.1,0.0,0.0,21.9,90.9,214.4,290.5,458.3,256.4,149.7,3.4,0.0,1518.7,33.1,112.8,1219.6,153.1,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1942,0.3,46.1,15.4,38.1,45.9,196.1,250.6,446.1,386.6,96.6,6.6,0.0,1528.4,46.5,99.4,1279.3,103.2,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1943,28.2,14.0,12.9,87.3,53.3,204.2,368.4,381.3,242.3,104.2,0.0,0.0,1496.0,42.2,153.4,1196.2,104.2,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1944,10.1,7.8,19.7,45.8,37.1,172.3,373.4,366.1,218.9,37.6,0.0,0.0,1288.8,17.8,102.6,1130.7,37.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1945,26.0,33.7,0.0,70.2,128.9,178.7,193.1,327.5,282.6,201.7,0.0,0.0,1442.3,59.8,199.0,981.9,201.7,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1946,0.0,3.1,2.3,134.7,112.1,249.6,325.4,344.0,222.4,222.5,9.6,0.0,1625.8,3.1,249.1,1141.4,232.1,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1947,0.0,0.9,23.5,26.7,44.9,137.1,357.6,184.0,340.7,50.9,0.0,3.0,1169.4,0.9,95.1,1019.5,53.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1948,3.5,6.6,10.8,4.3,66.3,248.3,308.1,229.2,245.7,109.8,84.9,0.0,1317.4,10.1,81.4,1031.3,194.7,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1949,0.4,6.4,9.8,24.0,197.9,195.7,308.8,453.4,304.3,33.9,0.0,0.0,1534.5,6.8,231.7,1262.1,33.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1950,0.0,2.8,11.0,1.3,37.9,426.0,386.4,446.3,105.4,60.6,4.7,2.5,1485.1,2.8,50.2,1364.1,67.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1951,0.3,0.0,4.4,22.2,31.0,143.7,256.0,223.3,158.6,93.4,10.7,0.0,943.7,0.3,57.6,781.6,104.1,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1952,0.0,0.6,29.1,80.0,142.7,239.0,273.6,256.8,231.9,219.4,8.5,0.0,1481.6,0.6,251.9,1001.2,227.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1953,68.7,5.1,4.2,22.5,53.3,204.3,546.6,275.9,322.6,39.9,11.0,0.0,1553.9,73.8,80.0,1349.3,50.8,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1954,15.3,14.5,0.0,0.0,74.2,334.1,381.0,254.8,352.4,126.8,0.0,0.0,1552.9,29.7,74.2,1322.3,126.8,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1955,21.1,21.8,23.3,24.8,42.8,162.4,553.3,294.9,151.1,34.1,32.5,0.0,1361.9,42.8,90.8,1161.7,66.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1956,46.7,12.5,12.0,21.3,82.9,377.5,279.0,289.7,381.2,237.2,40.4,10.5,1790.9,59.2,116.2,1327.4,288.1,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1957,129.6,4.0,3.6,0.0,0.0,236.1,449.8,258.0,300.6,92.3,0.0,0.0,1474.0,133.6,3.6,1244.5,92.3,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1958,0.6,2.6,0.0,26.5,38.0,83.1,254.0,474.6,255.4,157.8,0.0,0.0,1292.6,3.2,64.4,1067.1,157.8,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1959,46.2,0.3,11.9,11.7,85.4,203.5,411.6,534.8,439.8,518.7,0.0,0.0,2263.8,46.4,109.1,1589.7,518.7,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1960,0.0,0.0,44.7,0.0,207.5,178.3,332.8,391.3,316.4,140.6,0.7,0.0,1612.2,0.0,252.2,1218.7,141.2,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1961,4.8,75.9,0.0,1.6,74.6,318.6,139.1,454.5,238.0,128.4,0.6,1.9,1437.8,80.7,76.1,1150.1,130.9,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1962,5.5,19.6,1.6,29.9,58.4,164.1,392.4,381.6,235.5,121.5,0.0,1.1,1411.3,25.1,89.9,1173.7,122.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1963,9.4,9.8,4.0,71.3,154.8,328.2,473.8,146.8,281.7,274.8,25.7,6.8,1787.0,19.2,230.1,1230.4,307.3,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1964,4.8,0.2,0.0,83.8,128.6,209.6,470.7,216.4,381.5,76.0,0.0,0.0,1571.5,4.9,212.5,1278.2,76.0,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1965,2.8,13.3,2.8,2.8,23.4,78.3,333.0,375.0,120.7,25.6,2.7,0.0,980.4,16.1,29.0,907.1,28.3,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1966,21.8,0.0,0.0,1.8,59.2,139.7,118.8,342.5,190.4,50.6,40.0,0.0,964.7,21.8,61.0,791.5,90.6,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1967,5.1,0.0,26.1,70.4,14.7,118.1,211.9,275.9,219.8,43.3,0.0,2.5,987.7,5.1,111.2,825.7,45.8,2142,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1968,3.8,1.0,0.0,55.0,43.0,446.7,479.9,273.5,142.8,161.5,0.0,0.0,1607.2,4.8,98.0,1343.0,161.5,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1969,0.0,0.0,14.8,33.1,208.2,132.5,248.9,362.0,276.4,54.0,108.6,0.9,1439.4,0.0,256.1,1019.8,163.5,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1970,0.0,7.5,0.0,16.2,37.3,197.6,273.7,263.9,327.2,104.2,1.4,0.0,1229.0,7.5,53.6,1062.4,105.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1974,0.1,0.0,34.7,9.3,43.2,185.6,479.6,261.4,313.7,74.8,0.0,5.6,1408.0,0.1,87.3,1240.3,80.4,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1975,6.4,4.0,15.5,6.8,61.5,118.9,423.8,175.1,200.4,168.8,0.0,0.0,1181.2,10.4,83.8,918.2,168.8,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1976,0.0,27.0,0.0,27.3,193.6,118.9,275.2,321.6,227.7,44.7,6.0,0.0,1242.0,27.0,220.9,943.4,50.7,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1979,41.5,31.6,0.0,121.2,2.5,326.0,540.1,,,38.6,8.0,29.0,,73.1,123.7,,75.6,2143,missing_months,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1980,23.6,16.2,16.7,1.9,122.7,350.0,378.5,377.5,456.8,227.2,0.0,0.0,1971.2,39.9,141.3,1562.8,227.2,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1981,9.2,41.7,38.8,138.6,164.9,105.7,468.2,259.8,438.9,1.4,0.0,54.2,1721.3,50.9,342.2,1272.6,55.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1982,0.0,3.8,112.9,59.8,46.2,248.5,207.3,385.5,122.7,45.9,108.4,2.3,1343.1,3.8,218.9,964.0,156.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1983,19.8,2.2,0.5,32.4,74.6,173.8,422.6,287.1,483.5,182.7,0.0,26.3,1705.5,22.0,107.5,1366.9,209.0,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1984,30.8,21.9,5.1,7.3,98.5,502.9,394.5,197.8,133.2,138.6,0.0,0.0,1530.5,52.7,110.9,1228.3,138.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1985,6.0,2.0,20.0,19.0,61.5,182.2,385.1,66.4,288.0,153.1,0.0,0.0,1183.3,8.0,100.5,921.7,153.1,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1986,0.0,2.5,1.0,22.5,109.2,142.1,276.4,210.9,368.7,324.6,23.5,0.0,1481.4,2.5,132.7,998.1,348.1,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1987,0.0,2.5,54.5,58.5,77.1,131.3,568.3,658.8,300.0,28.5,10.5,4.5,1894.3,2.5,190.1,1658.3,43.5,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1988,0.0,28.0,60.4,38.5,65.2,415.6,329.8,534.2,175.8,131.9,32.8,0.0,1812.0,28.0,164.1,1455.3,164.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1989,0.0,3.8,0.0,0.0,119.3,171.0,308.0,185.3,438.7,84.6,0.0,9.5,1320.1,3.8,119.3,1103.0,94.0,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1990,0.0,27.3,32.6,33.3,154.4,138.2,536.0,235.6,271.1,186.1,0.8,0.0,1615.3,27.3,220.3,1180.9,186.8,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1991,0.9,2.2,7.1,4.4,83.1,235.9,243.8,245.4,310.0,61.7,0.0,61.3,1255.9,3.1,94.7,1035.1,123.0,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1992,0.0,16.1,0.0,0.0,35.2,129.6,377.4,199.6,131.1,65.9,5.5,0.0,960.4,16.1,35.2,837.6,71.4,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1993,11.7,0.0,34.1,37.2,69.5,256.2,317.9,408.2,387.5,87.4,31.5,0.0,1641.3,11.7,140.8,1369.8,119.0,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1994,15.3,6.0,0.0,16.3,42.2,245.1,141.8,254.4,103.6,203.2,2.6,0.0,1030.6,21.3,58.5,745.0,205.8,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1995,0.8,1.5,0.0,0.0,23.7,208.1,369.8,323.2,603.3,18.5,34.0,2.8,1585.7,2.3,23.7,1504.4,55.3,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1996,0.3,16.3,0.0,20.0,39.8,221.1,256.1,454.7,231.8,92.3,0.0,0.0,1332.3,16.5,59.8,1163.6,92.3,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1997,11.0,11.4,0.0,108.7,96.3,189.8,565.3,654.9,368.9,47.1,24.5,32.8,2110.6,22.4,205.0,1778.8,104.4,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1998,12.6,14.1,68.9,45.7,140.3,114.3,569.7,343.8,280.6,298.2,19.0,0.0,1907.2,26.7,255.0,1308.3,317.2,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,1999,0.0,0.0,0.0,4.1,151.7,271.5,529.3,485.8,695.5,305.3,0.0,0.0,2443.1,0.0,155.8,1982.1,305.3,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2000,2.3,62.6,13.0,67.4,177.0,286.3,423.3,157.0,1301.6,34.2,0.0,0.0,2524.7,64.8,257.4,2168.2,34.2,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2001,0.0,0.0,0.8,36.6,133.7,278.7,262.9,296.8,283.3,325.6,0.0,0.0,1618.5,0.0,171.2,1121.7,325.6,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2002,0.7,0.0,5.6,56.5,121.6,331.4,290.0,498.8,369.6,55.0,2.1,0.0,1731.3,0.7,183.7,1489.8,57.1,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2003,0.0,82.8,57.3,19.4,73.0,349.9,168.9,195.9,236.7,261.2,0.0,0.0,1445.1,82.8,149.7,951.4,261.2,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2004,8.9,0.0,0.9,51.0,63.6,414.1,353.6,325.2,420.5,462.9,0.0,0.0,2100.6,8.9,115.4,1513.4,462.9,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2005,31.3,6.2,61.2,13.8,80.7,147.4,,378.7,221.4,280.9,0.0,0.0,,37.5,155.8,,280.9,2143,missing_months,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2006,0.0,0.0,1.7,42.8,122.3,327.8,553.8,282.6,569.5,23.0,7.8,0.0,1931.3,0.0,166.7,1733.8,30.9,2143,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2007,0.0,35.0,44.7,13.1,61.3,263.3,633.5,329.5,456.0,78.1,0.9,0.0,1915.5,35.0,119.1,1682.3,79.0,2144,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2008,24.5,0.0,0.0,36.1,37.0,326.8,536.7,405.3,194.5,31.5,0.0,0.0,1592.5,24.5,73.2,1463.3,31.5,2144,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2009,0.0,7.5,10.6,12.6,124.9,44.0,135.0,306.4,328.3,190.1,0.0,0.0,1159.4,7.5,148.1,813.7,190.1,2144,,PAKUR,
Jharkhand,Pakur,IMD110-P2141,2010,0.0,0.0,0.0,13.1,36.5,186.5,304.3,231.9,236.2,71.3,0.0,0.0,1079.9,0.0,49.6,958.9,71.3,2144,,PAKUR,
Jharkhand,Palamau,IMD110-P2145,1901,92.3,49.1,5.0,11.5,6.3,59.3,205.5,257.2,229.7,12.5,2.0,0.0,930.4,141.4,22.8,751.7,14.5,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1902,15.7,13.2,4.1,9.1,17.5,24.7,381.4,140.3,291.7,0.9,1.0,0.0,899.6,28.9,30.7,838.1,1.9,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1903,9.6,4.6,2.5,3.3,7.0,81.0,134.6,222.4,211.7,133.7,0.0,0.0,810.5,14.2,12.9,649.7,133.7,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1904,4.3,15.3,36.3,0.9,72.8,141.6,387.3,435.0,70.0,40.7,0.9,0.3,1205.5,19.7,110.1,1033.9,41.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1905,37.7,25.6,46.1,24.0,18.6,7.5,357.3,293.0,434.1,28.8,0.0,1.4,1273.9,63.3,88.6,1091.8,30.2,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1906,29.0,68.3,26.2,8.3,7.2,109.7,413.2,139.4,166.3,30.4,1.8,0.4,1000.1,97.3,41.7,828.6,32.5,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1907,2.5,86.7,27.6,40.6,7.3,422.5,143.7,674.6,103.3,0.0,0.0,0.8,1509.8,89.2,75.5,1344.2,0.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1908,7.8,74.8,5.1,0.0,4.2,46.6,288.4,274.0,111.0,16.7,0.0,0.4,829.0,82.6,9.4,720.1,17.1,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1909,43.4,7.9,0.0,35.2,11.3,341.2,307.5,255.9,201.6,5.1,0.0,13.0,1222.2,51.4,46.5,1106.3,18.1,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1910,7.2,7.1,11.5,11.4,3.7,131.5,203.6,387.3,235.3,31.3,26.7,0.0,1056.6,14.2,26.5,957.8,58.0,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1911,4.1,0.0,35.4,0.0,0.8,376.5,78.2,395.9,244.3,83.0,54.7,0.0,1273.1,4.1,36.3,1095.0,137.7,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1912,0.5,13.9,3.3,9.2,17.4,47.7,329.2,305.2,74.2,4.2,22.7,0.0,827.4,14.4,29.9,756.2,26.9,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1913,5.8,94.2,27.7,0.3,27.6,277.9,385.5,463.6,113.2,44.9,5.9,15.9,1462.4,99.9,55.6,1240.1,66.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1914,2.0,15.2,34.1,13.6,55.6,75.1,218.9,466.1,95.2,6.6,0.0,10.8,993.4,17.2,103.3,855.4,17.5,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1915,18.7,67.1,13.8,2.8,20.9,81.8,268.6,263.9,189.9,23.2,51.5,0.0,1002.4,85.8,37.5,804.3,74.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1916,0.0,27.5,0.0,6.7,4.8,278.0,234.7,289.3,205.2,222.4,3.4,0.0,1272.0,27.5,11.5,1007.2,225.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1917,2.2,32.7,15.0,3.1,53.1,186.9,327.8,599.4,196.1,174.7,0.2,2.2,1593.5,34.9,71.2,1310.2,177.2,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1918,1.7,0.3,3.0,0.5,19.6,283.0,104.9,513.0,183.0,0.0,0.0,0.6,1109.6,1.9,23.1,1083.9,0.6,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1919,144.2,16.4,20.8,13.7,39.5,301.2,341.9,481.8,227.1,72.1,1.8,0.4,1660.9,160.5,74.0,1352.0,74.3,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1920,0.0,19.0,41.0,2.1,21.9,63.4,754.6,348.3,118.6,0.0,0.0,0.0,1369.0,19.0,65.0,1284.9,0.0,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1921,32.0,12.4,0.0,1.9,0.0,276.7,343.7,473.6,130.5,7.3,0.0,0.0,1278.0,44.4,1.9,1224.4,7.3,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1922,12.3,0.5,0.0,18.9,1.6,222.1,437.1,336.7,252.4,16.5,14.6,0.7,1313.4,12.8,20.5,1248.3,31.8,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1923,0.2,54.6,1.5,3.6,3.1,199.2,449.9,558.9,144.4,18.7,17.9,1.5,1453.6,54.8,8.3,1352.4,38.1,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1924,20.9,38.1,5.4,7.9,3.2,118.6,377.3,224.6,319.2,60.5,140.1,0.0,1315.7,59.0,16.5,1039.6,200.6,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1925,0.0,3.6,6.3,1.5,24.6,203.9,570.7,359.6,224.6,24.9,33.4,0.0,1453.1,3.6,32.4,1358.8,58.3,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1926,31.1,5.1,97.9,15.2,41.8,37.0,371.3,388.7,322.8,47.9,11.5,21.5,1391.9,36.3,154.9,1119.8,80.9,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1927,44.0,85.3,59.1,0.4,11.5,27.2,470.6,364.4,195.6,31.5,49.5,0.0,1339.2,129.3,71.0,1057.8,81.1,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1928,72.3,21.2,1.0,32.6,15.7,257.0,414.0,188.8,117.7,114.2,0.0,12.0,1246.4,93.5,49.2,977.5,126.2,2145,,PALAMAU,
