state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Palamau,IMD110-P2145,1929,49.8,11.3,14.6,2.1,5.3,75.0,476.0,489.6,78.8,131.0,0.0,62.3,1395.8,61.1,22.0,1119.4,193.3,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1930,0.7,4.1,2.4,16.0,11.0,72.1,531.9,332.3,207.6,11.9,76.2,11.3,1277.5,4.8,29.4,1143.9,99.4,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1931,0.6,108.8,11.1,0.0,8.9,71.6,344.6,413.2,205.3,80.8,26.4,1.9,1273.3,109.5,20.1,1034.6,109.1,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1932,0.0,30.3,0.0,6.1,16.4,82.4,496.6,344.9,140.9,35.0,68.3,0.6,1221.5,30.3,22.4,1064.8,104.0,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1933,92.7,47.1,3.5,37.8,40.0,255.9,255.3,464.3,170.3,77.2,0.0,3.3,1447.3,139.8,81.3,1145.8,80.5,2145,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1934,46.7,1.2,5.6,2.1,0.5,126.2,422.0,456.4,302.1,48.5,36.8,0.2,1448.2,47.9,8.1,1306.8,85.4,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1935,55.4,13.3,3.9,19.8,0.0,126.6,329.8,583.5,179.7,0.0,0.0,0.0,1311.9,68.7,23.7,1219.5,0.0,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1936,15.2,22.5,17.5,1.9,33.2,289.3,358.7,361.9,455.0,136.6,5.8,14.4,1712.0,37.7,52.6,1464.9,156.8,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1937,0.0,83.1,3.6,22.1,23.7,107.7,536.9,337.8,209.7,118.4,0.0,0.0,1443.0,83.1,49.5,1192.1,118.4,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1938,42.6,32.7,0.0,2.3,29.1,185.9,275.8,402.7,173.5,33.5,0.4,0.0,1178.6,75.3,31.4,1038.0,33.9,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1939,40.8,44.4,27.7,12.3,0.7,272.9,448.9,452.0,292.9,34.2,0.0,0.0,1626.9,85.2,40.7,1466.7,34.2,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1940,0.0,43.3,74.6,6.0,13.4,52.2,305.6,478.7,142.6,31.6,0.0,45.0,1193.1,43.3,94.1,979.1,76.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1941,59.0,10.4,4.1,0.1,16.4,270.0,297.1,378.8,205.2,63.6,2.5,0.0,1307.2,69.4,20.6,1151.1,66.1,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1942,22.7,81.1,32.5,9.2,2.1,137.7,504.1,469.9,426.5,5.7,0.0,2.1,1693.6,103.9,43.8,1538.2,7.7,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1943,97.2,19.3,0.1,21.5,45.5,79.8,474.1,642.5,254.8,51.2,0.0,0.0,1686.1,116.5,67.1,1451.2,51.2,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1944,26.7,84.2,81.2,7.7,1.6,112.8,380.8,573.9,218.0,72.9,1.7,1.4,1563.0,111.0,90.5,1285.6,76.0,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1945,66.9,39.0,0.0,2.8,7.1,273.0,256.1,272.3,294.1,134.2,0.4,1.9,1348.0,105.9,10.0,1095.6,136.5,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1946,0.0,24.7,18.2,10.5,9.6,268.7,427.3,411.1,322.7,180.2,49.1,1.0,1723.0,24.7,38.2,1429.8,230.3,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1947,12.5,25.0,39.0,0.0,3.4,111.3,308.1,275.6,283.7,44.4,0.0,7.1,1110.0,37.5,42.4,978.7,51.5,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1948,55.1,32.3,14.1,4.8,6.9,217.7,349.4,469.7,348.9,84.3,72.5,0.7,1656.5,87.4,25.8,1385.7,157.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1949,31.4,36.5,13.2,22.9,47.7,73.1,286.3,563.0,180.9,70.9,0.0,0.0,1325.8,67.9,83.7,1103.3,70.9,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1950,5.4,22.3,50.0,0.0,3.7,227.4,385.3,483.7,125.2,9.1,0.8,11.9,1324.7,27.7,53.7,1221.5,21.8,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1951,7.5,1.6,42.2,33.0,6.1,145.0,228.2,332.1,195.1,45.9,0.1,0.0,1036.7,9.2,81.2,900.3,46.0,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1952,8.5,19.7,19.6,4.5,32.6,246.3,203.9,373.9,170.1,42.2,0.0,7.3,1128.7,28.2,56.7,994.3,49.5,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1953,24.4,5.8,0.0,7.9,7.8,134.0,470.5,425.7,288.5,9.0,11.9,0.0,1385.5,30.2,15.7,1318.7,20.9,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1954,9.2,17.5,8.9,2.4,1.7,118.9,243.2,309.0,265.6,19.8,0.0,2.3,998.5,26.7,13.0,936.7,22.1,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1955,83.9,15.2,2.6,0.4,5.9,88.9,336.6,191.3,154.8,68.3,1.4,0.9,950.4,99.2,8.9,771.7,70.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1956,21.9,13.7,22.4,1.3,31.0,239.0,253.7,353.7,356.5,132.2,10.3,29.1,1464.7,35.6,54.6,1202.9,171.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1957,36.9,8.5,31.9,2.3,1.9,74.2,554.8,319.5,202.3,4.4,0.0,0.0,1236.7,45.4,36.1,1150.8,4.4,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1958,15.0,31.5,12.7,25.2,1.8,81.3,454.4,322.2,228.8,109.6,0.0,0.0,1282.4,46.4,39.7,1086.6,109.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1959,65.8,0.8,1.3,2.9,16.3,91.6,338.9,316.9,196.7,148.5,0.0,0.0,1179.7,66.5,20.5,944.2,148.5,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1960,4.4,0.6,30.7,4.5,3.9,79.3,329.6,451.5,224.6,46.7,0.0,0.0,1175.9,5.0,39.1,1085.0,46.7,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1961,15.0,76.1,0.0,1.6,5.4,395.6,319.0,361.9,327.6,99.4,0.1,9.8,1611.5,91.1,7.0,1404.1,109.3,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1962,4.5,9.5,5.9,6.0,6.5,124.6,264.7,232.8,309.7,16.8,0.0,13.0,994.1,14.0,18.4,931.8,29.8,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1963,4.9,7.3,11.5,5.4,43.3,120.2,231.2,273.3,197.1,153.1,6.4,0.3,1054.1,12.3,60.1,821.8,159.9,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1964,3.5,16.3,2.3,4.1,43.4,188.3,346.8,192.9,207.5,88.0,12.4,0.0,1105.4,19.8,49.8,935.5,100.4,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1965,0.0,5.4,16.2,42.0,7.2,61.7,339.9,202.7,283.3,41.4,0.0,4.3,1004.0,5.4,65.4,887.6,45.6,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1966,14.5,13.1,0.3,1.4,2.1,211.5,126.3,268.5,43.2,5.8,9.9,11.6,708.3,27.6,3.8,649.6,27.3,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1967,0.1,0.0,53.3,4.1,10.0,48.8,258.8,483.1,250.5,22.2,0.1,8.4,1139.4,0.1,67.3,1041.2,30.7,2146,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1968,51.2,6.9,4.1,0.3,6.0,117.3,231.0,365.1,95.2,32.0,0.0,7.7,916.8,58.0,10.4,808.6,39.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1969,7.2,4.4,1.3,8.0,33.1,118.4,368.5,310.0,202.9,10.3,19.4,0.0,1083.5,11.6,42.4,999.8,29.7,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1970,35.0,14.1,22.1,0.0,10.4,136.6,266.1,252.6,344.6,61.8,0.0,0.0,1143.4,49.2,32.6,1000.0,61.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1971,62.9,13.6,1.6,32.2,94.8,360.5,537.3,502.5,121.6,63.6,0.0,0.0,1790.6,76.5,128.6,1521.9,63.6,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1972,3.9,62.7,0.6,18.2,0.0,63.1,331.2,459.0,117.6,83.1,41.4,1.0,1181.8,66.6,18.8,970.9,125.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1973,1.7,18.1,1.9,0.0,4.6,121.1,174.1,299.6,240.0,180.8,1.2,0.0,1043.1,19.8,6.5,834.8,182.0,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1974,0.9,4.8,3.6,0.0,37.4,30.1,416.4,296.8,125.2,62.5,3.5,0.0,981.3,5.8,41.0,868.5,66.0,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1975,14.6,9.2,26.3,0.4,2.6,87.0,505.6,229.8,130.0,113.5,0.0,0.0,1119.0,23.8,29.3,952.4,113.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1976,0.1,15.8,0.0,17.4,9.7,92.1,288.0,214.1,731.6,1.8,0.0,0.0,1370.5,15.9,27.0,1325.7,1.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1977,21.5,5.3,0.3,54.9,86.8,194.4,464.5,291.1,218.1,29.9,28.0,10.6,1405.5,26.9,142.0,1168.2,68.4,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1978,13.9,84.2,32.4,20.3,2.2,331.1,262.1,394.9,418.2,54.7,3.0,18.6,1635.4,98.1,54.9,1406.2,76.3,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1979,14.9,66.2,16.9,12.4,0.4,110.2,325.8,153.2,118.4,16.9,25.6,0.0,861.0,81.1,29.8,707.5,42.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1980,4.4,10.0,30.3,19.3,2.6,170.5,355.2,241.3,155.5,31.0,0.0,5.8,1026.0,14.4,52.2,922.5,36.9,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1981,64.3,8.0,18.7,3.5,13.2,42.8,370.9,178.3,141.4,2.2,10.1,2.4,855.8,72.3,35.4,733.4,14.6,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1982,17.9,25.0,49.7,24.1,68.0,69.9,132.9,407.4,129.3,73.3,17.0,1.9,1016.4,42.9,141.8,739.6,92.1,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1983,3.1,9.2,1.0,60.7,48.9,70.6,244.1,138.2,226.2,116.2,0.0,8.3,926.5,12.3,110.6,679.1,124.4,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1984,41.9,44.8,0.0,1.4,0.6,179.5,302.0,389.9,147.3,36.5,0.0,0.0,1143.9,86.6,2.1,1018.7,36.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1985,16.7,1.3,0.0,4.6,5.1,70.4,431.7,355.2,116.3,166.9,0.0,2.6,1170.8,18.0,9.6,973.6,169.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1986,0.8,37.7,0.9,10.6,38.9,186.1,394.8,220.1,128.7,57.9,9.3,78.4,1164.2,38.5,50.4,929.7,145.6,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1987,2.3,13.1,15.2,2.6,21.4,20.9,276.3,379.8,530.3,37.4,23.1,2.2,1324.6,15.4,39.2,1207.2,62.7,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1988,1.8,20.8,55.0,6.2,18.0,238.1,266.8,160.0,122.7,14.7,0.0,6.1,910.3,22.6,79.2,787.7,20.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1989,1.2,0.0,1.5,0.0,18.4,127.1,200.8,173.8,160.0,11.3,5.9,16.9,716.9,1.2,19.9,661.7,34.2,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1990,0.0,35.3,7.7,3.7,42.5,138.5,451.6,190.0,158.0,36.1,0.0,2.7,1066.1,35.3,53.9,938.1,38.9,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1991,9.7,9.5,10.9,1.5,11.5,157.4,206.0,401.0,214.1,3.8,0.1,5.0,1030.5,19.1,23.9,978.5,8.9,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1992,0.0,0.2,0.0,1.3,23.0,41.4,215.2,273.1,77.3,9.5,0.1,0.0,641.1,0.2,24.3,607.0,9.6,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1993,0.0,1.4,6.3,0.8,22.1,186.2,194.4,208.9,377.5,34.2,8.3,0.0,1039.9,1.4,29.1,967.0,42.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1994,24.6,13.4,0.0,8.6,3.4,389.7,358.9,409.7,151.0,117.0,1.8,0.0,1478.1,38.1,11.9,1309.2,118.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1995,16.1,19.5,14.4,0.4,6.2,85.5,247.2,301.5,332.3,6.1,59.1,32.3,1120.5,35.6,21.0,966.5,97.5,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1996,17.1,31.1,0.8,1.0,0.8,223.3,275.4,336.1,100.7,35.9,0.0,0.0,1022.2,48.2,2.5,935.6,35.9,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1997,4.7,0.1,0.0,5.2,5.4,199.1,391.1,463.8,134.1,39.5,20.5,27.3,1290.9,4.8,10.6,1188.2,87.3,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1998,33.3,14.4,26.6,17.5,27.2,78.7,247.3,222.1,186.5,80.7,8.2,0.0,942.6,47.7,71.3,734.6,89.0,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,1999,0.0,0.1,0.0,1.9,25.5,197.9,423.5,245.6,146.4,44.7,1.5,0.4,1087.5,0.1,27.4,1013.4,46.6,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2000,2.0,4.2,6.0,5.5,5.6,93.9,295.7,173.2,353.6,2.8,0.0,0.0,942.4,6.2,17.1,916.4,2.8,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2001,3.2,2.0,11.3,0.4,2.8,237.3,348.0,248.5,79.8,62.2,0.0,0.0,995.8,5.2,14.6,913.7,62.2,2147,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2002,3.3,6.1,2.4,0.3,18.2,66.3,188.0,327.5,151.2,67.0,1.2,0.6,832.1,9.4,20.9,733.1,68.8,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2003,2.1,14.0,9.7,7.7,2.3,44.7,182.1,422.1,267.4,129.5,0.4,1.4,1083.4,16.1,19.6,916.5,131.2,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2004,2.3,0.1,0.0,6.3,0.9,93.5,126.1,273.5,174.5,52.3,0.0,0.0,729.5,2.4,7.1,667.6,52.3,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2005,3.4,12.4,4.5,0.7,2.6,66.6,156.2,270.3,110.7,5.4,0.0,0.8,633.7,15.9,7.8,603.8,6.3,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2006,0.0,0.0,41.2,11.0,50.7,121.8,352.8,432.3,141.4,2.4,0.5,0.0,1154.0,0.0,102.9,1048.3,2.8,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2007,0.0,42.3,13.6,10.6,14.8,53.8,276.4,305.5,240.0,22.3,0.0,0.0,979.3,42.3,39.0,875.6,22.3,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2008,20.7,9.2,2.7,1.2,2.5,319.7,246.0,272.7,51.9,19.9,0.0,0.0,946.6,29.9,6.4,890.3,19.9,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2009,2.5,0.0,0.2,0.3,0.7,33.9,239.3,158.4,227.7,51.5,1.2,0.0,715.7,2.5,1.2,659.3,52.7,2148,,PALAMAU,
Jharkhand,Palamau,IMD110-P2145,2010,0.0,0.9,0.0,0.0,4.1,49.1,118.5,86.2,94.8,10.3,2.3,1.9,368.1,0.9,4.1,348.7,14.5,2148,,PALAMAU,
Jharkhand,Ramgarh,IMD110-P2149,1901,10.2,45.7,2.8,3.8,10.2,60.9,147.3,466.0,269.3,52.1,0.0,0.0,1068.3,55.9,16.8,943.5,52.1,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1902,0.0,11.4,5.1,30.5,33.0,95.2,276.7,236.1,378.5,0.0,0.0,0.0,1066.5,11.4,68.6,986.5,0.0,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1903,5.1,5.1,10.2,33.0,20.3,167.6,185.7,157.2,194.4,221.2,0.0,0.0,999.8,10.2,63.5,704.9,221.2,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1904,0.0,7.6,47.7,2.5,184.9,292.0,511.1,255.6,63.5,10.9,0.0,0.0,1375.8,7.6,235.1,1122.2,10.9,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1905,58.5,76.6,50.7,14.0,58.9,38.1,438.4,164.5,326.4,3.6,0.0,0.0,1229.7,135.1,123.6,967.4,3.6,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1906,45.9,59.2,25.9,0.0,12.7,204.8,228.7,106.6,115.6,,,,,105.1,38.6,655.7,,2149,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1908,21.6,86.4,0.0,0.0,19.1,58.2,,266.9,113.6,15.2,0.0,0.0,,108.0,19.1,,15.2,2149,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1909,30.2,51.1,0.0,37.7,3.8,221.0,269.5,333.8,216.0,,0.0,24.1,,81.3,41.5,1040.3,,2149,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1910,,,0.0,,0.0,377.5,224.5,416.1,323.8,36.0,0.0,0.0,,,,1341.9,36.0,2149,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1911,,0.0,27.9,0.0,0.0,363.1,89.7,197.1,,,,0.0,,,27.9,,,2149,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1912,0.0,20.5,10.2,25.8,17.3,174.5,274.0,306.0,74.1,32.3,45.8,0.0,980.3,20.5,53.2,828.5,78.1,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1913,2.5,128.8,49.8,0.0,64.5,393.0,224.7,280.3,186.1,54.8,27.9,48.3,1460.7,131.4,114.3,1084.1,131.0,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1914,0.0,26.3,19.5,8.9,209.3,170.0,477.6,306.4,116.2,1.4,0.0,1.8,1337.5,26.3,237.8,1070.3,3.2,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1915,3.8,50.2,98.8,0.0,29.3,199.0,453.2,241.4,334.8,51.2,18.5,0.0,1480.1,54.0,128.0,1228.4,69.6,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1916,0.0,8.1,0.0,20.4,36.8,261.9,201.8,315.8,194.6,255.2,11.9,0.0,1306.4,8.1,57.2,974.0,267.0,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1917,0.0,30.8,2.8,7.3,70.8,235.4,372.0,626.3,271.2,552.8,0.0,0.0,2169.4,30.8,80.8,1504.9,552.8,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1918,3.8,0.0,6.3,12.7,23.5,490.5,88.9,446.4,75.6,0.0,0.0,0.0,1147.8,3.8,42.5,1101.4,0.0,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1919,140.1,7.6,37.2,6.5,54.8,659.5,309.9,431.4,383.0,83.9,0.0,0.0,2114.0,147.7,98.5,1783.8,83.9,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1920,0.0,17.7,68.3,0.0,31.4,163.5,571.8,232.2,100.9,8.3,0.0,0.0,1194.0,17.7,99.7,1068.4,8.3,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1921,29.3,7.9,0.0,34.3,13.5,231.8,356.6,281.8,182.1,8.9,0.0,0.0,1146.2,37.2,47.8,1052.3,8.9,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1922,5.1,10.1,0.0,12.1,11.4,297.4,496.3,230.2,261.0,49.8,3.0,0.0,1376.6,15.3,23.6,1284.9,52.8,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1923,10.1,99.0,0.0,0.0,15.3,178.2,370.0,505.0,132.4,24.1,22.8,0.0,1357.0,109.2,15.3,1185.6,46.9,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1924,4.7,1.1,0.4,19.6,11.3,124.5,571.7,348.8,226.9,75.6,96.8,0.0,1481.4,5.8,31.4,1271.8,172.4,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1925,3.8,5.6,17.4,31.0,122.6,205.4,330.0,401.4,113.9,79.6,0.0,0.0,1310.7,9.4,171.0,1050.7,79.6,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1926,47.5,0.8,119.1,2.5,23.0,81.3,514.0,468.3,255.5,43.7,2.5,62.1,1620.3,48.3,144.6,1319.1,108.3,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1927,35.3,118.1,30.2,1.0,49.3,67.6,372.5,290.2,77.9,41.3,12.6,0.0,1095.8,153.4,80.5,808.1,53.8,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1928,60.1,28.8,0.5,28.7,65.4,376.2,314.2,128.4,60.1,181.4,0.0,0.0,1243.8,88.9,94.6,878.9,181.4,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1929,48.4,23.4,28.9,2.7,0.6,67.9,390.3,273.7,126.1,423.5,0.0,61.9,1447.3,71.8,32.2,858.0,485.4,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1930,0.0,0.0,0.0,24.2,0.0,132.9,688.1,376.3,126.7,9.7,166.4,6.6,1530.8,0.0,24.2,1323.9,182.7,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1931,11.1,202.9,19.0,1.9,9.3,111.2,322.8,365.3,279.3,146.3,2.2,0.0,1471.3,214.0,30.2,1078.6,148.4,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1932,0.0,32.1,0.0,7.9,52.1,174.8,306.1,279.8,275.3,26.0,58.2,2.5,1214.9,32.1,60.0,1036.1,86.8,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1933,52.1,46.8,3.0,30.1,98.2,255.5,273.4,355.3,180.8,75.9,0.0,0.0,1371.1,98.9,131.3,1064.9,75.9,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1934,57.0,7.8,0.6,27.9,7.0,168.4,310.8,331.8,134.5,41.2,6.6,0.0,1093.6,64.8,35.5,945.5,47.7,2149,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1935,39.9,12.3,14.2,9.8,2.3,158.3,228.3,422.4,226.7,0.0,0.0,0.0,1114.2,52.2,26.3,1035.7,0.0,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1936,10.1,32.7,18.0,16.8,129.8,314.1,422.4,376.5,279.1,61.9,63.2,28.5,1753.1,42.8,164.6,1392.1,153.6,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1937,0.0,113.5,0.0,32.4,44.2,175.0,277.4,301.5,350.3,127.5,0.0,0.0,1421.8,113.5,76.6,1104.2,127.5,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1938,27.8,66.5,0.0,0.0,53.2,139.4,182.9,291.5,159.6,22.0,0.0,0.0,943.0,94.3,53.2,773.5,22.0,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1939,6.7,39.5,26.0,18.9,11.5,302.9,383.0,235.4,253.0,80.9,0.0,0.0,1357.9,46.3,56.3,1174.4,80.9,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1940,0.0,14.8,112.2,8.6,26.5,123.7,330.6,477.3,85.4,15.4,0.0,25.3,1219.8,14.8,147.3,1017.0,40.7,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1941,42.0,4.1,3.8,0.0,60.1,325.2,328.8,281.3,140.3,182.0,11.6,0.0,1378.9,46.0,63.9,1075.5,193.5,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1942,3.4,33.3,18.1,49.0,24.1,94.1,613.8,297.5,307.5,11.0,0.4,0.0,1452.1,36.7,91.2,1312.8,11.4,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1943,19.5,3.5,1.0,20.1,28.2,83.6,361.5,490.9,170.5,143.9,0.0,0.0,1322.8,23.0,49.4,1106.5,143.9,2150,,RAMGARH,
