state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Ramgarh,IMD110-P2149,1944,40.1,61.9,26.5,4.3,33.5,124.7,349.6,377.5,126.4,118.6,6.6,0.0,1269.7,102.0,64.3,978.2,125.2,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1945,61.8,44.3,0.0,18.2,77.2,143.1,490.4,400.3,320.7,127.3,3.3,0.2,1686.8,106.1,95.4,1354.6,130.7,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1946,0.0,5.8,32.5,91.9,159.6,353.4,502.1,444.8,190.3,135.9,12.7,0.0,1928.8,5.8,283.9,1490.5,148.6,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1947,10.3,22.1,,,52.3,408.2,346.7,349.9,250.4,102.6,0.0,30.2,,32.4,,1355.2,132.8,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1948,8.9,41.9,6.3,1.4,93.3,219.0,491.2,352.1,260.5,260.9,119.6,0.0,1855.1,50.8,101.0,1322.8,380.5,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1949,23.8,21.0,3.2,62.5,150.9,172.1,399.5,434.3,181.5,78.0,0.0,0.0,1526.5,44.7,216.5,1187.3,78.0,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1950,0.0,13.1,50.7,0.0,28.0,414.6,618.7,431.8,296.2,44.9,5.9,27.2,1931.1,13.1,78.6,1761.3,78.1,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1951,4.8,0.0,37.8,33.2,5.6,163.3,348.0,311.0,232.0,124.8,2.8,0.0,1263.4,4.8,76.7,1054.3,127.6,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1952,13.0,,26.4,53.9,140.3,234.9,,390.7,105.2,155.7,0.0,,,,220.6,,,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1953,0.0,38.1,0.0,24.1,90.6,282.6,473.8,774.3,365.4,16.3,9.7,,,38.1,114.7,1896.1,,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1954,13.2,,0.0,0.0,0.0,206.0,230.9,239.3,239.5,0.0,0.0,0.0,,,0.0,915.7,0.0,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1955,10.2,33.0,,,,,214.8,129.6,195.1,134.8,15.2,0.0,,43.2,,,150.0,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1956,7.7,36.5,37.5,0.0,111.3,357.0,294.3,373.2,349.5,299.6,0.0,1.3,1867.9,44.2,148.8,1374.0,300.9,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1957,0.0,21.6,6.1,0.0,0.0,26.6,472.7,273.3,222.8,0.0,0.0,0.0,1023.1,21.6,6.1,995.4,0.0,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1958,12.7,7.8,6.3,22.9,6.3,78.2,289.6,268.1,449.0,88.0,0.0,0.0,1228.9,20.5,35.5,1084.9,88.0,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1960,0.8,0.0,20.0,0.0,0.0,116.0,374.0,278.0,152.0,,,0.0,,0.8,20.0,920.0,,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1961,7.4,67.8,0.0,3.0,1.2,319.2,399.7,320.1,330.0,176.9,0.0,2.8,1628.0,75.2,4.2,1369.0,179.7,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1962,12.2,15.8,29.8,28.0,5.3,142.1,294.9,191.9,209.4,23.2,0.0,10.2,962.8,28.0,63.1,838.3,33.4,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1963,,21.5,10.0,24.8,107.7,131.7,,123.2,309.7,166.4,0.0,0.0,,,142.5,,166.4,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1964,0.0,0.0,0.0,25.0,86.0,145.3,298.1,165.8,,133.5,0.0,0.0,,0.0,111.0,,133.5,2150,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1965,0.0,14.2,24.6,86.0,9.0,182.6,480.8,196.2,371.7,28.6,0.0,0.0,1393.7,14.2,119.6,1231.3,28.6,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1966,37.0,0.0,0.0,0.0,13.2,226.3,181.7,227.4,95.8,5.0,13.2,21.2,820.8,37.0,13.2,731.2,39.4,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1967,0.0,5.5,33.6,20.3,31.4,42.9,266.0,386.1,230.0,33.0,0.0,10.1,1059.0,5.5,85.3,925.0,43.1,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1968,50.1,6.3,5.0,5.2,12.0,226.3,263.9,419.8,82.6,45.5,0.0,2.8,1119.4,56.4,22.2,992.5,48.3,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1969,0.0,0.0,0.0,37.8,72.0,172.1,293.0,307.2,146.7,15.3,0.0,0.0,1044.2,0.0,109.8,919.0,15.3,2150,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1970,22.3,14.0,26.8,8.3,44.0,203.4,294.0,190.2,452.9,100.4,0.0,0.0,1356.4,36.3,79.2,1140.5,100.4,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1974,2.1,0.0,0.0,0.0,46.5,22.7,278.5,233.4,153.3,79.3,0.0,0.0,816.0,2.1,46.5,688.0,79.3,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1975,24.5,6.0,40.0,7.1,9.2,103.9,385.9,237.7,203.0,81.0,0.0,0.0,1098.4,30.5,56.3,930.5,81.0,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1976,0.0,9.4,0.0,35.7,47.3,62.3,263.4,283.8,398.2,6.5,0.0,0.0,1106.6,9.4,83.0,1007.8,6.5,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1977,15.6,16.9,5.5,52.2,99.4,358.0,388.1,283.3,149.0,5.3,44.5,17.9,1435.8,32.5,157.1,1178.4,67.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1978,11.6,34.9,27.8,25.9,17.1,151.0,151.4,214.4,153.5,157.9,3.0,3.3,951.8,46.5,70.8,670.2,164.3,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1979,27.7,102.2,158.5,6.0,0.0,105.8,118.1,130.9,73.6,23.8,13.7,7.1,767.3,129.9,164.5,428.3,44.6,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1980,7.5,13.0,22.0,2.1,16.0,179.4,86.9,250.5,229.1,64.8,0.0,0.0,871.3,20.5,40.1,745.9,64.8,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1981,29.9,68.4,33.0,83.3,153.1,113.8,357.5,122.3,149.9,0.0,0.0,0.0,1111.3,98.3,269.4,743.6,0.0,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1982,4.6,31.8,33.0,28.2,53.1,203.2,160.6,201.6,35.8,13.7,4.8,0.0,770.3,36.4,114.3,601.1,18.5,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1983,9.1,17.3,0.0,15.6,40.0,88.9,225.4,224.8,243.1,49.7,0.0,0.0,914.0,26.4,55.7,782.3,49.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1984,29.9,13.4,0.0,47.9,41.5,642.7,291.5,376.4,184.5,52.7,0.0,0.0,1680.3,43.2,89.4,1495.0,52.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1985,19.9,14.4,0.0,37.5,54.7,285.0,509.3,305.1,358.0,197.8,0.0,0.0,1781.7,34.3,92.2,1457.4,197.8,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1986,6.2,5.1,1.4,13.0,73.8,339.0,575.1,332.0,235.7,140.9,27.5,55.1,1804.8,11.3,88.3,1481.7,223.5,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1987,0.6,29.5,3.1,29.8,29.1,60.3,440.1,416.5,368.7,3.7,55.6,24.4,1461.4,30.1,62.1,1285.6,83.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1988,14.4,6.1,55.3,28.2,9.1,395.7,176.0,229.7,78.0,59.8,0.0,0.0,1052.3,20.5,92.6,879.4,59.8,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1989,0.4,0.0,0.0,0.0,25.9,234.8,323.8,254.4,197.3,68.7,28.0,31.4,1164.6,0.4,25.9,1010.3,128.1,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1990,,,,9.0,325.8,304.2,665.0,342.5,319.1,116.0,,,,,,1630.8,,2151,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1991,10.4,9.6,89.3,50.9,56.3,276.9,325.0,428.2,292.3,59.1,0.0,36.7,1634.9,20.0,196.6,1322.4,95.8,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1992,0.0,1.8,0.0,7.9,77.4,150.3,315.9,233.7,133.4,14.7,0.0,0.0,935.1,1.8,85.3,833.3,14.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1993,0.0,0.5,0.4,33.5,43.6,256.9,274.8,184.7,383.6,38.8,3.5,0.0,1220.4,0.5,77.5,1100.1,42.4,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1994,21.8,15.6,0.0,10.6,37.7,467.0,480.9,387.2,80.7,78.1,0.0,0.0,1579.6,37.3,48.4,1415.8,78.1,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1995,10.9,17.8,9.8,0.0,25.1,92.0,323.0,271.5,346.6,54.0,82.8,20.6,1254.1,28.6,34.9,1033.1,157.5,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1996,12.1,33.3,0.7,0.3,23.4,383.6,174.5,362.6,189.0,20.5,0.0,0.0,1200.0,45.4,24.4,1109.7,20.5,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1997,18.8,8.1,0.0,18.2,6.6,192.8,429.9,376.9,168.6,42.2,24.0,49.5,1335.5,27.0,24.8,1168.1,115.7,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1998,91.5,42.1,61.4,45.0,40.0,159.2,258.1,294.2,426.4,55.3,6.3,0.0,1479.5,133.6,146.4,1137.9,61.6,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,1999,0.0,0.0,0.0,0.0,85.6,298.4,511.4,512.9,212.7,146.2,5.0,0.0,1772.2,0.0,85.6,1535.4,151.2,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2000,3.2,19.6,7.5,22.5,39.5,204.7,266.0,273.4,236.9,23.2,0.0,0.0,1096.6,22.9,69.5,981.1,23.2,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2001,0.0,3.3,47.8,2.2,61.5,492.3,347.4,233.1,104.9,105.4,0.0,0.0,1397.9,3.3,111.5,1177.6,105.4,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2002,5.1,6.2,10.9,12.8,51.0,231.2,133.7,280.3,235.1,126.9,0.0,0.0,1093.3,11.3,74.7,880.4,126.9,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2003,19.5,59.4,85.3,17.6,20.1,184.3,300.8,201.6,252.3,294.4,0.0,0.0,1435.1,78.9,122.9,939.0,294.4,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2004,0.0,0.0,1.0,101.3,66.6,154.1,166.9,360.0,252.3,,0.0,0.4,,0.0,168.9,933.3,,2151,missing_months,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2005,39.3,23.3,10.5,34.7,0.0,125.2,258.4,227.8,100.1,11.9,0.0,0.0,831.1,62.6,45.2,711.4,11.9,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2006,0.0,0.0,28.8,32.6,168.2,160.9,246.1,165.6,270.1,4.4,0.0,0.0,1076.7,0.0,229.6,842.7,4.4,2151,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2007,0.0,73.8,46.9,10.0,43.0,83.6,364.6,287.9,303.4,22.5,0.0,0.0,1235.7,73.8,99.9,1039.4,22.5,2152,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2008,15.8,2.0,6.1,2.8,29.3,283.0,494.3,339.4,181.5,7.1,0.0,0.0,1361.4,17.8,38.2,1298.3,7.1,2152,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2009,5.0,0.0,0.0,0.0,45.7,24.9,253.2,247.5,277.3,68.8,13.8,0.0,936.1,5.0,45.7,802.8,82.6,2152,,RAMGARH,
Jharkhand,Ramgarh,IMD110-P2149,2010,0.0,0.0,0.0,0.0,3.1,33.8,185.6,151.1,167.6,54.7,0.0,13.3,609.2,0.0,3.1,538.1,68.0,2152,,RAMGARH,
Jharkhand,Ranchi,IMD110-P2153,1901,86.8,92.3,6.8,25.0,52.1,85.9,342.1,418.1,262.3,12.5,4.9,0.0,1388.7,179.0,83.9,1108.4,17.4,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1902,2.0,13.6,25.4,7.0,57.8,69.4,344.6,201.8,259.5,26.5,12.6,1.6,1022.0,15.7,90.2,875.4,40.8,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1903,23.0,8.5,17.0,51.8,58.8,159.4,225.2,279.0,172.4,206.0,0.1,0.0,1201.4,31.6,127.7,836.1,206.1,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1904,0.0,15.9,43.4,15.7,125.0,339.6,651.0,271.5,105.3,16.5,0.9,1.2,1586.0,15.9,184.1,1367.4,18.6,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1905,53.5,35.7,20.6,35.5,79.9,46.6,407.4,266.1,249.9,6.4,0.0,5.8,1207.4,89.3,136.0,970.0,12.2,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1906,38.0,160.9,35.0,5.5,34.0,204.3,348.9,366.1,169.7,82.0,0.3,0.0,1444.6,198.9,74.5,1089.0,82.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1907,0.5,45.5,91.5,16.7,1.3,327.6,230.6,438.4,131.2,1.1,0.0,29.3,1313.8,46.0,109.5,1127.9,30.4,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1908,16.8,30.7,0.0,0.0,76.4,255.2,353.5,362.8,187.7,6.2,0.0,0.0,1289.3,47.5,76.4,1159.1,6.2,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1909,24.7,8.7,3.5,82.3,30.8,249.4,306.9,310.7,329.4,46.7,0.0,18.6,1411.7,33.4,116.6,1196.4,65.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1910,30.6,2.7,1.4,10.1,63.3,302.9,279.3,351.6,309.8,89.3,0.7,0.0,1441.5,33.3,74.8,1243.5,89.9,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1911,0.0,0.0,30.5,0.4,38.0,305.0,177.2,431.9,291.9,109.8,62.2,0.0,1446.9,0.0,68.9,1206.0,172.0,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1912,2.2,42.8,15.6,31.3,26.4,188.3,366.4,410.9,86.3,17.3,35.2,0.0,1222.6,45.0,73.3,1051.8,52.5,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1913,0.4,183.1,42.3,0.0,50.7,391.5,351.9,322.2,136.1,64.5,31.6,8.7,1582.9,183.5,92.9,1201.7,104.7,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1914,0.0,25.6,21.2,15.6,166.7,128.5,361.1,267.9,154.7,15.0,0.0,11.9,1168.1,25.6,203.4,912.2,26.9,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1915,10.3,37.3,38.1,20.1,55.4,170.5,315.9,230.9,239.6,65.8,21.9,0.0,1205.7,47.6,113.6,956.9,87.7,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1916,0.0,8.7,0.1,30.0,64.5,239.5,153.3,333.3,222.0,221.8,5.0,0.0,1278.2,8.7,94.6,948.1,226.9,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1917,1.3,50.7,12.9,6.4,123.7,284.7,373.8,420.8,323.1,307.0,0.0,0.0,1904.3,52.0,143.0,1402.3,307.0,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1918,6.7,1.7,8.9,29.2,79.5,484.3,128.9,304.5,129.4,0.0,0.0,0.7,1173.9,8.4,117.6,1047.2,0.7,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1919,141.0,12.5,35.0,30.6,48.4,378.9,297.6,463.5,347.2,74.9,0.6,0.0,1830.1,153.5,113.9,1487.2,75.5,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1920,0.0,20.8,88.8,8.8,37.5,88.9,675.6,378.2,137.2,2.3,0.0,0.0,1438.0,20.8,135.1,1279.9,2.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1921,36.4,29.8,0.0,52.5,16.5,200.7,270.5,368.9,206.1,39.1,0.0,0.0,1220.5,66.2,69.1,1046.2,39.1,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1922,4.8,6.7,0.0,29.4,27.6,249.4,484.2,320.7,244.6,75.3,8.8,0.1,1451.5,11.4,57.0,1298.9,84.2,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1923,1.5,78.3,4.3,2.1,20.8,226.0,597.3,732.5,121.5,46.6,13.6,0.5,1845.0,79.8,27.1,1677.2,60.8,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1924,33.0,17.3,0.1,5.5,23.6,115.9,446.7,286.0,379.4,62.8,111.5,0.0,1481.7,50.3,29.1,1228.0,174.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1925,0.8,11.3,6.6,30.6,104.3,203.8,366.8,299.9,124.7,65.2,0.3,0.0,1214.2,12.2,141.5,995.1,65.4,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1926,38.9,7.0,139.6,15.9,46.2,51.8,539.7,432.5,293.6,45.1,4.0,27.6,1641.8,45.9,201.7,1317.5,76.7,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1927,28.5,115.4,33.4,3.7,28.6,84.7,456.4,286.9,129.7,73.8,11.5,0.0,1252.6,143.9,65.7,957.6,85.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1928,59.5,14.4,4.9,33.9,56.0,280.2,378.0,182.9,115.0,150.9,0.0,15.4,1291.1,73.9,94.8,956.2,166.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1929,85.0,23.1,15.5,12.8,13.2,89.5,514.9,376.1,99.7,226.5,0.0,61.7,1518.0,108.2,41.5,1080.1,288.2,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1930,0.6,4.8,12.1,21.1,12.4,134.0,551.1,348.2,286.0,53.4,166.2,2.7,1592.5,5.3,45.6,1319.2,222.3,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1931,3.6,169.2,13.9,2.5,48.0,152.9,326.1,291.5,213.5,173.1,18.1,0.2,1412.4,172.8,64.3,984.0,191.4,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1932,0.0,31.8,2.3,23.2,57.2,81.3,334.3,292.9,297.8,55.5,58.7,0.5,1235.4,31.8,82.6,1006.3,114.7,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1933,62.3,57.6,8.3,35.2,120.1,271.8,345.6,350.7,245.1,70.7,0.1,14.3,1581.9,119.9,163.6,1213.2,85.1,2153,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1934,6.4,4.5,0.6,18.3,7.5,188.0,274.8,358.4,173.6,66.5,8.8,4.4,1111.8,10.9,26.5,994.8,79.8,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1935,27.8,17.1,23.3,31.6,0.0,101.2,281.0,384.5,183.0,0.0,0.0,0.8,1050.3,44.9,54.9,949.7,0.8,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1936,20.1,15.6,15.5,3.5,109.4,294.9,378.4,340.6,332.0,140.3,28.5,9.8,1688.6,35.7,128.4,1346.0,178.5,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1937,0.0,117.7,2.5,17.8,48.9,236.9,362.0,283.2,280.5,128.5,0.0,0.0,1478.0,117.7,69.2,1162.6,128.5,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1938,44.8,58.3,0.0,0.5,124.2,167.9,264.8,374.9,201.6,35.0,2.9,0.0,1274.9,103.0,124.8,1009.2,38.0,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1939,14.0,61.0,42.6,20.0,14.7,190.1,308.8,364.8,226.8,218.9,0.0,3.3,1465.0,75.0,77.3,1090.5,222.2,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1940,0.7,26.6,112.8,19.5,56.0,142.4,363.9,357.3,116.4,56.6,0.1,19.6,1271.7,27.3,188.2,979.9,76.2,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1941,50.9,4.3,2.7,3.8,52.6,353.1,415.3,433.1,151.3,233.6,31.4,0.1,1732.2,55.2,59.1,1352.8,265.1,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1942,11.2,59.2,14.8,50.4,16.2,149.8,513.3,443.3,341.0,20.3,2.9,2.5,1625.0,70.3,81.4,1447.4,25.8,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1943,71.2,9.9,0.1,25.7,45.4,136.8,340.7,455.0,272.4,88.9,0.0,0.0,1446.1,81.1,71.2,1204.8,88.9,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1944,44.8,84.7,41.6,29.6,27.7,133.6,399.9,436.2,140.7,114.4,14.2,0.4,1467.8,129.5,98.9,1110.4,129.0,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1945,51.4,24.3,0.1,18.0,53.9,172.1,246.5,300.8,292.2,142.7,8.1,3.3,1313.4,75.7,72.0,1011.6,154.1,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1946,0.0,29.0,25.5,69.4,76.8,296.7,280.2,310.1,140.3,133.3,40.1,0.0,1401.3,29.0,171.8,1027.2,173.4,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1947,19.9,37.5,47.2,0.0,30.0,222.6,252.1,309.3,234.8,147.6,16.1,24.5,1341.6,57.5,77.2,1018.8,188.2,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1948,33.1,29.4,28.2,2.9,62.3,213.9,431.3,265.1,194.7,121.0,129.8,0.0,1511.6,62.4,93.3,1105.0,250.8,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1949,19.5,21.1,8.4,76.9,101.4,223.7,352.9,409.5,183.0,78.4,0.0,0.9,1475.8,40.6,186.7,1169.2,79.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1950,0.0,9.8,43.1,6.4,62.5,391.4,461.3,334.9,262.6,27.3,10.9,2.1,1612.3,9.8,112.0,1450.2,40.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1951,5.0,0.3,56.6,29.3,30.6,169.5,252.9,297.4,224.7,72.1,4.5,0.0,1142.9,5.3,116.5,944.5,76.6,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1952,7.7,10.1,33.8,43.1,51.2,152.6,395.3,388.0,259.4,84.6,0.0,0.7,1426.5,17.9,128.0,1195.3,85.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1953,44.3,16.2,0.0,13.2,57.9,246.6,409.2,424.0,351.2,28.9,16.9,0.2,1608.6,60.5,71.0,1431.0,46.0,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1954,11.6,7.2,5.0,7.8,15.2,134.6,284.0,204.2,278.5,21.7,0.0,10.2,980.0,18.8,28.0,901.3,31.9,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1955,62.4,10.6,7.4,4.1,42.5,184.0,343.7,224.8,161.6,106.9,12.0,0.0,1160.1,73.0,54.1,914.1,118.9,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1956,11.8,26.2,113.8,2.5,86.3,193.6,278.2,284.4,317.9,135.1,10.0,7.2,1467.0,38.1,202.6,1074.1,152.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1957,33.3,38.7,41.6,2.6,10.9,159.2,466.7,316.8,284.6,18.6,0.0,0.0,1372.9,72.0,55.1,1227.3,18.6,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1958,15.1,54.1,22.4,38.1,7.8,110.2,388.8,240.2,340.5,133.5,1.2,0.0,1351.8,69.2,68.3,1079.8,134.7,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1959,32.9,17.0,12.0,25.9,90.5,236.2,310.8,290.9,332.6,286.2,0.0,0.0,1635.0,49.9,128.3,1170.6,286.2,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1960,8.6,0.0,22.5,2.4,11.1,156.2,347.8,524.8,244.1,52.0,0.9,0.0,1370.2,8.6,35.9,1272.9,52.9,2154,,RANCHI,
