state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Ranchi,IMD110-P2153,1961,2.4,80.6,0.0,1.3,21.7,332.7,285.1,435.0,294.2,198.4,2.4,2.1,1656.2,83.1,23.1,1347.1,202.9,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1962,13.2,39.1,13.2,15.3,32.9,223.5,247.3,236.7,201.5,27.0,0.0,20.4,1070.0,52.3,61.4,909.0,47.4,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1963,1.0,17.7,11.7,22.8,59.6,179.6,326.3,268.7,307.2,214.2,16.6,0.0,1425.4,18.6,94.2,1081.8,230.8,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1964,2.0,14.1,15.1,32.9,73.9,211.5,313.8,386.3,190.6,64.0,0.4,0.0,1304.5,16.1,121.9,1102.2,64.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1965,0.1,23.5,42.9,42.6,19.9,134.9,468.2,183.9,236.0,23.5,0.0,2.2,1177.6,23.6,105.4,1023.0,25.7,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1966,41.0,10.0,0.3,19.1,13.0,257.4,174.7,287.6,108.9,53.1,17.2,12.3,994.4,50.9,32.4,828.6,82.6,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1967,9.9,0.2,51.0,24.8,40.7,55.0,308.5,490.6,233.7,22.4,0.0,22.9,1259.6,10.0,116.5,1087.7,45.3,2154,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1968,32.3,10.1,3.7,2.1,31.9,241.2,328.9,436.0,99.0,81.5,0.0,1.0,1267.8,42.4,37.8,1105.1,82.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1969,10.0,12.8,7.4,44.6,72.8,134.1,265.3,298.0,239.5,20.1,6.6,0.0,1111.2,22.8,124.8,936.9,26.7,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1970,31.6,19.6,31.9,9.1,36.8,213.8,361.5,251.5,507.3,55.2,0.0,0.0,1518.3,51.1,77.8,1334.1,55.2,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1971,51.9,14.9,0.3,63.2,73.1,315.3,362.4,570.0,222.6,123.4,4.4,0.0,1801.5,66.8,136.7,1470.3,127.8,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1972,4.3,51.0,0.2,19.2,0.3,70.7,357.7,343.4,161.6,89.7,61.0,0.0,1159.1,55.3,19.7,933.5,150.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1973,8.4,24.1,15.8,13.9,24.2,167.5,298.3,315.2,370.2,291.4,19.2,0.7,1548.9,32.4,53.9,1151.3,311.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1974,11.2,0.4,16.9,0.0,96.2,78.6,351.2,348.6,203.6,94.8,0.0,0.0,1201.5,11.6,113.1,982.0,94.8,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1975,27.9,24.9,25.2,10.6,15.3,122.5,517.8,690.2,224.2,113.7,0.0,0.0,1772.4,52.8,51.1,1554.7,113.7,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1976,0.0,53.7,5.8,28.2,43.8,123.6,357.1,338.2,562.7,9.5,0.8,0.7,1524.1,53.7,77.8,1381.5,11.0,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1977,21.1,19.2,4.9,73.2,111.5,281.2,500.3,424.1,180.7,25.6,31.6,24.2,1697.6,40.3,189.5,1386.4,81.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1978,8.8,53.3,68.2,33.3,26.4,326.5,295.5,357.5,380.7,81.8,6.1,14.1,1652.1,62.0,127.9,1360.2,102.0,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1979,29.0,53.2,12.9,5.9,6.8,165.2,268.8,142.7,119.8,30.9,20.3,8.9,864.4,82.2,25.7,696.4,60.1,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1980,18.4,13.8,34.7,34.9,41.0,293.8,336.4,208.4,236.2,61.7,0.0,1.5,1280.8,32.2,110.5,1074.8,63.2,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1981,45.5,43.1,18.9,16.9,91.3,143.8,385.9,202.6,185.4,5.3,4.0,3.1,1145.7,88.6,127.0,917.8,12.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1982,1.7,25.4,57.3,24.0,23.6,148.5,178.5,359.4,114.6,24.9,3.4,0.0,961.3,27.1,104.9,801.0,28.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1983,4.5,25.7,4.6,32.3,106.1,146.3,307.6,251.1,296.6,66.8,0.0,12.8,1254.4,30.2,143.1,1001.6,79.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1984,28.6,13.3,0.0,15.0,34.6,371.3,292.9,383.1,126.1,47.9,0.0,0.0,1312.9,41.9,49.6,1173.4,47.9,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1985,26.7,16.0,3.5,7.4,35.7,136.4,242.4,322.2,194.8,169.4,0.0,0.0,1154.5,42.7,46.6,895.8,169.4,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1986,9.1,22.0,7.4,24.7,71.2,223.1,353.3,211.2,160.0,72.0,40.2,50.4,1244.6,31.1,103.3,947.7,162.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1987,7.4,20.6,13.9,11.5,29.7,84.4,366.1,327.7,268.8,6.5,69.0,4.9,1210.5,27.9,55.2,1047.0,80.4,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1988,4.0,27.5,26.9,28.6,11.9,306.5,264.6,247.4,142.5,29.2,0.4,0.0,1089.5,31.5,67.4,961.0,29.7,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1989,3.5,0.0,2.5,0.0,31.8,244.8,253.7,311.6,184.9,75.2,21.0,28.3,1157.5,3.5,34.4,995.0,124.5,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1990,2.0,41.6,25.6,15.4,66.3,207.9,395.9,252.7,162.6,69.4,17.6,0.0,1256.9,43.6,107.4,1019.0,87.0,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1991,21.9,12.2,48.8,11.9,34.2,151.0,224.0,397.9,276.1,19.4,0.0,64.2,1261.7,34.2,94.9,1049.0,83.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1992,2.5,1.8,0.6,9.8,53.1,136.3,247.3,305.7,104.2,22.7,0.5,0.0,884.5,4.3,63.5,793.5,23.2,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1993,0.2,1.5,17.9,43.7,48.2,273.0,177.3,189.9,356.5,51.8,29.8,0.0,1189.7,1.6,109.8,996.6,81.6,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1994,20.9,13.7,0.0,36.1,45.5,506.3,556.6,329.6,177.9,125.0,9.0,0.0,1820.6,34.6,81.6,1570.4,134.0,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1995,10.9,12.3,31.8,1.5,17.7,110.6,364.0,313.1,355.9,44.1,89.0,32.0,1382.8,23.2,50.9,1143.6,165.1,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1996,16.8,22.8,7.2,2.7,12.6,349.2,294.9,379.9,142.3,19.7,0.0,0.0,1248.1,39.6,22.5,1166.3,19.7,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1997,12.1,6.9,2.2,19.0,4.8,284.0,336.3,506.6,207.0,55.6,62.5,56.2,1553.1,19.0,25.9,1333.8,174.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1998,102.7,19.8,51.6,33.7,42.7,133.0,279.9,273.7,328.5,126.2,13.1,0.0,1404.9,122.5,128.0,1015.2,139.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,1999,0.0,0.1,0.2,2.9,67.0,287.2,411.1,361.9,177.7,155.5,1.1,0.0,1464.5,0.1,70.1,1237.9,156.5,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2000,18.4,29.0,9.8,12.4,84.5,208.0,373.2,184.8,194.5,6.3,0.0,0.0,1120.8,47.4,106.7,960.4,6.3,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2001,0.8,10.8,51.9,20.6,37.1,411.3,336.1,169.4,81.1,71.8,0.1,0.0,1191.1,11.6,109.7,997.9,71.9,2155,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2002,14.0,7.3,18.5,10.9,24.6,216.9,195.8,264.2,262.7,64.9,3.2,1.8,1084.9,21.3,54.0,939.6,69.9,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2003,1.9,39.8,43.1,17.8,16.9,118.4,370.1,293.6,208.8,352.5,8.6,9.7,1481.2,41.8,77.7,990.9,370.9,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2004,14.9,9.1,6.4,69.8,46.3,193.2,216.8,387.0,188.1,117.3,0.0,3.1,1252.0,24.0,122.5,985.2,120.3,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2005,18.2,29.5,11.4,5.2,14.6,110.6,254.9,201.6,148.8,45.4,3.5,5.0,848.7,47.8,31.1,715.9,53.8,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2006,0.0,0.0,32.8,20.8,152.6,218.7,481.9,333.7,255.8,58.8,9.2,0.0,1564.3,0.0,206.3,1290.0,68.1,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2007,0.0,77.2,35.5,27.3,58.6,112.4,366.4,338.1,364.1,41.4,0.8,0.0,1421.9,77.2,121.5,1181.0,42.2,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2008,9.4,4.4,13.2,10.9,38.5,374.7,462.4,259.4,168.8,16.9,0.1,0.0,1358.7,13.8,62.7,1265.3,17.0,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2009,1.9,0.0,5.4,0.8,115.4,94.6,291.3,258.6,292.0,74.8,5.6,0.8,1141.1,1.9,121.5,936.5,81.2,2156,,RANCHI,
Jharkhand,Ranchi,IMD110-P2153,2010,0.0,8.5,0.0,10.6,25.2,99.1,187.1,156.6,226.0,61.7,6.5,24.6,805.7,8.5,35.8,668.6,92.8,2156,,RANCHI,
Jharkhand,Sahebganj,IMD110-P2157,1901,23.0,9.3,2.7,0.3,,150.5,277.3,276.6,217.7,28.7,28.4,0.0,,32.3,,922.1,57.1,2157,missing_months,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1902,0.0,0.0,25.7,61.4,67.2,200.1,428.6,211.4,395.8,45.8,0.0,0.0,1436.1,0.0,154.3,1236.0,45.8,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1903,10.2,14.0,8.1,1.9,37.8,245.1,125.3,225.4,264.5,163.7,0.4,0.0,1096.2,24.2,47.8,860.2,164.1,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1904,11.9,15.5,2.8,6.6,173.6,212.5,390.0,365.5,164.4,72.6,20.5,0.0,1435.8,27.3,183.0,1132.4,93.1,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1905,26.0,58.9,41.7,16.8,195.3,60.9,498.7,532.3,335.5,2.3,0.0,2.1,1770.5,84.9,253.8,1427.4,4.4,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1906,22.8,77.0,23.8,0.9,85.9,161.7,293.0,260.7,116.8,126.2,23.3,0.0,1192.1,99.8,110.6,832.2,149.6,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1907,0.0,18.4,55.3,42.9,70.0,446.8,359.0,182.9,262.2,2.5,0.0,4.3,1444.4,18.4,168.3,1251.0,6.8,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1908,8.1,66.6,2.2,0.1,71.3,172.4,239.8,201.0,141.6,32.0,3.2,0.0,938.2,74.7,73.6,754.7,35.2,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1909,7.3,8.4,0.0,66.8,46.0,412.5,256.2,324.5,178.4,89.1,0.0,0.3,1389.5,15.7,112.8,1171.7,89.4,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1910,0.0,39.3,5.9,16.9,44.1,314.5,305.7,574.8,197.0,87.4,27.4,0.0,1612.9,39.3,66.8,1392.0,114.8,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1911,0.2,0.0,17.5,29.3,33.6,510.7,184.0,432.7,542.5,230.0,0.0,0.0,1980.4,0.2,80.4,1669.8,230.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1912,2.2,7.8,16.9,38.5,88.3,214.1,359.0,353.8,105.0,28.0,128.4,0.0,1341.9,10.0,143.7,1031.8,156.4,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1913,0.0,26.3,14.0,3.6,186.3,463.3,222.4,189.5,274.4,131.6,0.4,24.3,1536.1,26.3,203.9,1149.6,156.3,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1914,0.0,19.0,7.9,86.6,186.9,172.6,379.2,508.2,60.7,9.9,0.0,1.8,1432.8,19.0,281.4,1120.7,11.7,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1915,9.0,39.8,28.9,4.6,120.9,239.0,310.9,289.0,172.2,32.6,24.1,0.8,1271.7,48.8,154.4,1011.1,57.5,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1916,0.0,7.6,0.0,26.3,4.2,319.1,345.1,322.0,374.5,226.2,4.4,0.0,1629.4,7.6,30.4,1360.8,230.6,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1917,1.6,5.8,14.9,3.0,116.2,498.5,349.7,245.9,358.7,367.0,0.0,0.0,1961.2,7.5,134.1,1452.7,367.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1918,1.5,0.0,0.0,70.6,108.0,334.6,328.9,592.7,215.1,7.0,0.0,0.0,1658.4,1.5,178.6,1471.3,7.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1919,40.3,8.9,7.6,18.4,58.7,279.0,474.5,358.0,322.9,95.7,1.8,0.0,1665.7,49.2,84.7,1434.4,97.4,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1920,0.0,22.9,62.9,0.0,33.4,99.1,346.3,281.5,569.8,19.8,0.0,0.0,1435.6,22.9,96.3,1296.7,19.8,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1921,36.3,0.3,16.7,26.4,24.6,200.4,303.6,438.5,257.7,26.7,0.0,0.0,1331.3,36.7,67.7,1200.3,26.7,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1922,1.6,7.0,0.0,8.4,35.9,634.6,405.8,301.3,544.8,48.3,0.2,0.8,1988.6,8.7,44.2,1886.5,49.2,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1923,0.0,36.9,8.8,9.5,61.8,155.6,300.9,220.5,149.8,60.6,3.2,0.7,1008.3,36.9,80.1,826.8,64.5,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1924,0.5,3.8,0.0,25.6,90.9,128.1,464.6,321.4,343.0,52.0,79.5,0.0,1509.3,4.3,116.5,1257.1,131.5,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1925,7.0,2.8,43.4,108.1,161.6,95.0,264.1,251.4,390.3,19.0,0.0,0.0,1342.7,9.8,313.1,1000.8,19.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1926,8.3,0.0,32.5,25.7,107.2,71.0,282.3,307.9,329.6,24.3,2.7,16.1,1207.5,8.3,165.4,990.8,43.1,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1927,26.1,60.6,32.2,9.6,63.8,191.8,246.2,164.5,121.2,24.4,1.1,0.0,941.6,86.7,105.6,723.7,25.6,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1928,52.6,5.7,0.0,19.6,80.2,398.1,448.2,295.2,137.8,160.6,0.0,0.0,1598.0,58.2,99.8,1279.4,160.6,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1929,61.0,0.0,28.8,28.5,108.8,175.9,301.1,211.6,181.3,549.5,0.0,12.5,1659.1,61.0,166.2,870.0,562.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1930,9.2,5.1,5.7,18.8,49.5,112.9,336.0,208.0,267.9,53.6,93.3,0.6,1160.7,14.3,74.0,924.9,147.5,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1931,0.0,25.4,35.9,0.6,78.5,103.7,479.7,312.8,402.8,129.6,13.1,1.1,1583.2,25.4,115.0,1299.0,143.8,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1932,0.0,6.5,0.0,24.6,77.0,215.0,223.8,290.1,301.0,148.4,91.3,0.3,1378.1,6.5,101.6,1029.9,240.0,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1933,30.4,3.4,0.6,60.1,194.7,137.0,343.3,481.9,259.4,48.9,0.0,0.0,1559.6,33.8,255.4,1221.6,48.9,2157,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1934,21.8,50.6,0.0,4.8,43.0,158.0,313.6,304.8,319.7,92.2,0.0,2.2,1310.6,72.3,47.8,1096.0,94.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1935,3.1,23.2,0.0,5.1,18.7,150.5,95.4,397.8,251.0,9.2,0.0,0.0,954.0,26.3,23.8,894.8,9.2,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1936,3.0,1.3,14.5,3.5,90.7,70.2,421.4,251.1,343.4,190.4,0.0,11.9,1401.3,4.4,108.8,1085.9,202.3,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1937,0.0,78.7,0.0,6.8,118.7,203.1,264.8,442.0,233.5,286.5,0.3,0.0,1634.5,78.7,125.4,1143.4,286.9,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1938,0.3,3.8,0.0,0.0,448.8,322.6,304.8,324.7,228.7,59.6,0.0,0.0,1693.3,4.1,448.8,1180.8,59.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1939,0.0,37.5,12.9,6.0,53.4,296.5,398.4,428.5,272.2,192.9,0.0,0.0,1698.2,37.5,72.3,1395.6,192.9,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1940,0.0,41.5,111.5,1.5,43.7,85.3,173.3,327.6,149.1,7.4,0.0,1.2,942.3,41.5,156.7,735.4,8.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1941,9.0,0.0,0.0,25.0,97.4,213.2,244.5,451.5,276.0,286.4,0.0,0.0,1603.2,9.0,122.5,1185.3,286.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1942,0.3,39.3,9.8,30.9,67.1,241.6,272.8,339.8,563.2,65.2,0.0,0.0,1630.0,39.5,107.8,1417.4,65.2,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1943,23.4,36.7,0.3,142.1,38.2,339.9,251.6,167.4,260.4,85.7,0.0,0.0,1345.7,60.1,180.6,1019.3,85.7,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1944,24.5,3.3,34.2,59.6,30.3,158.0,389.9,455.3,212.9,18.2,0.0,0.0,1386.3,27.8,124.1,1216.1,18.2,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1945,7.9,42.6,1.7,64.6,34.9,126.8,313.5,257.4,251.7,237.4,0.0,0.0,1338.6,50.5,101.2,949.5,237.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1946,0.0,5.5,3.3,99.4,64.8,260.6,239.6,236.0,118.0,318.4,4.7,0.0,1350.3,5.5,167.5,854.1,323.1,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1947,0.0,0.0,17.7,4.4,48.6,122.6,379.3,202.4,351.1,30.6,0.0,0.2,1156.8,0.0,70.6,1055.5,30.7,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1948,0.4,7.2,0.1,7.7,60.3,112.9,480.2,257.5,308.6,80.1,60.6,0.0,1375.6,7.6,68.1,1159.3,140.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1949,1.3,16.8,28.2,70.6,175.7,304.0,217.4,373.2,297.8,71.4,0.0,0.0,1556.3,18.0,274.5,1192.4,71.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1950,0.0,36.5,3.1,0.0,40.1,601.5,402.5,433.8,142.1,22.6,0.0,0.3,1682.5,36.5,43.3,1579.9,22.9,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1951,1.3,0.0,15.3,9.7,21.6,100.4,274.8,237.8,108.5,88.1,19.3,0.0,876.6,1.3,46.5,721.5,107.3,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1952,6.3,0.0,26.0,43.2,95.3,411.1,314.3,359.1,312.4,106.9,14.3,0.0,1689.1,6.3,164.6,1396.9,121.3,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1953,23.6,0.0,5.4,9.6,75.9,194.7,518.2,155.8,602.8,39.2,0.0,0.0,1625.3,23.6,90.9,1471.6,39.2,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1954,20.8,6.7,0.0,0.0,41.5,407.3,501.1,333.9,195.5,63.3,0.0,0.3,1570.3,27.4,41.5,1437.7,63.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1955,23.9,9.1,17.6,17.5,64.7,250.7,497.8,504.7,191.9,64.9,13.4,0.0,1656.2,33.1,99.9,1445.0,78.3,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1956,8.5,1.6,4.8,25.4,41.6,353.4,298.0,307.6,347.7,232.9,43.5,5.1,1670.1,10.2,71.8,1306.7,281.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1957,118.8,3.6,11.2,0.0,0.0,166.3,394.6,185.3,158.1,32.5,0.0,0.0,1070.5,122.4,11.2,904.3,32.5,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1958,4.2,5.5,0.2,3.7,44.0,97.4,290.5,442.7,208.4,178.7,0.0,0.0,1275.3,9.7,47.9,1039.0,178.7,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1959,51.2,0.3,18.5,28.6,124.7,316.4,382.4,365.4,235.4,404.1,0.0,0.0,1926.8,51.4,171.7,1299.6,404.1,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1960,2.8,0.0,28.8,0.0,282.2,168.9,230.8,172.6,439.6,81.4,1.0,0.0,1407.9,2.8,311.0,1011.8,82.4,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1961,22.6,48.8,0.0,0.0,45.0,281.8,194.0,287.8,189.5,135.6,0.0,1.8,1206.9,71.3,45.0,953.1,137.5,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1962,2.1,0.1,1.4,29.3,24.1,215.2,323.4,273.3,270.0,132.0,0.0,0.0,1270.8,2.1,54.8,1081.8,132.0,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1963,0.0,0.0,16.2,37.0,118.0,102.0,304.3,176.1,294.8,287.6,6.9,0.0,1342.9,0.0,171.2,877.2,294.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1964,0.0,0.3,0.0,20.6,60.4,244.6,323.7,75.2,204.9,67.1,0.1,0.0,996.9,0.3,81.0,848.4,67.1,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1965,0.0,9.4,23.0,15.6,14.4,159.7,365.0,182.7,79.8,17.6,0.0,0.0,867.3,9.4,53.0,787.3,17.6,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1966,9.9,0.0,0.0,0.0,44.6,117.1,152.0,281.1,118.7,15.3,15.1,0.0,753.6,9.9,44.6,668.8,30.3,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1967,0.4,1.5,24.2,20.2,26.5,46.1,241.8,297.6,296.4,12.2,0.0,0.0,966.9,1.9,70.9,881.9,12.2,2158,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1968,3.8,5.1,1.0,0.0,27.0,523.1,376.6,282.4,97.3,92.3,0.0,0.0,1408.5,8.9,28.0,1279.3,92.3,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1969,0.0,0.0,5.0,29.5,41.9,128.5,342.2,340.1,257.2,30.5,35.0,0.0,1209.9,0.0,76.4,1068.0,65.5,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1970,33.0,0.0,0.0,35.2,10.0,173.5,288.5,292.0,402.5,30.5,34.0,0.0,1299.2,33.0,45.2,1156.5,64.5,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1974,2.9,0.0,50.9,0.0,120.5,141.2,485.3,315.0,249.4,55.5,0.0,13.5,1434.1,2.9,171.4,1190.9,69.0,2159,,SAHEBGANJ,
