state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Sahebganj,IMD110-P2157,1975,5.8,4.8,6.0,6.0,86.5,111.2,647.9,108.2,173.0,49.1,0.0,0.0,1198.6,10.6,98.5,1040.3,49.1,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1976,0.0,11.0,0.0,9.8,227.1,163.9,182.4,430.8,278.6,38.4,0.0,0.0,1341.8,11.0,236.9,1055.6,38.4,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1977,4.8,10.0,0.0,85.4,73.7,392.2,391.2,411.4,126.6,114.0,0.0,31.0,1640.3,14.8,159.1,1321.4,145.0,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1978,3.6,2.6,8.8,44.2,117.4,230.4,137.7,182.3,247.9,100.0,11.4,5.0,1091.3,6.2,170.4,798.3,116.4,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1979,19.7,20.4,0.0,90.4,5.9,105.1,223.4,201.1,223.3,52.0,4.8,27.6,973.7,40.1,96.3,752.9,84.4,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1980,2.6,,29.4,10.1,72.4,246.5,363.8,462.6,490.8,66.4,0.0,0.0,,,111.9,1563.7,66.4,2159,missing_months,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1981,33.3,29.2,7.5,229.4,196.5,142.8,429.4,246.1,239.0,0.0,0.0,44.7,1597.9,62.5,433.4,1057.3,44.7,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1982,0.0,0.0,46.4,0.0,64.5,559.6,223.4,480.0,72.2,75.0,47.5,0.0,1568.6,0.0,110.9,1335.2,122.5,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1983,0.2,0.0,39.4,9.0,53.3,151.5,326.1,101.4,770.4,67.0,0.0,21.5,1539.8,0.2,101.7,1349.4,88.5,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1984,123.0,50.0,0.0,0.0,121.4,336.2,460.6,291.6,376.9,56.7,0.0,3.3,1819.7,173.0,121.4,1465.3,60.0,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1985,2.5,0.0,0.0,23.0,143.8,128.4,318.5,102.0,411.5,158.9,0.0,0.0,1288.6,2.5,166.8,960.4,158.9,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1986,0.0,0.4,0.0,60.7,100.0,174.8,324.7,113.0,291.6,396.3,0.0,0.0,1461.5,0.4,160.7,904.1,396.3,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1987,0.0,0.0,0.0,46.7,38.9,216.6,577.3,751.3,278.4,7.9,4.6,8.4,1930.1,0.0,85.6,1823.6,20.9,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1988,0.0,,70.7,54.9,73.7,,419.9,308.2,196.6,94.4,0.0,9.4,,,199.3,,103.8,2159,missing_months,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1989,6.2,3.1,0.0,0.0,143.7,175.6,426.2,262.2,444.0,71.6,0.0,9.0,1541.6,9.3,143.7,1308.1,80.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1990,0.0,12.2,10.3,2.4,141.5,260.0,522.2,252.0,295.8,167.1,1.5,0.0,1664.9,12.2,154.2,1329.9,168.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1991,14.8,8.1,8.5,18.3,68.6,236.5,487.8,277.4,464.9,21.9,0.0,79.7,1686.5,22.9,95.4,1466.6,101.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1992,0.0,10.0,0.0,0.0,109.0,152.6,525.2,203.9,278.3,65.8,4.8,0.0,1349.6,10.0,109.0,1160.0,70.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1993,32.2,0.0,36.2,38.0,57.9,241.4,273.0,364.2,457.7,75.1,17.5,0.0,1593.3,32.2,132.2,1336.3,92.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1994,31.8,19.2,0.0,22.1,32.3,461.7,186.2,246.1,62.3,199.9,0.0,0.0,1261.5,51.0,54.4,956.3,199.9,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1995,2.1,4.1,0.0,0.0,20.8,191.3,309.4,402.8,801.6,4.8,101.1,20.4,1858.5,6.2,20.8,1705.2,126.3,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1996,0.9,5.2,0.0,13.8,36.4,280.5,187.5,447.7,244.1,42.0,5.2,2.6,1265.9,6.1,50.2,1159.7,49.8,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1997,38.0,2.0,0.0,84.2,89.9,384.2,687.7,377.0,199.4,29.9,5.3,26.7,1924.3,40.0,174.0,1648.4,62.0,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1998,4.1,3.8,59.0,29.9,97.9,137.2,541.8,460.3,527.9,158.1,20.7,0.0,2040.7,7.9,186.8,1667.2,178.8,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,1999,0.0,0.0,0.0,1.7,140.6,262.6,388.1,517.9,733.5,232.5,0.0,0.0,2276.8,0.0,142.3,1902.1,232.5,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2000,0.0,29.7,22.6,101.6,219.5,256.0,354.5,172.4,799.1,29.1,0.0,0.0,1984.6,29.7,343.7,1582.2,29.1,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2001,0.0,0.0,1.6,6.5,142.4,279.9,172.2,178.0,303.5,282.6,0.0,0.0,1366.8,0.0,150.5,933.6,282.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2002,4.3,0.0,9.8,78.4,98.0,314.0,208.7,490.7,376.7,50.8,0.0,0.0,1631.4,4.3,186.2,1390.0,50.8,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2003,0.6,45.9,28.6,18.3,194.1,266.8,297.9,218.8,180.2,307.5,0.0,2.1,1560.7,46.4,241.0,963.7,309.6,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2004,14.2,0.0,1.5,14.8,75.9,315.7,367.7,199.5,114.3,422.2,0.0,0.0,1525.7,14.2,92.2,997.2,422.2,2159,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2005,8.3,2.0,12.7,8.9,79.4,79.0,463.3,263.8,258.3,151.8,0.0,0.0,1327.5,10.4,101.0,1064.3,151.8,2160,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2006,0.0,0.0,1.0,61.1,76.9,281.3,323.5,264.0,591.4,23.0,8.6,0.0,1630.9,0.0,139.0,1460.2,31.6,2160,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2007,0.0,28.7,37.0,4.7,54.6,167.9,451.0,175.6,328.1,51.4,0.0,0.0,1299.1,28.7,96.3,1122.7,51.4,2160,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2008,45.2,5.0,2.5,8.6,76.9,420.0,347.7,264.2,170.1,66.2,0.0,0.0,1406.5,50.2,88.0,1202.0,66.2,2160,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2009,0.0,2.1,0.6,0.0,166.3,47.0,255.8,227.4,180.8,149.3,0.0,0.0,1029.3,2.1,166.9,711.1,149.3,2160,,SAHEBGANJ,
Jharkhand,Sahebganj,IMD110-P2157,2010,0.0,1.4,0.0,11.3,58.2,176.2,259.9,136.0,250.9,55.3,0.0,0.0,949.3,1.4,69.6,823.0,55.3,2160,,SAHEBGANJ,
Jharkhand,Seraikela,IMD110-P2161,1901,,,17.3,22.2,,,197.7,472.4,259.2,12.7,19.8,0.0,,,,,32.5,2161,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1902,0.0,2.3,10.6,39.4,91.3,139.3,495.5,202.9,298.5,19.1,2.3,7.5,1308.7,2.3,141.3,1136.3,28.9,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1903,28.3,7.3,2.3,36.9,59.8,334.3,189.6,289.4,169.6,185.4,0.6,0.0,1303.4,35.6,99.0,982.8,186.0,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1904,0.0,72.9,31.3,22.1,123.2,408.7,492.8,361.0,154.3,14.4,0.0,0.0,1680.5,72.9,176.6,1416.7,14.4,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1905,42.3,63.2,48.3,48.6,102.3,88.9,484.9,213.6,373.3,15.1,0.0,3.5,1484.3,105.6,199.3,1160.8,18.7,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1906,82.9,155.1,62.4,0.0,58.6,188.8,397.6,185.7,94.1,104.4,19.4,0.0,1349.1,238.1,121.0,866.2,123.8,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1907,0.0,23.4,76.7,19.5,19.1,308.9,216.1,375.0,297.5,0.0,0.0,53.7,1389.9,23.4,115.4,1197.4,53.7,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1908,18.1,2.7,0.0,1.5,109.9,327.6,224.5,454.9,90.9,38.1,0.0,0.0,1268.1,20.8,111.4,1097.9,38.1,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1909,33.7,9.4,0.0,155.9,34.2,235.1,241.5,341.4,279.5,4.6,0.0,7.2,1342.4,43.1,190.1,1097.5,11.7,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1910,33.3,0.0,0.0,31.3,37.5,386.7,223.3,241.5,160.1,183.7,0.0,0.0,1297.4,33.3,68.8,1011.6,183.7,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1911,0.0,0.0,26.9,16.9,55.7,288.3,135.5,222.4,177.1,84.1,14.6,0.0,1021.6,0.0,99.5,823.3,98.8,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1912,2.7,43.8,15.3,31.2,64.6,204.0,474.9,350.7,136.3,16.9,68.4,0.0,1408.6,46.5,111.1,1165.8,85.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1913,1.0,185.4,56.8,0.0,61.1,444.5,260.6,290.5,132.7,110.8,18.9,4.8,1567.2,186.4,117.9,1128.3,134.6,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1914,0.0,59.5,27.0,33.0,188.4,131.7,372.6,168.6,231.7,71.1,0.0,12.9,1296.7,59.5,248.4,904.7,84.1,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1915,2.9,19.6,26.0,13.7,106.3,96.8,179.5,177.3,145.9,65.3,89.9,0.0,923.2,22.5,146.0,599.5,155.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1916,0.0,6.1,3.5,29.5,38.0,248.5,182.6,309.7,160.1,124.7,33.4,0.0,1136.2,6.1,71.1,901.0,158.1,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1917,0.0,47.6,7.1,5.3,131.6,274.0,316.4,236.6,196.9,216.0,0.0,0.0,1431.5,47.6,144.1,1023.9,216.0,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1918,3.1,0.0,0.0,0.0,88.1,273.9,138.9,255.6,144.4,0.0,0.0,0.0,904.0,3.1,88.1,812.9,0.0,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1919,69.0,16.4,14.1,18.0,162.7,359.1,288.3,386.0,189.3,14.8,6.1,0.0,1523.7,85.4,194.8,1222.6,20.9,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1920,0.0,13.1,51.8,14.6,36.5,143.9,708.3,383.4,145.4,0.0,0.0,0.0,1497.1,13.1,102.9,1381.1,0.0,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1921,35.7,21.5,0.0,35.8,20.0,175.8,309.3,260.0,139.1,39.8,0.0,0.0,1036.9,57.2,55.9,884.0,39.8,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1922,3.5,0.0,0.0,3.0,22.3,275.8,389.5,359.5,154.3,61.0,3.8,1.5,1274.2,3.5,25.4,1179.1,66.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1923,0.0,54.5,2.9,10.6,9.0,128.1,322.4,605.3,91.4,29.8,62.5,0.0,1316.3,54.5,22.5,1147.2,92.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1924,29.5,2.8,0.0,19.6,9.8,137.6,260.6,278.5,340.0,50.3,37.7,0.0,1166.4,32.3,29.4,1016.8,88.0,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1925,0.0,0.0,19.0,34.6,50.8,139.4,280.0,177.9,107.0,94.9,0.0,0.0,903.5,0.0,104.4,704.3,94.9,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1926,0.0,,137.1,0.0,10.2,52.1,324.1,388.9,264.0,0.0,0.0,0.0,,,147.3,1029.1,0.0,2161,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1927,25.8,51.3,8.9,0.0,71.4,104.4,583.0,548.3,95.5,71.3,0.0,0.0,1559.8,77.1,80.3,1331.2,71.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1928,23.1,0.0,0.0,17.4,32.3,281.3,400.5,349.9,139.6,185.6,0.0,0.0,1429.6,23.1,49.7,1171.2,185.6,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1929,90.2,10.4,0.0,1.9,94.3,62.8,743.8,331.9,78.6,190.7,0.0,52.9,1657.5,100.6,96.3,1217.1,243.6,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1930,0.0,0.0,0.0,0.0,0.0,107.9,334.0,524.9,368.2,0.0,28.9,0.0,1363.8,0.0,0.0,1335.0,28.9,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1931,0.0,133.6,0.0,0.0,0.0,197.1,423.0,477.1,162.1,133.1,1.3,0.0,1527.3,133.6,0.0,1259.3,134.3,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1932,0.0,45.0,0.0,0.0,51.7,125.2,311.5,271.1,271.3,50.2,14.0,7.0,1146.8,45.0,51.7,979.0,71.2,2161,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1933,,,80.1,33.0,,161.3,540.2,739.1,205.5,21.6,35.6,0.0,,,,1646.1,57.2,2161,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1934,2.0,0.0,0.0,4.0,1.3,168.4,255.4,325.0,227.2,49.4,0.0,1.9,1034.6,2.0,5.2,976.0,51.3,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1935,5.1,55.8,0.0,13.4,0.0,159.7,242.1,302.5,77.8,0.0,0.0,0.0,856.3,60.8,13.4,782.0,0.0,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1936,14.5,8.9,0.2,8.6,134.2,304.3,324.4,228.8,145.2,78.0,6.8,1.9,1255.8,23.5,143.0,1002.7,86.6,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1937,1.3,63.4,4.8,39.8,74.8,299.4,328.3,253.0,273.1,122.6,0.0,0.0,1460.4,64.7,119.4,1153.8,122.6,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1938,31.1,21.2,0.0,0.0,77.9,169.5,196.9,467.3,103.6,62.5,3.7,0.0,1133.7,52.4,77.9,937.3,66.2,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1939,9.3,81.2,37.0,17.8,2.4,158.4,251.4,394.7,201.4,204.2,0.0,24.7,1382.6,90.6,57.1,1006.0,228.9,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1940,0.0,21.8,77.5,23.2,50.8,152.2,387.9,315.6,96.4,32.9,0.0,13.1,1171.5,21.8,151.6,952.2,46.0,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1941,14.1,0.8,0.0,11.7,85.8,306.3,512.2,445.5,240.7,185.8,92.3,0.0,1895.2,14.9,97.5,1504.7,278.1,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1942,1.3,68.1,3.1,60.6,48.7,92.6,598.7,370.6,392.4,0.8,8.5,0.0,1645.3,69.4,112.4,1454.3,9.2,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1943,59.6,2.5,0.0,34.0,72.0,125.8,417.9,537.0,196.7,44.8,0.0,0.0,1490.4,62.1,106.0,1277.4,44.8,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1944,42.0,79.2,23.7,26.2,38.5,99.8,261.4,387.3,46.0,90.8,4.0,0.0,1098.9,121.2,88.5,794.4,94.7,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1945,42.7,11.7,0.0,47.6,26.6,159.4,144.8,198.4,254.6,119.5,0.0,0.0,1005.3,54.4,74.1,757.3,119.5,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1946,0.0,4.2,0.0,84.1,101.5,288.4,294.1,407.2,286.1,121.9,24.5,0.8,1612.7,4.2,185.6,1275.8,147.2,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1947,18.9,32.4,62.8,6.9,41.2,205.7,254.7,182.9,162.0,155.9,0.0,8.5,1131.8,51.3,110.9,805.2,164.3,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1948,14.0,23.0,21.8,1.4,41.8,196.2,458.5,402.8,304.9,43.7,112.4,0.0,1620.4,37.0,65.0,1362.4,156.1,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1949,9.8,0.0,13.1,155.9,116.3,431.3,329.9,317.2,175.2,68.3,0.0,0.0,1617.0,9.8,285.3,1253.6,68.3,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1950,0.0,6.4,35.5,4.8,70.2,363.3,306.6,433.7,207.9,43.5,29.1,0.0,1501.1,6.4,110.5,1311.5,72.7,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1951,0.0,0.0,117.9,31.6,36.6,207.8,324.2,253.3,222.5,98.5,33.1,0.0,1325.5,0.0,186.1,1007.8,131.6,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1952,2.5,16.5,20.3,53.4,30.0,231.9,496.9,521.3,247.0,110.0,0.0,0.0,1729.8,19.1,103.7,1497.1,110.0,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1953,4.9,42.3,0.0,3.6,41.3,383.2,360.3,554.4,439.9,27.5,100.6,0.0,1958.1,47.3,45.0,1737.8,128.1,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1954,8.2,0.0,1.1,3.8,60.6,146.1,293.5,296.2,227.4,31.6,0.0,5.3,1073.7,8.2,65.5,963.1,36.9,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1955,7.4,2.5,7.7,0.5,22.1,187.6,361.8,283.6,215.5,200.5,36.9,0.0,1326.1,9.9,30.3,1048.5,237.4,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1956,11.1,49.4,112.6,0.0,101.9,207.2,397.2,584.5,418.6,100.2,1.9,3.1,1987.7,60.5,214.5,1607.5,105.2,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1957,25.5,43.2,35.1,0.0,13.4,140.8,478.7,247.6,377.1,29.1,0.0,0.0,1390.6,68.7,48.5,1244.3,29.1,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1958,26.5,84.8,30.7,22.5,4.7,100.0,403.0,156.9,320.9,139.5,0.0,0.0,1289.6,111.3,58.0,980.8,139.5,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1959,15.4,3.5,1.4,23.3,98.2,334.4,446.2,225.2,425.9,225.8,0.0,0.0,1799.1,18.8,122.9,1431.7,225.8,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1960,0.8,0.0,4.5,0.0,10.8,251.1,283.2,297.2,367.9,0.0,0.0,0.0,1215.4,0.8,15.3,1199.3,0.0,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1961,4.3,80.3,0.1,1.0,51.3,313.0,244.3,234.4,312.2,121.8,0.9,2.1,1365.8,84.6,52.5,1103.9,124.8,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1962,19.5,12.4,2.0,28.1,40.3,152.8,200.2,255.2,213.3,48.0,0.0,2.0,973.9,31.9,70.4,821.6,50.0,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1963,0.0,4.5,2.5,27.1,131.8,136.0,333.5,373.5,227.5,110.1,6.6,0.0,1353.0,4.5,161.4,1070.4,116.7,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1964,0.0,5.6,2.7,8.9,5.0,310.4,310.0,329.1,239.4,53.3,0.0,0.0,1264.3,5.6,16.5,1189.0,53.3,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1965,3.3,7.1,38.5,62.7,52.7,138.7,329.9,171.4,100.5,61.1,0.0,0.0,965.8,10.3,153.9,740.5,61.1,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1966,33.9,5.0,0.0,13.2,22.2,381.1,200.1,310.8,87.5,63.3,16.9,2.7,1136.6,38.9,35.4,979.6,82.8,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1967,20.5,0.0,10.9,53.6,53.9,53.3,190.2,552.1,223.0,2.5,4.2,0.1,1164.3,20.5,118.5,1018.5,6.8,2162,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1968,21.5,10.3,0.5,0.0,35.1,256.1,290.8,489.6,77.5,32.4,0.0,2.5,1216.2,31.7,35.6,1114.0,34.9,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1969,10.2,0.0,0.0,43.9,68.1,91.8,262.6,333.8,235.4,22.5,5.8,0.0,1074.2,10.2,112.0,923.5,28.4,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1970,21.8,41.2,49.0,6.2,16.6,195.7,248.9,275.4,316.5,77.2,0.0,0.0,1248.5,63.0,71.8,1036.5,77.2,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1975,15.2,5.0,17.4,23.0,83.2,92.6,632.1,375.1,215.4,55.5,0.2,0.0,1514.7,20.2,123.6,1315.2,55.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1976,0.0,30.9,48.1,54.3,111.8,134.0,288.3,253.0,190.1,17.1,0.0,1.0,1128.6,30.9,214.3,865.4,18.1,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1977,25.6,0.0,13.8,55.1,113.3,341.0,310.2,441.8,199.1,29.5,25.6,24.2,1579.2,25.6,182.3,1292.0,79.4,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1978,14.1,24.3,29.9,64.4,51.2,304.1,211.0,208.9,417.8,85.7,25.6,1.4,1438.3,38.4,145.4,1141.7,112.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1979,30.2,25.9,2.1,14.6,12.7,119.4,181.5,223.9,85.0,16.6,16.3,22.2,750.4,56.1,29.4,609.8,55.1,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1980,12.8,18.1,66.0,29.8,41.4,203.5,370.9,189.5,185.5,100.4,0.0,0.0,1217.8,30.9,137.2,949.3,100.4,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1981,50.8,55.9,29.8,79.1,144.6,179.7,306.5,249.6,212.2,8.9,0.0,4.0,1320.9,106.6,253.4,948.0,12.8,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1982,10.2,35.8,85.3,44.7,10.1,227.7,178.6,288.8,139.5,42.1,1.7,0.9,1065.5,46.0,140.1,834.7,44.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1983,0.0,61.7,7.6,48.9,83.7,123.6,151.4,298.1,281.1,93.3,0.0,21.3,1170.7,61.7,140.2,854.2,114.5,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1984,28.4,2.1,2.6,27.4,26.6,564.8,329.8,420.6,179.1,33.2,0.0,0.0,1614.6,30.6,56.6,1494.3,33.2,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1985,20.0,17.6,2.0,16.0,43.1,222.0,267.9,376.8,299.7,132.7,0.0,0.0,1397.9,37.7,61.1,1166.4,132.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1986,13.9,23.1,6.9,35.7,82.8,197.4,304.9,240.2,210.1,91.2,24.3,25.3,1256.0,37.0,125.4,952.7,140.8,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1987,0.0,10.2,4.0,31.2,36.4,105.4,395.6,254.9,215.1,13.5,28.7,3.0,1098.0,10.2,71.6,971.0,45.2,2163,,SERAIKELA,
