state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Seraikela,IMD110-P2161,1988,13.0,45.0,29.2,24.9,14.0,457.6,282.7,284.2,146.4,29.2,3.0,1.0,1330.5,58.1,68.2,1171.0,33.3,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1989,0.0,0.0,9.2,0.8,84.8,350.9,248.1,303.3,240.2,25.7,0.0,38.5,1301.6,0.0,94.9,1142.5,64.2,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1990,0.0,,,31.4,89.4,198.8,497.7,307.0,279.5,,,,,,,1283.0,,2163,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1991,30.1,0.0,41.4,10.9,57.1,166.9,222.3,406.4,187.3,18.2,1.4,34.0,1176.0,30.1,109.3,982.8,53.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1992,7.1,2.1,0.0,2.1,48.2,152.5,245.7,263.4,313.5,19.9,4.0,2.6,1061.0,9.2,50.3,975.1,26.4,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1993,0.0,0.3,9.7,59.5,100.0,212.6,187.2,275.1,364.2,34.4,0.0,0.0,1242.9,0.3,169.1,1039.1,34.4,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1994,8.4,57.6,0.0,,39.2,366.3,603.3,420.9,194.1,116.2,0.0,0.0,,66.0,,1584.7,116.2,2163,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1995,4.7,17.2,30.1,3.1,63.9,79.7,378.6,320.6,435.3,59.6,62.8,5.5,1461.1,21.9,97.2,1214.2,127.9,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1996,20.5,8.0,20.3,3.1,11.3,292.9,347.5,303.9,92.1,0.0,,0.0,,28.5,34.7,1036.4,,2163,missing_months,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1997,9.0,3.4,0.0,37.2,18.5,184.5,371.9,401.0,136.1,19.2,19.8,38.4,1239.0,12.4,55.6,1093.5,77.5,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1998,120.6,21.1,57.7,35.8,19.5,67.5,163.8,122.1,239.7,161.7,28.0,0.0,1037.5,141.7,113.0,593.1,189.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,1999,0.0,0.0,0.0,0.0,117.4,280.1,510.8,231.0,375.0,146.7,0.0,0.0,1661.0,0.0,117.4,1397.0,146.7,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2000,3.2,8.9,0.0,3.4,39.4,128.8,221.4,86.5,241.9,23.0,0.0,0.0,756.5,12.2,42.8,678.5,23.0,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2001,1.8,0.0,9.1,8.9,48.3,327.5,379.7,197.4,72.7,54.3,0.0,0.0,1099.8,1.8,66.3,977.3,54.3,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2002,3.1,0.0,0.4,0.3,2.0,291.0,150.0,295.7,104.7,13.4,0.0,0.6,861.2,3.1,2.7,841.4,14.0,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2003,0.0,1.7,2.7,5.7,20.8,124.5,258.5,170.5,184.0,136.0,18.7,2.5,925.4,1.7,29.1,737.4,157.2,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2004,0.6,0.0,1.1,14.6,4.4,95.7,216.5,476.3,137.7,76.5,0.0,0.0,1023.5,0.6,20.1,926.2,76.5,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2005,9.4,24.3,6.0,1.7,16.3,194.6,228.6,199.6,136.4,145.7,0.0,20.9,983.6,33.7,24.0,759.2,166.6,2163,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2006,2.1,0.0,6.3,12.6,163.7,168.4,484.1,304.4,278.6,12.6,4.4,0.0,1437.3,2.1,182.7,1235.5,17.0,2164,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2007,0.0,59.3,38.3,19.5,54.8,153.9,559.2,371.2,265.4,13.2,16.0,0.0,1550.6,59.3,112.5,1349.7,29.2,2164,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2008,15.8,0.0,2.7,12.8,95.8,603.8,303.3,199.2,170.8,11.1,0.0,0.0,1415.2,15.8,111.2,1277.2,11.1,2164,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2009,0.5,0.0,3.4,0.0,105.0,61.8,342.5,255.1,249.4,65.3,0.0,0.0,1083.1,0.5,108.5,908.9,65.3,2164,,SERAIKELA,
Jharkhand,Seraikela,IMD110-P2161,2010,0.0,0.2,0.0,1.0,19.3,66.7,90.2,137.8,214.3,44.1,13.3,24.1,611.1,0.2,20.3,509.1,81.5,2164,,SERAIKELA,
Jharkhand,Simdega,IMD110-P2165,1901,86.1,97.4,18.0,13.3,,,405.3,403.9,127.8,28.6,,,,183.5,,,,2165,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1902,0.0,1.3,4.8,44.0,26.2,112.2,996.2,289.6,279.0,0.0,0.0,13.9,1767.3,1.3,75.0,1677.0,13.9,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1903,65.4,17.4,21.1,3.0,49.7,147.6,209.8,420.6,141.2,251.3,0.0,0.0,1327.0,82.8,73.7,919.2,251.3,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1904,0.0,23.1,30.0,18.0,42.3,550.8,525.0,404.3,125.2,60.9,2.0,0.6,1782.3,23.1,90.3,1605.3,63.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1905,51.3,60.8,35.0,20.3,51.1,44.3,369.6,363.4,343.3,16.1,0.0,0.0,1355.1,112.1,106.3,1120.6,16.1,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1906,106.4,162.8,46.0,0.0,17.3,200.8,421.3,,193.2,30.5,0.0,0.0,,269.2,63.3,,30.5,2165,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1907,0.0,27.0,89.7,25.8,17.1,379.3,385.3,646.9,71.0,0.0,0.0,49.5,1691.7,27.0,132.6,1482.6,49.5,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1908,8.9,87.6,10.8,0.0,35.8,219.8,520.0,483.3,159.6,10.1,0.0,0.0,1535.8,96.5,46.5,1382.6,10.1,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1909,39.2,2.8,0.0,83.9,34.3,499.9,678.3,,254.1,0.0,0.0,4.7,,42.0,118.3,,4.7,2165,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1910,56.7,0.0,0.0,21.0,4.4,208.8,301.8,523.3,205.3,71.6,0.0,0.0,1393.0,56.7,25.5,1239.2,71.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1911,0.0,0.0,17.4,0.0,7.2,340.4,126.1,596.3,383.5,53.9,3.6,0.0,1528.3,0.0,24.6,1446.3,57.5,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1912,0.0,36.3,4.4,14.5,12.2,89.6,462.9,469.7,132.9,17.1,0.0,0.0,1239.6,36.3,31.1,1155.1,17.1,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1913,0.0,94.7,19.0,0.0,26.1,244.7,414.0,494.7,102.4,12.9,31.5,18.8,1458.8,94.7,45.2,1255.8,63.2,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1914,0.0,4.6,0.0,8.6,97.3,147.4,528.7,384.1,245.5,13.5,0.0,0.0,1429.7,4.6,105.8,1305.8,13.5,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1915,1.0,0.0,4.6,1.3,61.4,75.7,351.2,177.9,145.7,98.8,26.0,0.0,943.4,1.0,67.2,750.5,124.7,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1916,0.0,12.7,0.0,12.7,0.0,331.8,213.2,286.4,228.5,266.3,18.4,0.0,1370.0,12.7,12.7,1059.9,284.7,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1917,2.5,27.5,2.5,1.3,38.3,311.3,559.0,288.0,330.2,148.9,24.8,0.0,1734.3,30.0,42.1,1488.4,173.7,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1918,6.8,0.0,0.0,21.0,106.1,432.5,289.1,515.3,188.0,0.0,0.0,0.0,1558.9,6.8,127.1,1424.9,0.0,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1919,76.5,29.6,23.5,7.8,27.1,416.6,380.5,473.7,159.7,41.2,0.0,0.0,1636.2,106.1,58.4,1430.5,41.2,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1920,0.0,5.3,49.2,15.4,38.6,123.3,866.9,473.4,107.9,0.0,0.0,0.0,1680.0,5.3,103.3,1571.4,0.0,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1921,46.8,3.8,0.0,7.9,4.5,268.6,367.9,514.6,154.1,25.3,0.0,0.0,1393.6,50.6,12.4,1305.2,25.3,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1922,5.7,5.8,0.0,10.5,1.7,180.9,615.0,418.4,278.6,85.9,10.7,1.4,1614.6,11.5,12.1,1493.0,98.0,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1923,0.4,118.1,1.5,2.7,9.8,183.2,446.3,629.7,83.4,75.1,33.4,0.0,1583.8,118.5,14.1,1342.7,108.5,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1924,27.5,17.2,1.7,0.3,35.0,101.7,438.4,261.1,316.5,44.1,84.3,0.0,1328.0,44.7,37.1,1117.7,128.5,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1925,0.0,0.0,8.1,9.8,101.4,308.2,582.8,304.6,231.1,41.6,9.6,0.0,1597.2,0.0,119.4,1426.7,51.2,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1926,35.8,5.0,126.9,36.8,27.9,72.1,388.2,490.3,313.9,91.5,0.0,6.3,1594.8,40.8,191.6,1264.6,97.8,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1927,3.1,120.6,27.3,4.6,18.0,90.2,489.0,445.4,154.9,33.7,12.9,0.0,1399.6,123.7,49.9,1179.5,46.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1928,10.4,5.0,11.4,21.1,27.7,231.8,439.2,323.5,165.5,206.1,0.0,0.0,1441.5,15.4,60.1,1160.0,206.1,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1929,64.8,27.9,3.6,9.8,22.1,117.7,593.4,397.7,157.8,101.1,0.0,56.5,1552.3,92.7,35.4,1266.5,157.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1930,0.0,1.4,5.1,4.2,18.0,152.3,539.9,453.4,189.0,39.4,194.2,5.0,1601.8,1.4,27.3,1334.6,238.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1931,4.1,116.3,21.6,0.2,33.6,135.7,467.9,480.7,197.4,105.2,46.7,0.0,1609.1,120.4,55.3,1281.6,151.9,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1932,0.0,30.7,18.3,16.2,10.4,92.8,437.6,394.5,316.9,30.0,32.5,0.0,1380.0,30.7,45.0,1241.8,62.6,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1933,26.9,83.4,7.2,15.7,79.0,213.0,581.7,412.6,263.0,58.5,2.8,7.6,1751.5,110.4,101.8,1470.4,68.9,2165,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1934,5.6,0.0,1.7,3.6,0.0,175.0,375.8,391.0,254.8,70.4,5.7,4.1,1287.6,5.6,5.3,1196.6,80.1,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1935,14.4,15.2,13.9,66.2,5.8,133.8,533.3,276.7,178.0,0.0,0.0,0.0,1237.3,29.6,85.8,1121.8,0.0,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1936,22.5,32.1,8.9,0.0,70.2,348.2,466.1,447.1,344.9,159.0,6.9,1.6,1907.6,54.6,79.2,1606.4,167.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1937,0.0,76.0,10.8,46.2,40.0,265.7,422.8,285.0,280.9,125.3,5.8,0.0,1558.5,76.0,96.9,1254.4,131.1,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1938,38.3,35.2,0.3,0.0,108.3,196.2,403.5,377.7,236.8,40.1,1.2,0.0,1437.7,73.5,108.6,1214.3,41.3,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1939,15.2,35.3,53.1,14.9,5.8,251.7,407.1,342.3,245.0,211.3,0.0,0.6,1582.2,50.5,73.7,1246.1,211.9,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1940,0.0,47.2,97.4,15.3,34.5,165.2,420.7,356.6,221.5,34.5,0.0,19.1,1412.0,47.2,147.2,1164.0,53.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1941,26.5,8.6,2.4,4.3,18.5,226.3,388.6,415.1,149.8,119.1,52.4,0.0,1411.8,35.1,25.3,1179.9,171.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1942,8.2,51.6,7.6,22.1,14.9,89.3,491.7,407.5,342.5,42.5,0.9,3.4,1482.2,59.8,44.6,1331.0,46.8,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1943,92.6,8.3,0.0,31.3,47.6,146.2,474.8,612.5,389.1,30.0,0.0,0.0,1832.4,100.9,78.9,1622.6,30.0,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1944,38.4,71.9,57.0,40.1,0.3,86.7,363.5,567.2,130.6,197.0,3.7,0.0,1556.3,110.3,97.3,1148.0,200.7,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1945,63.3,3.2,0.0,16.1,48.6,278.6,609.3,408.0,390.4,190.3,0.0,0.0,2007.9,66.5,64.8,1686.4,190.3,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1946,0.0,12.6,0.4,21.6,56.9,295.8,435.6,446.5,201.2,30.0,41.5,0.2,1542.3,12.6,78.9,1379.1,71.8,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1947,8.6,21.7,45.0,2.8,6.3,93.8,422.2,459.1,299.0,122.0,0.0,17.3,1497.7,30.2,54.1,1274.0,139.4,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1948,9.8,0.7,7.8,1.1,28.8,248.6,357.9,547.4,207.2,51.2,37.1,0.0,1497.5,10.5,37.8,1361.0,88.3,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1949,11.7,9.9,6.4,29.6,95.5,196.6,583.3,550.1,307.4,46.7,0.0,14.0,1851.2,21.6,131.5,1637.4,60.7,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1950,0.8,17.5,14.6,0.0,0.8,288.8,481.8,330.7,158.2,4.3,23.8,0.0,1321.4,18.4,15.4,1259.5,28.1,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1951,0.8,0.0,90.9,29.4,16.8,171.0,191.8,386.2,112.0,99.1,1.7,0.0,1099.8,0.8,137.1,861.0,100.8,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1952,0.0,12.3,16.9,23.8,37.3,210.7,481.4,376.7,334.1,54.5,0.0,0.0,1547.6,12.3,78.0,1402.9,54.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1953,12.5,9.0,0.0,4.7,18.7,181.1,536.5,471.5,338.4,45.2,3.1,0.2,1620.9,21.5,23.4,1527.5,48.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1954,2.8,9.1,7.1,9.4,1.9,80.6,265.3,352.1,265.0,16.9,0.0,7.8,1018.0,11.9,18.4,963.0,24.7,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1955,26.0,6.5,4.3,0.4,22.3,171.4,390.5,283.8,226.0,121.4,4.5,0.0,1257.2,32.6,27.1,1071.7,125.8,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1956,0.0,22.0,17.6,3.4,101.7,376.0,404.5,718.5,244.1,155.9,11.1,14.8,2069.5,22.0,122.7,1743.1,181.7,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1957,64.8,23.3,13.3,3.4,5.5,148.1,491.6,359.0,184.4,8.1,0.0,0.0,1301.5,88.1,22.3,1183.1,8.1,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1958,8.7,61.2,24.1,12.4,13.1,158.0,313.0,186.5,150.0,56.3,0.5,0.0,983.9,69.9,49.6,807.6,56.8,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1959,4.4,3.3,0.7,27.2,25.0,91.7,220.3,267.7,1342.5,379.6,0.0,0.0,2362.5,7.8,52.9,1922.2,379.6,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1960,11.4,0.0,28.2,0.3,2.7,73.7,462.1,440.9,303.6,54.2,0.0,0.0,1377.1,11.4,31.2,1280.3,54.2,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1961,4.4,53.1,0.0,5.2,20.3,370.4,378.9,348.6,357.4,129.6,0.9,0.0,1668.8,57.5,25.5,1455.3,130.5,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1962,0.0,0.0,0.0,71.1,19.0,274.9,235.2,227.0,141.0,36.4,0.0,0.0,1004.6,0.0,90.1,878.1,36.4,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1963,0.0,3.0,1.6,,17.0,118.8,359.6,359.2,263.9,125.9,0.0,0.0,,3.0,,1101.6,125.9,2166,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1964,0.0,4.0,0.0,0.0,2.0,142.0,292.0,,201.5,104.0,0.0,0.0,,4.0,2.0,,104.0,2166,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1965,5.5,0.0,1.5,16.4,3.5,111.9,247.1,177.2,145.3,0.0,0.0,0.0,708.2,5.5,21.4,681.3,0.0,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1966,21.8,0.7,0.0,15.6,7.1,291.6,266.3,294.5,55.8,70.9,2.2,3.7,1030.1,22.5,22.6,908.2,76.7,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1967,15.1,0.0,31.2,12.0,77.9,50.5,430.0,469.7,345.5,2.5,4.1,21.7,1460.3,15.1,121.2,1295.7,28.3,2166,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1968,64.6,38.4,8.8,0.2,44.6,251.0,403.0,451.5,73.5,36.7,0.0,2.1,1374.5,103.1,53.6,1179.0,38.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1969,8.9,1.7,3.1,22.5,141.9,174.5,421.9,406.4,215.9,38.5,10.3,1.0,1446.7,10.6,167.6,1218.7,49.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1970,19.3,30.3,16.0,12.8,33.4,214.5,486.4,303.0,392.3,34.0,0.3,0.0,1542.4,49.6,62.3,1396.2,34.4,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1975,24.1,11.7,17.3,4.9,12.2,153.0,599.5,589.4,222.1,154.4,0.0,0.0,1788.4,35.8,34.3,1564.0,154.4,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1976,0.0,22.1,,26.0,63.5,97.7,307.1,379.7,394.5,3.3,9.5,12.2,,22.1,,1179.1,24.9,2167,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1977,30.7,2.5,0.3,18.8,117.0,333.1,668.1,434.5,183.6,27.2,7.8,16.1,1839.8,33.2,136.2,1619.3,51.1,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1978,26.5,31.6,87.3,16.2,15.6,222.1,305.8,340.8,297.5,36.1,5.8,26.9,1412.2,58.1,119.1,1166.2,68.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1979,5.1,46.6,3.3,10.9,5.7,91.3,209.4,141.4,167.4,25.6,10.6,12.1,729.3,51.8,19.9,609.3,48.3,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1980,19.0,0.0,31.2,52.5,48.1,274.4,508.3,364.3,301.6,41.6,0.0,0.7,1641.8,19.0,131.8,1448.7,42.3,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1981,50.8,13.2,22.8,11.3,60.6,185.8,466.2,234.5,286.1,35.9,2.3,3.7,1373.1,63.9,94.7,1172.6,41.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1982,17.5,20.6,78.8,25.5,66.3,183.5,279.4,465.3,156.0,38.0,10.7,0.0,1341.6,38.2,170.6,1084.2,48.7,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1983,0.0,63.8,8.1,48.6,125.9,112.6,314.7,332.8,421.0,84.4,0.0,30.4,1542.2,63.8,182.6,1181.0,114.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1984,54.6,6.4,0.0,37.1,10.4,472.6,551.0,384.7,83.9,56.6,0.0,0.0,1657.3,61.0,47.5,1492.2,56.6,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1985,66.6,18.2,0.0,9.9,75.9,126.9,442.4,259.7,221.3,86.2,0.0,0.0,1307.2,84.8,85.9,1050.3,86.2,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1986,10.0,29.8,14.2,50.2,58.8,390.2,464.5,172.5,140.1,143.8,100.3,41.5,1615.9,39.8,123.1,1167.4,285.5,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1987,9.3,12.1,9.4,10.0,46.6,88.6,613.7,485.0,384.3,32.8,19.1,6.3,1717.3,21.4,66.0,1571.7,58.2,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1988,4.8,94.5,34.1,32.4,34.1,470.4,474.0,559.0,201.1,27.0,1.8,0.0,1933.3,99.2,100.6,1704.6,28.9,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1989,0.2,0.0,4.7,0.0,11.6,411.1,,300.4,227.0,44.9,3.9,30.9,,0.2,16.2,,79.6,2167,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1990,0.0,21.3,13.0,13.5,78.4,261.3,631.1,267.9,304.2,298.5,6.6,0.0,1895.9,21.3,104.9,1464.6,305.1,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1991,40.4,0.8,17.4,13.0,8.1,175.2,356.2,566.2,393.6,16.9,0.8,63.3,1651.8,41.2,38.5,1491.1,81.0,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1992,1.7,6.5,5.3,36.6,69.8,164.1,473.7,348.1,192.8,16.4,0.1,0.0,1315.1,8.2,111.6,1178.7,16.6,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1993,0.0,4.1,9.4,18.7,15.0,305.5,387.7,254.7,393.9,92.7,19.5,0.0,1501.1,4.1,43.1,1341.7,112.2,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1994,15.4,14.1,0.5,13.5,32.8,618.5,819.5,495.8,361.7,78.7,14.1,0.0,2464.5,29.5,46.7,2295.4,92.8,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1995,23.8,3.0,39.0,51.6,28.9,195.4,510.8,384.5,253.6,17.1,89.5,10.0,1607.2,26.8,119.5,1344.3,116.6,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1996,17.1,40.7,4.3,1.6,7.2,424.5,510.6,467.1,190.1,27.9,0.0,0.0,1691.1,57.8,13.2,1592.3,27.9,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1997,2.8,0.0,0.0,15.9,7.0,283.8,358.7,463.8,276.0,13.6,53.3,42.6,1517.4,2.8,22.9,1382.3,109.4,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1998,191.3,10.6,37.9,49.4,41.2,82.8,340.7,215.2,292.7,69.9,35.8,0.0,1367.6,201.9,128.6,931.4,105.7,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,1999,0.0,0.0,0.0,0.0,87.6,193.8,290.4,353.1,325.0,44.7,2.5,0.0,1297.0,0.0,87.6,1162.1,47.3,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2000,0.0,0.0,0.0,0.0,,177.9,397.1,100.6,149.8,4.0,1.5,0.0,,0.0,,825.4,5.5,2167,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2001,0.0,5.0,21.2,8.9,22.4,201.1,485.1,218.4,144.4,87.5,0.0,0.0,1194.0,5.0,52.5,1049.0,87.5,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2002,11.2,2.8,9.3,10.8,10.4,165.0,143.5,251.0,247.6,17.4,0.0,0.0,868.9,14.0,30.5,807.1,17.4,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2003,0.0,4.7,6.5,0.0,0.0,86.4,268.5,232.9,264.9,166.5,6.9,9.0,1046.4,4.7,6.5,852.8,182.4,2167,,SIMDEGA,
