state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Simdega,IMD110-P2165,2004,1.2,0.0,0.0,59.8,16.2,178.9,324.3,389.5,243.7,69.4,0.0,0.0,1283.0,1.2,76.0,1136.4,69.4,2167,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2005,37.3,17.7,2.5,0.0,4.1,382.4,318.2,,,,,,,55.0,6.6,,,2167,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2006,,,,,,,493.5,364.1,117.3,35.0,2.3,0.0,,,,,37.3,2168,missing_months,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2007,19.8,17.0,13.8,11.3,57.0,189.0,325.2,403.3,283.0,77.6,50.2,0.0,1447.2,36.9,82.1,1200.6,127.7,2168,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2008,12.8,9.0,22.9,0.0,16.3,539.6,312.5,528.4,86.7,14.4,0.0,0.0,1542.6,21.8,39.2,1467.2,14.4,2168,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2009,0.0,0.0,0.0,1.2,35.4,110.2,406.1,285.6,105.3,102.6,0.0,0.0,1046.4,0.0,36.6,907.2,102.6,2168,,SIMDEGA,
Jharkhand,Simdega,IMD110-P2165,2010,0.0,0.6,0.0,15.5,53.8,147.5,282.3,124.6,179.3,82.0,6.3,41.6,933.4,0.6,69.3,733.7,129.9,2168,,SIMDEGA,
Jharkhand,Singbhum East,IMD110-P2169,1901,113.4,86.9,9.1,75.4,,,,600.1,305.2,,,,,200.3,,,,2169,missing_months,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1902,0.0,0.0,23.4,48.1,105.3,91.3,326.6,176.9,223.9,9.1,26.6,18.1,1049.4,0.0,176.7,818.8,53.9,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1903,26.0,15.6,18.0,31.9,45.0,240.3,381.0,207.6,296.4,298.2,2.8,0.0,1562.8,41.6,94.9,1125.2,301.0,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1904,0.0,32.0,43.0,23.8,96.4,273.3,670.8,485.3,228.8,40.1,0.0,0.0,1893.7,32.0,163.3,1658.3,40.1,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1905,27.2,60.4,51.0,91.6,121.7,58.3,482.3,230.9,334.6,54.9,0.0,2.3,1515.1,87.6,264.3,1106.1,57.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1906,67.5,158.1,43.3,2.2,80.3,169.4,566.2,205.5,239.9,81.7,21.6,0.0,1635.5,225.6,125.7,1180.9,103.3,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1907,0.0,34.8,38.6,39.8,31.3,332.6,158.4,337.2,489.4,5.2,0.0,60.8,1528.1,34.8,109.6,1317.6,66.0,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1908,12.5,0.0,0.0,0.0,106.3,252.2,371.3,462.4,175.9,16.6,0.0,0.0,1397.2,12.5,106.3,1261.8,16.6,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1909,32.1,15.1,0.4,159.4,76.8,287.0,261.7,376.8,351.2,33.5,0.0,22.8,1616.8,47.2,236.6,1276.7,56.3,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1910,51.8,11.3,0.0,94.9,66.0,331.6,200.9,227.2,260.8,78.8,0.0,0.0,1323.3,63.1,160.9,1020.5,78.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1911,0.0,0.0,47.5,21.6,117.1,295.6,186.6,293.5,399.6,114.4,10.7,0.0,1486.7,0.0,186.2,1175.3,125.1,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1912,0.0,43.9,59.8,96.9,27.1,189.3,350.3,251.8,183.3,193.9,79.1,0.0,1475.3,43.9,183.9,974.6,273.0,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1913,2.5,132.0,17.6,2.7,181.5,407.8,404.4,416.8,283.0,117.1,6.4,10.2,1982.0,134.5,201.9,1511.9,133.7,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1914,0.0,27.8,31.5,35.9,171.6,185.0,427.6,230.3,158.4,35.3,0.0,8.9,1312.4,27.8,239.0,1001.3,44.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1915,0.8,22.0,61.3,39.5,32.0,270.3,308.2,210.3,295.4,102.8,49.5,0.0,1391.7,22.7,132.8,1084.0,152.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1916,0.0,1.4,0.2,33.7,55.4,291.5,241.5,270.7,184.2,232.1,69.5,0.0,1380.1,1.4,89.3,987.9,301.5,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1917,0.0,71.6,8.7,20.9,203.6,507.7,249.6,270.8,152.7,206.4,0.4,0.0,1692.4,71.6,233.3,1180.8,206.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1918,3.0,0.0,6.6,31.0,208.3,320.2,173.4,244.0,178.2,0.0,0.0,1.0,1165.7,3.0,245.9,915.8,1.0,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1919,52.6,22.7,5.3,56.6,106.2,386.7,239.6,434.8,171.6,48.3,23.4,0.0,1547.8,75.3,168.1,1232.7,71.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1920,0.0,14.3,98.4,14.1,17.5,160.8,575.6,238.1,87.8,25.5,0.0,0.0,1232.1,14.3,129.9,1062.3,25.5,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1921,39.1,4.8,12.3,45.8,5.2,293.3,310.3,220.7,181.6,39.1,0.0,0.0,1152.1,43.9,63.3,1005.8,39.1,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1922,3.3,2.5,0.0,16.3,78.8,312.4,354.4,345.6,281.0,52.8,16.6,3.3,1467.1,5.8,95.1,1293.4,72.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1923,0.0,75.7,12.1,16.6,73.1,118.1,212.9,648.5,131.9,29.5,15.4,0.0,1333.8,75.7,101.8,1111.5,44.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1924,8.7,6.7,0.0,20.7,30.3,192.5,324.0,245.6,156.8,73.3,80.0,0.0,1138.6,15.4,50.9,918.9,153.3,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1925,4.9,2.4,20.1,74.3,79.9,153.5,287.0,291.8,145.5,205.0,0.0,0.5,1265.0,7.3,174.3,877.8,205.5,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1926,47.6,7.7,154.1,2.0,85.9,56.1,531.6,594.8,350.3,66.1,0.0,7.0,1903.3,55.3,242.1,1532.8,73.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1927,19.3,39.7,11.3,15.3,56.6,179.6,571.5,328.9,131.2,89.2,0.0,0.0,1442.5,59.0,83.1,1211.3,89.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1928,23.2,8.5,1.6,49.2,95.0,323.0,464.9,305.8,149.9,152.9,0.0,0.4,1574.3,31.7,145.8,1243.5,153.3,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1929,45.6,15.3,11.9,19.1,29.0,127.1,648.4,394.8,161.9,167.1,0.0,35.6,1655.9,61.0,60.0,1332.2,202.8,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1930,0.0,6.0,4.9,18.6,29.5,142.8,473.1,281.3,220.4,27.0,88.5,0.8,1292.8,6.0,53.0,1117.6,116.2,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1931,5.8,105.9,28.1,5.8,95.9,137.7,288.4,388.6,167.9,130.6,30.8,0.2,1385.7,111.6,129.8,982.6,161.6,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1932,0.0,36.9,11.6,22.4,92.3,138.4,299.9,223.7,185.2,28.0,50.7,0.9,1090.1,36.9,126.4,847.3,79.5,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1933,19.9,67.0,7.9,47.9,131.5,202.1,280.3,392.1,270.5,71.9,7.0,8.4,1506.6,86.9,187.3,1145.1,87.3,2169,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1934,1.1,11.0,0.0,40.5,36.9,185.1,256.0,294.6,257.9,45.7,8.6,12.9,1150.4,12.2,77.5,993.6,67.1,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1935,26.2,37.1,12.3,30.7,2.7,212.2,348.2,293.8,168.5,0.2,0.0,8.1,1139.8,63.3,45.7,1022.6,8.2,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1936,9.7,14.3,8.2,20.9,194.6,342.8,369.8,328.4,110.8,51.6,2.0,0.7,1453.8,24.0,223.8,1151.7,54.3,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1937,0.0,82.6,7.6,7.2,70.5,375.0,274.3,274.3,339.9,89.7,0.0,0.3,1521.4,82.6,85.3,1263.6,90.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1938,36.1,15.8,0.3,0.0,85.0,132.5,234.6,405.9,83.5,63.1,7.6,0.0,1064.4,51.9,85.3,856.5,70.7,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1939,4.7,87.1,24.2,23.9,32.6,197.4,360.4,453.0,235.3,137.1,4.3,8.1,1568.1,91.8,80.7,1246.1,149.6,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1940,0.0,46.3,77.0,23.8,84.5,191.6,403.9,549.7,133.8,58.4,0.0,6.9,1575.9,46.3,185.3,1279.1,65.3,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1941,20.3,0.3,0.3,16.2,106.0,239.7,436.1,258.8,179.8,127.4,120.2,0.0,1505.2,20.7,122.5,1114.4,247.6,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1942,4.5,41.7,0.1,57.7,34.8,112.6,645.0,304.9,355.5,50.9,12.8,1.7,1622.1,46.2,92.5,1417.9,65.5,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1943,76.6,25.5,0.1,29.7,74.7,153.0,408.7,580.7,217.2,48.7,0.0,0.0,1614.8,102.0,104.5,1359.6,48.7,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1944,60.3,60.0,27.9,25.0,21.2,89.7,350.4,417.3,107.9,162.0,2.6,0.0,1324.4,120.3,74.2,965.2,164.6,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1945,40.0,16.0,2.7,64.0,103.7,243.3,200.2,209.3,255.6,143.0,0.0,0.0,1277.7,56.0,170.3,908.3,143.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1946,0.0,8.4,4.5,129.0,114.5,311.5,341.0,453.3,377.6,101.7,21.5,0.0,1863.0,8.4,248.0,1483.4,123.2,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1947,9.4,24.1,60.4,1.7,96.6,153.3,247.0,237.1,194.5,132.5,5.5,41.8,1203.9,33.5,158.7,832.0,179.8,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1948,17.6,31.6,34.5,19.7,161.1,162.2,470.1,282.2,198.8,64.4,93.4,0.2,1535.9,49.3,215.2,1113.3,158.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1949,11.2,1.6,19.0,150.9,188.7,250.7,240.7,262.6,247.0,83.1,0.0,0.0,1455.5,12.7,358.6,1001.1,83.1,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1950,0.0,16.7,44.8,5.3,104.8,363.3,319.1,455.4,256.4,54.6,56.9,0.0,1677.4,16.7,155.0,1394.3,111.5,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1951,0.0,0.0,94.4,11.0,21.3,173.6,246.9,249.4,94.3,90.0,32.2,0.0,1013.0,0.0,126.6,764.2,122.2,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1952,0.0,10.3,29.7,67.6,66.2,250.0,536.3,302.1,183.4,97.1,11.7,0.0,1554.4,10.3,163.4,1271.9,108.8,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1953,20.2,7.0,0.0,10.4,59.1,463.1,369.4,410.2,264.6,53.4,72.7,0.0,1730.2,27.2,69.5,1507.4,126.1,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1954,8.8,0.1,0.6,3.2,56.7,154.7,105.5,268.6,236.0,40.2,0.0,13.7,888.0,8.8,60.5,764.7,53.9,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1955,5.8,3.5,3.3,11.5,33.9,150.4,310.3,250.5,210.3,126.3,37.0,0.0,1142.8,9.2,48.7,921.6,163.3,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1956,5.6,35.1,82.2,10.2,85.6,259.5,310.9,366.3,243.0,110.9,10.9,5.2,1525.5,40.7,178.0,1179.7,127.1,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1957,36.4,29.9,15.9,1.8,5.9,94.9,321.5,274.7,356.4,15.8,0.0,0.1,1153.2,66.3,23.5,1047.5,15.9,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1958,13.0,31.9,29.0,26.1,17.2,88.3,354.6,153.7,349.4,71.1,7.0,0.0,1141.3,44.9,72.3,946.0,78.1,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1959,25.3,2.2,3.4,32.5,91.8,179.0,247.3,224.1,359.6,195.8,0.0,0.0,1361.2,27.5,127.7,1010.1,195.8,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1960,4.0,0.0,19.6,1.1,35.6,170.5,256.1,407.1,307.6,37.0,0.9,0.0,1239.6,4.0,56.3,1141.3,38.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1961,3.7,96.6,1.9,2.8,85.3,308.6,238.8,211.7,304.5,78.6,4.9,1.3,1338.5,100.3,90.0,1063.6,84.7,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1962,13.6,27.7,4.4,58.0,26.3,149.0,224.5,244.4,239.8,107.2,0.0,0.7,1095.5,41.3,88.6,857.7,107.9,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1963,0.0,2.2,4.2,41.3,113.8,205.9,341.2,291.1,190.3,92.8,4.6,0.0,1287.5,2.2,159.4,1028.6,97.4,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1964,0.0,5.5,11.6,22.8,119.0,264.5,423.5,230.3,207.4,104.4,0.0,0.0,1389.0,5.5,153.4,1125.7,104.4,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1965,0.9,13.0,17.6,40.7,35.2,126.3,299.3,145.7,187.0,108.0,0.0,0.0,973.7,13.9,93.5,758.4,108.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1966,15.4,2.5,1.3,20.4,27.7,336.0,204.5,285.3,98.1,106.0,15.4,0.7,1113.1,17.9,49.3,923.8,122.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1967,34.9,0.0,30.8,38.6,48.8,79.0,240.0,437.2,281.9,3.7,0.8,0.5,1196.2,34.9,118.3,1038.1,5.0,2170,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1968,20.1,3.6,6.3,3.0,23.2,295.8,318.7,552.4,68.6,83.3,0.0,2.2,1377.1,23.7,32.5,1235.5,85.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1969,3.5,0.0,4.4,80.2,66.6,110.0,300.1,271.8,221.3,20.8,21.5,0.0,1100.1,3.6,151.2,903.2,42.2,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1970,9.7,8.9,40.8,24.7,33.6,173.6,200.6,244.1,283.3,76.7,3.3,0.0,1099.2,18.6,99.1,901.5,80.0,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1971,15.2,29.3,0.1,130.9,104.5,284.2,473.0,560.8,202.8,152.6,4.7,0.0,1958.1,44.4,235.5,1520.9,157.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1972,4.7,48.2,0.0,1.2,17.5,106.2,250.4,597.0,213.2,25.4,,0.0,,52.9,18.7,1166.8,,2171,missing_months,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1973,0.0,21.8,54.9,1.3,117.0,180.5,292.6,355.1,469.7,183.4,5.9,1.9,1684.2,21.8,173.3,1297.9,191.2,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1974,1.5,0.0,93.7,2.4,118.1,85.8,382.0,217.1,386.6,57.8,0.0,0.0,1345.0,1.5,214.1,1071.6,57.8,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1975,25.8,20.3,15.9,58.3,96.4,199.7,350.7,444.4,260.1,92.9,0.5,0.0,1564.9,46.2,170.7,1254.8,93.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1976,0.1,34.7,28.6,29.2,69.6,122.2,341.1,214.9,161.9,25.1,1.5,1.7,1030.6,34.8,127.4,840.2,28.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1977,25.4,1.7,6.5,44.6,158.8,411.6,414.7,503.1,105.8,67.3,11.9,20.7,1772.1,27.1,209.9,1435.2,99.9,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1978,20.2,40.8,55.0,64.9,105.9,269.1,194.2,295.6,446.4,111.0,5.7,10.8,1619.4,61.0,225.7,1205.2,127.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1979,27.4,15.1,1.4,24.2,48.1,186.2,158.1,163.7,100.3,13.7,16.2,13.5,768.0,42.5,73.8,608.3,43.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1980,13.5,6.1,56.2,55.9,89.2,464.3,285.2,193.8,273.2,45.3,0.0,0.0,1482.8,19.7,201.4,1216.4,45.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1981,25.4,66.7,22.6,59.5,212.6,206.3,317.2,317.5,254.9,21.7,1.8,10.8,1517.0,92.1,294.7,1095.9,34.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1982,5.3,44.2,94.5,91.9,22.4,225.4,166.8,336.8,105.2,19.1,1.8,0.1,1113.6,49.5,208.8,834.2,21.0,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1983,0.1,78.3,28.8,36.0,87.2,156.5,197.3,337.3,288.6,101.4,0.0,14.1,1325.6,78.5,152.0,979.6,115.5,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1984,19.4,1.8,0.8,27.0,50.4,440.7,292.2,390.0,156.5,51.7,0.0,0.0,1430.6,21.2,78.3,1279.3,51.7,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1985,5.4,11.2,0.1,15.7,76.6,242.4,354.3,439.6,309.2,186.4,0.0,0.0,1640.8,16.5,92.4,1345.5,186.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1986,12.8,19.5,6.8,67.9,120.8,235.4,279.8,249.2,212.8,110.7,48.2,9.0,1372.9,32.2,195.5,977.3,167.9,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1987,7.3,6.1,8.7,27.5,39.9,116.0,412.8,275.2,187.2,17.8,31.5,5.1,1135.1,13.4,76.1,991.2,54.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1988,0.6,31.9,19.9,41.2,33.2,525.3,271.4,221.2,142.1,39.0,1.8,0.0,1327.8,32.6,94.3,1160.1,40.8,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1989,0.3,0.0,6.1,0.7,99.7,391.6,292.7,367.4,192.1,30.7,0.3,11.3,1393.0,0.3,106.5,1243.8,42.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1990,0.0,31.8,27.4,8.7,105.4,238.2,300.2,220.0,236.0,137.9,17.5,0.7,1323.8,31.8,141.5,994.4,156.1,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1991,19.6,4.0,61.3,26.8,93.9,180.9,265.3,337.3,183.2,56.0,7.7,52.7,1288.7,23.6,182.0,966.7,116.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1992,3.0,3.0,0.1,15.5,49.9,186.1,270.0,265.4,286.3,29.4,2.6,0.0,1111.3,6.0,65.5,1007.8,32.0,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1993,0.1,0.9,14.6,78.9,107.0,260.8,207.9,262.7,316.5,47.1,0.4,0.0,1296.9,1.0,200.5,1047.9,47.6,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1994,6.7,28.6,0.0,53.1,27.0,380.8,564.3,322.5,164.4,61.9,0.4,0.0,1609.6,35.3,80.1,1431.9,62.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1995,18.7,11.3,7.9,0.8,102.4,112.1,260.7,379.4,319.2,82.8,118.2,0.4,1413.7,29.9,111.1,1071.3,201.4,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1996,16.6,10.4,1.8,3.4,8.8,354.3,259.9,399.1,99.5,25.3,0.0,0.0,1179.1,27.0,13.9,1112.9,25.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1997,13.3,11.3,9.8,64.4,37.5,409.4,322.2,433.6,174.0,31.4,18.4,42.1,1567.4,24.6,111.6,1339.2,92.0,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1998,115.5,52.5,75.8,34.8,41.7,115.8,233.4,155.9,234.0,134.4,54.5,0.0,1248.3,168.0,152.4,739.0,188.9,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,1999,0.0,0.0,0.1,0.0,156.5,227.3,403.1,416.9,397.2,169.8,1.5,0.0,1772.5,0.0,156.6,1444.5,171.3,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2000,4.3,9.1,0.7,9.5,90.1,223.7,264.1,166.3,245.8,21.7,0.0,0.0,1035.3,13.4,100.4,899.9,21.7,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2001,0.2,10.4,46.6,32.2,169.0,460.8,483.4,366.1,173.0,90.9,0.3,0.0,1832.8,10.6,247.8,1483.2,91.1,2171,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2002,29.7,0.6,10.8,19.3,71.0,326.7,172.1,293.4,322.9,21.8,3.1,5.4,1276.9,30.3,101.2,1115.2,30.3,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2003,0.4,31.9,36.2,15.4,50.4,173.0,277.8,201.8,188.4,213.2,32.7,8.9,1230.1,32.3,102.0,841.0,254.8,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2004,0.0,7.9,11.4,36.0,50.6,165.0,196.2,446.2,123.4,94.6,0.0,2.0,1133.3,7.9,98.0,930.8,96.6,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2005,11.3,8.0,49.7,16.4,50.3,189.9,317.6,198.6,172.2,217.6,0.0,26.9,1258.4,19.3,116.4,878.2,244.5,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2006,0.4,0.0,5.1,27.7,152.0,345.3,496.2,428.8,492.0,15.9,19.3,0.1,1982.7,0.4,184.8,1762.3,35.3,2172,,SINGBHUM EAST,
