state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Singbhum East,IMD110-P2169,2007,1.3,43.1,39.7,17.0,77.2,152.0,735.2,378.5,345.1,23.3,12.8,0.0,1825.2,44.4,133.9,1610.8,36.1,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2008,17.2,6.6,12.6,11.4,80.9,587.5,219.3,254.8,270.3,13.4,0.0,0.0,1474.1,23.8,105.0,1331.9,13.4,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2009,0.5,0.0,4.0,0.0,108.6,58.3,260.8,224.6,282.1,114.4,5.3,4.2,1062.8,0.5,112.6,825.7,123.9,2172,,SINGBHUM EAST,
Jharkhand,Singbhum East,IMD110-P2169,2010,0.1,1.5,3.2,5.3,87.9,76.9,125.0,103.3,170.6,33.8,3.5,24.3,635.3,1.6,96.5,475.8,61.6,2172,,SINGBHUM EAST,
Jharkhand,Singbhum West,IMD110-P2173,1901,165.9,95.5,14.4,22.1,,,232.7,498.5,305.9,35.6,10.7,0.0,,261.3,,,46.3,2173,missing_months,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1902,0.0,1.8,2.0,35.2,124.8,128.1,635.3,193.2,211.7,0.3,2.1,9.0,1343.5,1.8,162.0,1168.3,11.4,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1903,53.3,25.5,6.0,67.9,99.3,197.2,300.3,257.3,192.0,242.9,2.4,0.0,1444.1,78.8,173.3,946.7,245.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1904,0.0,29.4,59.8,13.5,131.1,353.1,383.3,318.1,154.1,29.0,0.0,0.0,1471.4,29.4,204.4,1208.6,29.0,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1905,40.5,67.1,46.3,46.4,89.8,68.8,454.1,161.2,315.8,22.3,0.0,0.6,1313.0,107.7,182.5,999.9,22.9,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1906,76.3,226.8,59.2,0.0,39.1,169.1,400.6,223.7,224.4,56.7,18.3,2.4,1496.7,303.1,98.3,1017.9,77.5,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1907,1.4,24.9,53.7,31.0,27.8,322.7,206.7,467.5,222.2,0.0,0.0,69.1,1426.9,26.3,112.4,1219.1,69.1,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1908,6.9,8.8,1.1,0.8,88.0,291.5,323.3,579.3,150.4,26.3,0.0,0.0,1476.3,15.7,89.9,1344.5,26.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1909,29.1,10.5,2.0,129.9,27.4,264.3,298.7,322.3,461.5,10.5,0.0,16.0,1572.2,39.7,159.3,1346.8,26.4,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1910,34.2,0.1,0.0,32.6,53.5,271.9,275.6,210.0,193.4,103.3,0.0,0.0,1174.6,34.3,86.1,950.9,103.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1911,0.0,0.0,31.1,15.4,43.4,325.5,163.2,369.2,290.7,93.2,20.8,0.0,1352.4,0.0,89.9,1148.6,114.0,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1912,0.4,53.8,34.0,55.9,47.2,156.8,409.1,377.7,158.8,69.8,51.2,0.0,1414.7,54.1,137.2,1102.5,120.9,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1913,2.9,161.9,43.3,1.5,67.1,400.6,441.1,369.0,107.6,122.1,24.6,1.3,1743.1,164.8,111.9,1318.3,148.0,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1914,0.0,30.9,15.0,23.4,170.7,107.3,359.0,245.8,186.4,37.1,0.0,3.2,1178.7,30.9,209.0,898.5,40.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1915,3.5,15.5,29.5,12.9,71.1,122.0,173.1,173.9,181.0,62.5,67.5,0.0,912.5,19.0,113.6,650.0,130.0,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1916,0.0,5.7,0.8,16.3,29.7,336.8,126.1,307.1,144.3,164.7,20.4,0.0,1151.9,5.7,46.9,914.3,185.1,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1917,0.0,55.4,17.5,14.5,98.9,373.9,361.7,290.1,189.1,245.5,0.0,0.0,1646.4,55.4,130.9,1214.8,245.5,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1918,6.5,0.1,0.4,12.6,100.3,255.0,185.2,331.6,181.7,0.0,0.0,0.3,1073.7,6.6,113.4,953.5,0.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1919,74.0,9.7,36.1,18.8,82.4,429.6,266.7,331.3,100.3,71.0,11.3,0.0,1431.1,83.8,137.3,1127.8,82.3,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1920,0.0,30.2,57.4,17.7,52.8,165.1,972.4,437.2,161.9,1.5,0.0,0.0,1896.1,30.2,127.9,1736.6,1.5,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1921,44.3,10.1,0.6,17.5,17.1,260.5,390.6,373.1,175.0,18.6,0.0,0.0,1307.4,54.4,35.2,1199.3,18.6,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1922,9.3,2.4,0.0,3.2,21.3,306.9,376.0,413.1,194.3,36.6,15.0,0.0,1377.9,11.6,24.4,1290.3,51.6,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1923,0.0,89.3,4.5,1.2,46.6,213.4,329.1,690.9,142.1,73.4,35.8,0.0,1626.2,89.3,52.3,1375.4,109.2,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1924,46.6,11.6,0.6,10.7,34.1,180.3,284.3,253.5,255.7,60.7,73.6,0.0,1211.7,58.3,45.5,973.8,134.2,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1925,0.4,0.0,13.6,59.3,74.5,233.5,449.0,356.0,135.5,96.1,3.7,3.8,1425.3,0.4,147.3,1174.0,103.6,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1926,47.8,5.1,136.0,7.6,30.7,62.3,478.1,498.2,263.8,88.4,0.0,9.2,1627.2,52.8,174.2,1302.4,97.7,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1927,10.5,76.2,28.3,2.6,36.4,90.2,780.0,447.3,115.5,40.0,0.1,0.0,1627.2,86.7,67.4,1433.0,40.1,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1928,18.4,23.6,5.6,33.0,77.9,241.3,445.7,214.2,180.9,162.7,0.0,2.5,1405.8,42.0,116.5,1082.1,165.2,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1929,72.2,20.4,5.7,17.3,54.9,100.1,948.1,373.1,164.6,130.1,0.0,46.6,1933.3,92.7,77.9,1585.9,176.8,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1930,0.5,2.5,16.0,30.5,16.2,105.7,371.2,422.6,295.1,21.4,122.0,0.6,1404.4,3.1,62.7,1194.6,144.0,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1931,16.4,121.6,15.0,2.4,52.2,108.9,352.9,460.7,120.6,144.2,63.9,0.1,1458.8,138.0,69.5,1043.1,208.2,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1932,0.0,55.4,13.2,21.2,64.9,134.8,487.0,285.6,208.8,27.3,36.2,0.5,1334.8,55.4,99.3,1116.2,63.9,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1933,20.6,74.4,13.3,33.5,88.8,179.7,537.1,327.6,273.8,61.9,16.4,15.0,1642.1,95.0,135.7,1318.2,93.2,2173,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1934,3.5,2.5,0.4,8.7,4.5,192.6,335.0,318.2,284.7,56.2,5.4,5.4,1217.2,6.0,13.6,1130.5,67.1,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1935,7.9,32.0,13.6,28.3,3.5,150.2,351.6,253.4,166.1,0.0,0.0,0.4,1006.9,39.9,45.4,921.2,0.4,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1936,15.4,19.1,9.3,3.3,147.5,429.2,287.0,337.3,243.2,82.5,5.2,0.5,1579.4,34.4,160.1,1296.6,88.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1937,0.0,91.1,9.7,23.7,118.4,300.1,357.1,313.0,329.5,97.0,0.4,0.0,1640.0,91.1,151.9,1299.6,97.5,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1938,34.5,22.1,1.1,1.4,101.6,196.1,256.7,369.7,174.8,59.3,2.6,0.0,1219.9,56.6,104.1,997.3,61.9,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1939,6.2,55.6,42.8,28.6,14.1,214.0,381.4,410.2,144.3,167.0,1.8,0.5,1466.4,61.8,85.4,1149.9,169.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1940,0.0,42.1,93.4,21.7,72.8,184.8,550.3,385.3,141.0,35.5,0.0,19.5,1546.4,42.1,187.9,1261.4,55.0,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1941,42.1,2.2,2.0,11.5,62.2,222.7,608.1,341.9,186.9,143.0,110.0,0.0,1732.5,44.4,75.6,1359.5,253.0,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1942,5.2,52.9,0.9,47.1,30.8,114.4,665.8,400.0,381.5,35.1,14.3,2.2,1750.3,58.1,78.8,1561.8,51.7,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1943,99.5,21.5,0.0,42.4,45.1,155.7,489.9,562.9,281.0,80.2,0.1,0.0,1778.3,121.0,87.5,1489.5,80.3,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1944,56.9,67.2,48.7,33.7,34.4,118.0,407.4,390.6,118.8,217.6,0.6,0.0,1493.9,124.1,116.8,1034.8,218.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1945,43.2,11.2,1.9,30.0,59.2,111.3,235.9,259.7,274.2,154.4,0.2,0.0,1181.3,54.4,91.1,881.1,154.6,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1946,0.0,11.2,11.4,115.4,170.1,339.9,277.9,437.3,294.7,115.4,37.7,0.0,1811.0,11.2,296.8,1349.8,153.1,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1947,29.3,48.7,86.4,5.1,93.8,175.9,247.8,247.7,243.9,142.4,0.1,19.1,1340.0,78.0,185.2,915.2,161.6,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1948,20.0,9.8,19.8,8.8,73.6,148.6,401.3,341.2,211.0,84.4,80.1,0.0,1398.4,29.7,102.2,1102.1,164.4,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1949,7.5,1.7,17.1,103.8,134.4,150.8,343.9,348.9,206.3,54.8,0.0,1.3,1370.7,9.2,255.4,1049.9,56.1,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1950,0.0,10.8,42.4,2.3,49.4,299.6,410.8,463.4,176.1,15.4,44.8,0.0,1514.9,10.8,94.1,1349.8,60.3,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1951,0.0,0.0,91.1,14.6,36.7,199.3,256.3,325.4,138.4,58.1,29.0,0.0,1148.9,0.0,142.3,919.3,87.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1952,0.2,6.6,23.4,52.7,65.0,170.8,507.3,530.5,250.0,123.2,0.0,0.0,1729.8,6.7,141.2,1458.7,123.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1953,12.9,14.7,0.0,6.4,23.7,192.8,286.4,530.9,251.6,15.5,44.9,0.0,1379.8,27.6,30.1,1261.6,60.5,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1954,4.4,1.6,0.9,4.8,43.9,152.3,243.1,224.0,260.6,39.1,2.9,13.8,991.2,6.0,49.6,879.9,55.7,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1955,10.1,0.4,5.7,2.2,33.1,207.5,293.5,247.4,212.1,164.1,22.9,0.0,1199.0,10.5,41.0,960.5,187.0,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1956,0.9,43.1,72.8,5.9,112.0,355.5,402.8,402.6,311.0,125.5,9.0,0.0,1841.0,44.0,190.6,1471.9,134.5,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1957,30.1,41.4,21.9,2.8,4.5,114.5,410.0,266.4,256.8,14.0,0.0,0.0,1162.4,71.5,29.1,1047.8,14.0,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1958,17.3,60.5,33.1,26.2,16.6,97.5,366.2,111.8,223.5,94.3,2.0,0.0,1048.9,77.8,75.9,799.0,96.3,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1959,21.4,3.3,8.1,21.3,111.1,231.9,361.3,286.2,376.3,149.4,0.3,0.0,1570.6,24.7,140.5,1255.7,149.6,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1960,6.3,3.0,35.8,5.0,27.3,140.4,241.7,576.7,230.6,9.0,0.1,0.0,1275.8,9.3,68.0,1189.3,9.1,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1961,7.7,91.7,4.1,2.6,48.5,246.4,306.4,284.1,476.2,101.8,3.5,0.2,1573.2,99.4,55.3,1313.1,105.5,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1962,13.4,5.3,1.3,54.8,34.3,138.3,264.5,234.4,209.3,38.3,0.0,3.2,997.2,18.7,90.4,846.5,41.6,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1963,1.6,1.6,6.6,9.6,63.7,177.0,341.7,257.0,231.4,138.6,3.5,0.0,1232.2,3.2,79.8,1007.1,142.1,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1964,5.1,24.1,1.1,8.2,62.7,208.8,224.4,326.8,253.1,41.6,0.0,0.0,1155.7,29.2,71.9,1013.1,41.6,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1965,1.3,11.0,55.8,46.5,23.4,117.8,363.1,192.4,174.7,67.2,0.0,0.0,1053.1,12.3,125.6,848.0,67.2,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1966,17.1,3.5,0.4,18.5,39.5,360.5,271.8,226.2,111.0,70.7,26.2,1.1,1146.3,20.5,58.3,969.5,98.0,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1967,24.8,0.0,12.3,32.1,96.4,97.2,331.2,419.8,387.0,1.9,4.5,6.2,1413.3,24.8,140.8,1235.1,12.5,2174,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1968,17.4,19.2,9.6,4.3,32.1,262.4,308.0,605.2,102.8,44.9,0.0,0.6,1406.7,36.7,46.0,1278.5,45.6,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1969,4.3,0.0,0.4,42.5,95.4,108.1,302.1,355.7,184.7,30.2,13.7,0.4,1137.6,4.3,138.3,950.6,44.4,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1970,10.7,16.8,61.7,14.5,23.7,166.3,300.7,349.7,296.5,67.6,0.6,0.0,1308.9,27.5,99.9,1113.3,68.2,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1971,47.4,58.2,3.8,168.0,59.4,141.0,,,259.0,169.8,12.2,0.0,,105.6,231.2,,182.0,2175,missing_months,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1972,0.0,58.0,0.0,3.0,0.8,132.4,168.5,234.3,198.1,23.0,3.6,0.0,821.7,58.0,3.8,733.3,26.6,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1973,,,42.2,0.2,71.0,,183.7,,508.4,345.0,,0.6,,,113.4,,,2175,missing_months,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1974,0.0,0.4,43.8,2.6,46.2,60.6,181.7,547.7,257.8,70.2,0.0,0.0,1211.0,0.4,92.6,1047.8,70.2,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1975,21.1,21.0,35.2,19.3,54.6,65.4,333.4,447.4,184.4,67.1,0.5,0.0,1249.5,42.2,109.1,1030.7,67.6,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1976,0.0,16.7,18.9,13.1,62.4,86.3,334.2,289.5,230.6,10.0,6.2,17.5,1085.4,16.7,94.4,940.6,33.7,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1977,33.8,4.4,14.8,61.2,145.6,389.2,407.6,434.3,174.9,37.7,22.3,46.5,1772.4,38.3,221.7,1405.9,106.5,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1978,11.0,76.8,74.4,37.6,76.4,276.5,266.5,278.8,305.2,67.8,7.5,17.1,1495.5,87.8,188.4,1127.1,92.3,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1979,4.3,20.1,4.3,28.4,1.1,143.8,268.8,205.6,144.5,28.4,9.2,13.8,872.2,24.4,33.7,762.8,51.3,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1980,9.1,15.7,69.7,31.8,43.1,279.1,434.4,169.1,166.6,70.2,0.0,0.2,1288.9,24.8,144.5,1049.2,70.3,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1981,35.8,50.7,5.5,55.5,153.7,226.4,256.7,333.3,202.3,18.1,0.0,2.8,1340.7,86.4,214.7,1018.7,20.9,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1982,9.3,34.6,98.9,22.3,10.2,215.9,203.1,455.5,131.4,9.7,7.8,0.0,1198.5,43.9,131.4,1005.8,17.5,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1983,0.0,78.2,9.7,63.3,98.0,153.9,259.1,361.4,424.9,127.4,0.0,17.7,1593.6,78.2,171.0,1199.2,145.1,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1984,21.3,12.6,0.6,19.5,80.2,606.6,328.7,492.2,144.7,56.4,0.0,0.0,1762.7,33.9,100.3,1572.1,56.4,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1985,27.8,18.3,0.0,8.9,93.1,161.0,246.5,483.4,269.2,210.2,0.0,0.0,1518.6,46.1,102.1,1160.2,210.2,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1986,19.3,27.2,10.0,25.0,89.1,183.0,306.8,210.8,137.2,66.0,49.3,12.8,1136.5,46.5,124.1,837.8,128.1,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1987,15.3,9.8,17.6,37.8,70.5,80.2,377.3,241.6,146.8,8.9,14.4,4.7,1024.9,25.1,125.9,845.9,27.9,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1988,0.3,78.6,30.3,35.2,42.0,378.2,250.6,237.7,97.0,33.4,3.3,0.0,1186.5,79.0,107.5,963.4,36.7,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1989,0.9,0.0,0.8,0.0,108.8,414.5,250.8,398.1,118.4,19.0,0.8,11.2,1323.4,0.9,109.6,1181.8,31.1,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1990,,,,,,,137.4,225.0,245.2,149.6,63.4,0.0,,,,,213.0,2175,missing_months,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1991,26.2,1.9,22.3,6.3,26.2,127.9,201.4,424.7,223.4,24.4,12.2,31.3,1128.2,28.2,54.8,977.3,67.9,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1992,1.3,4.5,2.0,3.0,42.2,170.9,332.6,224.5,167.1,16.6,4.5,0.0,969.4,5.9,47.1,895.2,21.1,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1993,0.0,0.6,7.7,97.1,88.9,219.6,242.4,275.2,276.3,42.8,0.0,0.0,1250.8,0.6,193.8,1013.5,42.9,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1994,7.0,10.8,0.4,0.0,57.2,359.2,533.4,372.3,131.5,66.9,1.8,0.0,1540.6,17.8,57.7,1396.4,68.7,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1995,34.1,5.4,37.0,4.9,86.0,159.0,226.7,319.5,288.1,61.7,95.8,11.6,1329.8,39.4,127.8,993.3,169.2,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1996,13.5,9.9,0.6,11.6,21.5,304.1,241.3,242.6,52.9,16.8,0.0,0.0,914.9,23.5,33.7,840.9,16.8,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1997,4.9,0.0,2.6,43.4,17.6,223.2,265.1,338.3,107.3,40.9,27.0,41.3,1111.6,4.9,63.6,933.9,109.2,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1998,123.4,3.9,50.1,41.9,52.1,77.3,186.3,151.3,163.7,127.3,51.5,0.0,1028.9,127.3,144.1,578.7,178.7,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,1999,0.0,0.0,0.0,0.0,136.6,231.8,284.5,415.2,357.4,159.0,0.0,0.0,1584.4,0.0,136.6,1288.9,159.0,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2000,0.7,27.2,0.0,16.4,70.5,199.1,583.7,148.2,278.1,24.5,0.0,0.0,1348.3,27.9,86.9,1209.0,24.5,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2001,0.0,0.0,60.1,29.7,63.6,203.3,433.9,253.2,66.1,93.3,0.0,0.0,1203.2,0.0,153.4,956.5,93.3,2175,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2002,22.2,0.0,8.4,4.5,27.9,157.3,94.9,210.3,213.6,28.9,0.5,0.0,768.5,22.2,40.8,676.2,29.3,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2003,0.0,11.7,63.8,28.4,27.1,160.1,272.7,162.1,152.0,188.5,23.0,23.2,1112.5,11.7,119.3,746.9,234.6,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2004,2.7,2.8,6.3,66.6,23.9,153.9,196.7,465.2,145.8,148.3,0.0,0.9,1213.0,5.5,96.8,961.6,149.1,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2005,18.4,6.1,29.6,29.0,22.9,269.9,214.0,164.6,169.9,99.5,0.0,21.6,1045.4,24.5,81.5,818.4,121.1,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2006,0.5,0.0,9.0,16.2,110.1,135.2,405.3,453.1,251.6,14.1,23.4,0.0,1418.6,0.5,135.3,1245.2,37.5,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2007,4.1,40.8,17.7,55.0,52.8,170.1,451.0,412.6,302.2,15.8,23.2,0.0,1545.3,44.9,125.5,1335.9,39.0,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2008,21.9,6.2,4.8,18.1,84.2,338.4,265.8,244.2,184.0,20.6,0.0,0.0,1188.1,28.0,107.0,1032.4,20.6,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2009,0.0,0.0,3.3,0.0,64.6,122.0,365.4,309.2,304.5,116.2,1.3,0.0,1286.3,0.0,67.9,1101.0,117.4,2176,,SINGBHUM WEST,
Jharkhand,Singbhum West,IMD110-P2173,2010,0.0,3.1,3.1,18.0,4.5,85.9,125.9,187.4,171.6,55.5,3.9,37.3,696.2,3.1,25.6,570.8,96.6,2176,,SINGBHUM WEST,
